SNO,Date,Time,Phase,Heater_Profile,MQ136_RAW,MQ138_RAW,BME_Temp,BME_Hum,BME_HeaterRes,Alpha_PID,SPEC,SGP40_VOC,VOC,Concentration,Distance
1993,01-08-2025,11:40:50:632490,Post-Puff,370,78.33,81.95,29.16,68.68,107382,0.26,618.59,30089,Ammonia,1ml,6
1994,01-08-2025,11:40:52:472492,Post-Puff,370,81.56,84.89,29.16,68.7,106378,0.34,589.77,30088,Ammonia,1ml,6
1995,01-08-2025,11:40:54:931491,Post-Puff,370,81.72,85.89,29.15,68.79,102666,0.24,647.37,30084,Ammonia,1ml,6
1996,01-08-2025,11:40:56:565492,Post-Puff,370,82.18,84.31,29.15,68.75,105458,0.45,563.92,30091,Ammonia,1ml,6
1997,01-08-2025,11:40:58:207489,Post-Puff,370,81.61,85.44,29.15,68.71,106644,0.39,649.24,30093,Ammonia,1ml,6
1998,01-08-2025,11:41:00:037493,Post-Puff,370,81.3,85.63,29.15,68.7,106048,0.27,562.11,30091,Ammonia,1ml,6
1999,01-08-2025,11:41:01:688489,Post-Puff,370,80.68,88.5,29.16,68.67,106911,0.34,571.35,30093,Ammonia,1ml,6
2000,01-08-2025,11:41:03:344492,Post-Puff,370,80.45,84.59,29.16,68.66,107247,0.33,550.94,30093,Ammonia,1ml,6
2001,01-08-2025,11:41:05:169491,Post-Puff,370,82.27,84.89,29.16,68.66,107585,0.35,553.1,30086,Ammonia,1ml,6
2002,01-08-2025,11:41:06:808492,Post-Puff,370,80.11,87.89,29.16,68.63,107925,0.43,631.8,30087,Ammonia,1ml,6
2003,01-08-2025,11:41:08:858490,Post-Puff,370,81.44,84.71,29.16,68.68,106444,0.47,639.68,30089,Ammonia,1ml,6
2004,01-08-2025,11:41:10:700493,Post-Puff,370,82.34,84.39,29.16,68.7,105916,0.26,581.22,30088,Ammonia,1ml,6
2005,01-08-2025,11:41:12:547490,Post-Puff,370,80.74,85.57,29.15,68.7,106113,0.46,619.94,30087,Ammonia,1ml,6
2006,01-08-2025,11:41:14:182492,Post-Puff,370,80.52,84.37,29.16,68.67,106378,0.26,638.74,30087,Ammonia,1ml,6
2007,01-08-2025,11:41:17:459495,Post-Puff,370,82.43,85.43,29.14,68.91,99378,0.47,631.58,30087,Ammonia,1ml,6
2008,01-08-2025,11:41:19:300490,Post-Puff,370,81.65,82.96,29.14,68.89,100609,0.45,639.74,30088,Ammonia,1ml,6
2009,01-08-2025,11:41:23:194493,Post-Puff,370,82.93,83.8,29.12,69.14,91233,0.47,647.78,30090,Ammonia,1ml,6
2010,01-08-2025,11:41:25:039490,Post-Puff,370,81.81,86.92,29.12,69.06,96240,0.43,553.3,30092,Ammonia,1ml,6
2011,01-08-2025,11:41:26:676492,Post-Puff,370,80.39,83.84,29.12,68.95,98975,0.3,570.78,30092,Ammonia,1ml,6
2012,01-08-2025,11:41:28:314491,Post-Puff,370,80.31,84.49,29.13,68.87,101748,0.4,639.03,30092,Ammonia,1ml,6
2013,01-08-2025,11:41:30:158495,Post-Puff,370,79.5,80.58,29.13,68.83,101870,0.4,649.86,30089,Ammonia,1ml,6
2014,01-08-2025,11:41:31:796490,Post-Puff,370,81.81,85.87,29.14,68.79,103727,0.27,617.4,30093,Ammonia,1ml,6
2015,01-08-2025,11:41:36:304493,Post-Puff,370,82.97,85.51,29.12,69.17,90172,0.36,618.56,30093,Ammonia,1ml,6
2016,01-08-2025,11:41:42:446490,Post-Puff,370,81.43,86.47,29.09,69.54,77906,0.29,560.9,30096,Ammonia,1ml,6
2017,01-08-2025,11:41:44:290492,Post-Puff,370,80.65,86.92,29.09,69.37,84544,0.27,584.96,30096,Ammonia,1ml,6
2018,01-08-2025,11:41:46:134491,Post-Puff,370,80.76,80.13,29.09,69.19,88581,0.48,623.21,30094,Ammonia,1ml,6
2019,01-08-2025,11:41:47:771492,Post-Puff,370,80.7,86.52,29.1,69.08,94273,0.34,614.05,30096,Ammonia,1ml,6
2020,01-08-2025,11:41:49:414490,Post-Puff,370,80.86,85.92,29.11,68.98,97061,0.29,636.1,30093,Ammonia,1ml,6
2021,01-08-2025,11:41:51:049493,Post-Puff,370,82.83,84.54,29.12,68.91,99378,0.4,598.55,30093,Ammonia,1ml,6
2022,01-08-2025,11:41:54:530490,Post-Puff,370,80.35,85.91,29.11,69.13,90844,0.25,593.53,30093,Ammonia,1ml,6
2023,01-08-2025,11:41:57:808492,Post-Puff,370,82.6,85.46,29.09,69.26,87851,0.48,625.24,30094,Ammonia,1ml,6
2024,01-08-2025,11:41:59:658491,Post-Puff,370,80.62,81.76,29.09,69.16,91330,0.24,591.78,30094,Ammonia,1ml,6
2025,01-08-2025,11:42:01:496492,Post-Puff,370,81.4,84.24,29.1,69.08,94849,0.24,561.93,30089,Ammonia,1ml,6
2026,01-08-2025,11:42:03:133490,Post-Puff,370,80.46,82.43,29.11,69,97672,0.26,618.44,30088,Ammonia,1ml,6
2027,01-08-2025,11:42:04:774493,Post-Puff,370,82.2,85.9,29.11,68.9,100490,0.4,564.95,30091,Ammonia,1ml,6
2028,01-08-2025,11:42:06:614490,Post-Puff,370,77.41,80.63,29.12,68.88,100906,0.35,629.95,30095,Ammonia,1ml,6
2029,01-08-2025,11:42:08:255492,Post-Puff,370,81.24,83.8,29.12,68.86,102420,0.28,583,30094,Ammonia,1ml,6
2030,01-08-2025,11:42:09:893491,Post-Puff,370,75.97,80.81,29.13,68.82,103601,0.48,569.53,30093,Ammonia,1ml,6
2031,01-08-2025,11:42:11:736492,Post-Puff,370,83.27,84.19,29.13,68.82,103288,0.25,640.37,30092,Ammonia,1ml,6
2032,01-08-2025,11:42:13:380490,Post-Puff,370,81.87,86.33,29.13,68.81,104234,0.5,614.23,30091,Ammonia,1ml,6
2033,01-08-2025,11:42:15:012493,Post-Puff,370,82.96,86.48,29.14,68.78,104875,0.37,649.19,30093,Ammonia,1ml,6
2034,01-08-2025,11:42:16:857490,Post-Puff,370,81.52,83.37,29.14,68.8,105198,0.41,632.11,30096,Ammonia,1ml,6
2035,01-08-2025,11:42:18:497492,Post-Puff,370,81.3,87.16,29.14,68.79,106180,0.49,620.9,30097,Ammonia,1ml,6
2036,01-08-2025,11:42:21:776491,Post-Puff,370,80.56,85.12,29.12,69.03,98404,0.3,581.64,30095,Ammonia,1ml,6
2037,01-08-2025,11:42:23:614492,Post-Puff,370,77.14,82.15,29.12,69,99843,0.33,624.51,30093,Ammonia,1ml,6
2038,01-08-2025,11:42:26:891489,Post-Puff,370,81.52,85.58,29.1,69.16,94692,0.3,598.13,30093,Ammonia,1ml,6
2039,01-08-2025,11:42:29:141493,Post-Puff,370,79.96,80.54,29.1,69.15,94797,0.28,649.34,30093,Ammonia,1ml,6
2040,01-08-2025,11:42:30:989490,Post-Puff,370,81.25,84.15,29.1,69.09,97338,0.39,617.77,30090,Ammonia,1ml,6
2041,01-08-2025,11:42:32:623492,Post-Puff,370,81.89,85.42,29.11,68.99,99669,0.26,589.46,30089,Ammonia,1ml,6
2042,01-08-2025,11:42:34:880491,Post-Puff,370,80.92,89.65,29.11,69.02,98746,0.48,573.87,30089,Ammonia,1ml,6
2043,01-08-2025,11:42:39:384492,Post-Puff,370,79.66,80.13,29.09,69.37,87761,0.47,577.56,30089,Ammonia,1ml,6
2044,01-08-2025,11:42:41:638490,Post-Puff,370,80.44,85.27,29.08,69.3,88858,0.37,618.93,30089,Ammonia,1ml,6
2045,01-08-2025,11:42:43:487493,Post-Puff,370,81.91,85.14,29.09,69.2,94221,0.37,641.28,30093,Ammonia,1ml,6
2046,01-08-2025,11:42:45:526490,Post-Puff,370,83.77,87.13,29.09,69.14,94902,0.37,589.67,30095,Ammonia,1ml,6
2047,01-08-2025,11:42:47:374492,Post-Puff,370,81.99,84.46,29.09,69.08,97227,0.5,557.74,30097,Ammonia,1ml,6
2048,01-08-2025,11:42:49:216491,Post-Puff,370,82.98,85.5,29.1,69.04,98518,0.3,572.81,30094,Ammonia,1ml,6
2049,01-08-2025,11:42:50:854492,Post-Puff,370,82.41,85.87,29.11,68.99,100490,0.31,650.86,30093,Ammonia,1ml,6
2050,01-08-2025,11:42:52:706490,Post-Puff,370,80.36,84.3,29.11,68.96,101446,0.47,598.3,30095,Ammonia,1ml,6
2051,01-08-2025,11:42:54:333493,Post-Puff,370,81.17,86.67,29.12,68.91,102976,0.41,638.58,30091,Ammonia,1ml,6
2052,01-08-2025,11:42:55:975490,Post-Puff,370,80.73,85.92,29.13,68.89,103727,0.5,561.15,30093,Ammonia,1ml,6
2053,01-08-2025,11:42:59:864499,Post-Puff,370,81.6,85.15,29.11,69.21,94377,0.34,634.42,30091,Ammonia,1ml,6
2054,01-08-2025,11:43:01:710491,Post-Puff,370,81.18,83.75,29.11,69.16,96896,0.35,580.7,30088,Ammonia,1ml,6
2055,01-08-2025,11:43:03:145492,Post-Puff,370,80.39,80.86,29.12,69.06,100372,0.38,581.27,30088,Ammonia,1ml,6
2056,01-08-2025,11:43:04:786489,Post-Puff,370,82.86,84.67,29.13,68.98,102666,0.41,591.87,30090,Ammonia,1ml,6
2057,01-08-2025,11:43:06:622493,Post-Puff,370,79.14,81.45,29.13,68.94,102481,0.39,564.1,30092,Ammonia,1ml,6
2058,01-08-2025,11:43:08:466490,Post-Puff,370,82.66,85.15,29.13,68.95,102728,0.41,562.3,30093,Ammonia,1ml,6
2059,01-08-2025,11:43:10:313492,Post-Puff,370,81.41,83.68,29.13,68.93,103601,0.23,616.99,30094,Ammonia,1ml,6
2060,01-08-2025,11:43:11:950491,Post-Puff,370,80.66,86.83,29.13,68.91,104939,0.42,622.26,30092,Ammonia,1ml,6
2061,01-08-2025,11:43:13:587492,Post-Puff,370,82.37,85.95,29.14,68.89,105133,0.38,592.01,30094,Ammonia,1ml,6
2062,01-08-2025,11:43:15:432489,Post-Puff,370,82.65,85.94,29.14,68.87,105198,0.44,623.06,30093,Ammonia,1ml,6
2063,01-08-2025,11:43:17:280493,Post-Puff,370,82.34,83.87,29.14,68.89,104939,0.3,551.86,30091,Ammonia,1ml,6
2064,01-08-2025,11:43:19:119490,Post-Puff,370,77.57,80.5,29.13,68.89,104875,0.33,610.34,30093,Ammonia,1ml,6
2065,01-08-2025,11:43:20:962492,Post-Puff,370,80.81,87.56,29.13,68.91,104489,0.43,618.67,30093,Ammonia,1ml,6
2066,01-08-2025,11:43:23:215491,Post-Puff,370,82.9,87.17,29.13,68.96,102728,0.42,564.29,30095,Ammonia,1ml,6
2067,01-08-2025,11:43:25:058492,Post-Puff,370,80.87,83.64,29.13,68.94,102914,0.45,646.75,30090,Ammonia,1ml,6
2068,01-08-2025,11:43:26:694489,Post-Puff,370,82.27,86.92,29.13,68.92,104682,0.26,573.78,30088,Ammonia,1ml,6
2069,01-08-2025,11:43:27:930493,Post-Puff,370,82.34,89.61,29.16,68.85,108130,0.45,561.78,30089,Ammonia,1ml,6
2070,01-08-2025,11:43:29:566489,Post-Puff,370,81.99,86.32,29.16,68.79,108543,0.47,555.46,30089,Ammonia,1ml,6
2071,01-08-2025,11:43:31:408492,Post-Puff,370,82.97,85.83,29.16,68.78,106911,0.43,564.53,30091,Ammonia,1ml,6
2072,01-08-2025,11:43:33:046491,Post-Puff,370,80.64,84.27,29.16,68.79,107450,0.24,614.32,30093,Ammonia,1ml,6
2073,01-08-2025,11:43:36:330492,Post-Puff,370,80.88,85.46,29.14,69.06,100609,0.5,563.1,30093,Ammonia,1ml,6
2074,01-08-2025,11:43:38:166489,Post-Puff,370,81.44,86.23,29.14,69.03,101325,0.42,571.37,30093,Ammonia,1ml,6
2075,01-08-2025,11:43:39:808493,Post-Puff,370,81.84,85.99,29.14,68.98,103790,0.29,630.91,30095,Ammonia,1ml,6
2076,01-08-2025,11:43:41:443490,Post-Puff,370,81.89,85.48,29.14,68.9,104746,0.38,642.66,30092,Ammonia,1ml,6
2077,01-08-2025,11:43:43:287492,Post-Puff,370,81.12,85.17,29.14,68.9,105004,0.26,571.79,30089,Ammonia,1ml,6
2078,01-08-2025,11:43:44:929490,Post-Puff,370,82.8,85.36,29.15,68.86,105719,0.42,643.02,30092,Ammonia,1ml,6
2079,01-08-2025,11:43:46:972492,Post-Puff,370,81.75,84.57,29.14,68.9,104746,0.23,640.12,30094,Ammonia,1ml,6
2080,01-08-2025,11:43:48:821489,Post-Puff,370,80.31,85.23,29.14,68.9,104234,0.38,629.4,30095,Ammonia,1ml,6
2081,01-08-2025,11:43:50:660493,Post-Puff,370,78.82,81.56,29.14,68.9,104425,0.4,648.82,30093,Ammonia,1ml,6
2082,01-08-2025,11:43:53:937490,Post-Puff,370,80.22,86.68,29.13,69.11,97896,0.44,618.82,30093,Ammonia,1ml,6
2083,01-08-2025,11:43:55:778492,Post-Puff,370,82.43,84.77,29.12,69.08,99494,0.48,638.96,30089,Ammonia,1ml,6
2084,01-08-2025,11:43:57:419491,Post-Puff,370,78.65,81.99,29.13,69.01,102605,0.27,572.47,30089,Ammonia,1ml,6
2085,01-08-2025,11:43:59:264492,Post-Puff,370,81.22,85.47,29.13,68.95,102666,0.47,578.21,30090,Ammonia,1ml,6
2086,01-08-2025,11:44:03:769490,Post-Puff,370,80.79,86.46,29.11,69.33,90459,0.27,583.29,30092,Ammonia,1ml,6
2087,01-08-2025,11:44:05:406493,Post-Puff,370,79.8,80.63,29.11,69.22,96186,0.3,561.09,30095,Ammonia,1ml,6
2088,01-08-2025,11:44:07:046489,Post-Puff,370,81.27,85.3,29.12,69.11,99263,0.25,567.23,30092,Ammonia,1ml,6
2089,01-08-2025,11:44:08:890492,Post-Puff,370,81.24,83.75,29.12,69.04,100195,0.25,606.47,30089,Ammonia,1ml,6
2090,01-08-2025,11:44:10:529491,Post-Puff,370,81.65,85.99,29.13,68.98,102297,0.48,595.09,30092,Ammonia,1ml,6
2091,01-08-2025,11:44:12:165492,Post-Puff,370,80.2,80.91,29.14,68.93,103476,0.46,610.34,30092,Ammonia,1ml,6
2092,01-08-2025,11:44:14:010490,Post-Puff,370,82.56,85.36,29.14,68.91,103538,0.23,577.53,30090,Ammonia,1ml,6
2093,01-08-2025,11:44:15:647493,Post-Puff,370,78.17,82.76,29.14,68.9,105068,0.38,634.77,30088,Ammonia,1ml,6
2094,01-08-2025,11:44:18:515494,Post-Puff,370,80.57,83.58,29.13,69.05,99263,0.49,608.04,30088,Ammonia,1ml,6
2095,01-08-2025,11:44:20:155490,Post-Puff,370,81.24,86.84,29.13,69.02,102297,0.39,571.54,30093,Ammonia,1ml,6
2096,01-08-2025,11:44:23:229493,Post-Puff,370,80.28,84.97,29.12,69.16,96512,0.28,573.15,30090,Ammonia,1ml,6
2097,01-08-2025,11:44:24:864490,Post-Puff,370,82.88,84.32,29.12,69.1,99727,0.48,554.27,30085,Ammonia,1ml,6
2098,01-08-2025,11:44:28:756492,Post-Puff,370,80.33,86.83,29.1,69.34,90363,0.37,630.47,30089,Ammonia,1ml,6
2099,01-08-2025,11:44:30:397491,Post-Puff,370,78.11,80.54,29.11,69.24,95700,0.44,627.43,30091,Ammonia,1ml,6
2100,01-08-2025,11:44:32:650492,Post-Puff,370,79.4,80.42,29.11,69.18,95862,0.24,635.21,30090,Ammonia,1ml,6
2101,01-08-2025,11:44:34:490490,Post-Puff,370,81.73,86.98,29.11,69.11,97840,0.36,621.66,30087,Ammonia,1ml,6
2102,01-08-2025,11:44:36:129493,Post-Puff,370,78.71,82.17,29.12,69.06,100431,0.29,598.78,30090,Ammonia,1ml,6
2103,01-08-2025,11:44:37:768489,Post-Puff,370,81.71,83.8,29.13,68.99,102297,0.28,624.7,30090,Ammonia,1ml,6
2104,01-08-2025,11:44:39:614492,Post-Puff,370,82.35,84.75,29.13,68.97,102175,0.33,567.74,30090,Ammonia,1ml,6
2105,01-08-2025,11:44:41:251491,Post-Puff,370,82.29,86.92,29.13,68.93,103790,0.25,634.59,30089,Ammonia,1ml,6
2106,01-08-2025,11:44:42:482492,Post-Puff,370,82.83,82.8,29.16,68.88,107180,0.24,606.53,30089,Ammonia,1ml,6
2107,01-08-2025,11:44:44:526489,Post-Puff,370,81.5,83.98,29.15,68.86,105328,0.48,569.06,30087,Ammonia,1ml,6
2108,01-08-2025,11:44:46:369493,Post-Puff,370,80.74,85.32,29.15,68.9,104425,0.32,628.38,30092,Ammonia,1ml,6
2109,01-08-2025,11:44:48:008489,Post-Puff,370,82.9,85.38,29.15,68.9,105523,0.44,628.3,30090,Ammonia,1ml,6
2110,01-08-2025,11:44:49:855492,Post-Puff,370,80.17,83.99,29.15,68.89,105719,0.41,624.81,30088,Ammonia,1ml,6
2111,01-08-2025,11:44:51:285491,Post-Puff,370,81.29,83.54,29.16,68.86,107585,0.48,570.18,30088,Ammonia,1ml,6
2112,01-08-2025,11:44:53:129492,Post-Puff,370,79.95,80.55,29.15,68.85,106444,0.46,586.88,30090,Ammonia,1ml,6
2113,01-08-2025,11:44:54:767490,Post-Puff,370,80.94,85.62,29.16,68.86,107315,0.38,593.69,30089,Ammonia,1ml,6
2114,01-08-2025,11:44:59:272493,Post-Puff,370,82.93,86.66,29.13,69.31,95220,0.25,618.91,30094,Ammonia,1ml,6
2115,01-08-2025,11:45:01:115489,Post-Puff,370,80.64,86.51,29.13,69.21,97616,0.24,625.8,30093,Ammonia,1ml,6
2116,01-08-2025,11:45:03:369492,Post-Puff,370,81.39,83.55,29.12,69.19,97006,0.43,589.79,30094,Ammonia,1ml,6
2117,01-08-2025,11:45:05:005491,Post-Puff,370,81.73,83.83,29.12,69.1,100668,0.46,608.15,30094,Ammonia,1ml,6
2118,01-08-2025,11:45:06:852492,Post-Puff,370,81.52,84.75,29.13,69.05,101026,0.36,587.42,30093,Ammonia,1ml,6
2119,01-08-2025,11:45:08:085490,Post-Puff,370,82.54,85.28,29.15,68.97,105785,0.28,586.82,30090,Ammonia,1ml,6
2120,01-08-2025,11:45:09:720493,Post-Puff,370,82.96,87.15,29.15,68.89,105588,0.38,620.64,30089,Ammonia,1ml,6
2121,01-08-2025,11:45:11:359490,Post-Puff,370,82.42,85.88,29.15,68.86,106777,0.46,569.01,30093,Ammonia,1ml,6
2122,01-08-2025,11:45:13:203492,Post-Puff,370,81.13,85.15,29.15,68.87,105523,0.27,623.5,30092,Ammonia,1ml,6
2123,01-08-2025,11:45:14:847490,Post-Puff,370,80.3,85.66,29.15,68.86,107112,0.27,645.88,30090,Ammonia,1ml,6
2124,01-08-2025,11:45:16:477492,Post-Puff,370,81.38,83.79,29.16,68.84,107247,0.45,608.29,30088,Ammonia,1ml,6
2125,01-08-2025,11:45:18:323489,Post-Puff,370,82.23,84.84,29.15,68.85,106844,0.35,601.16,30089,Ammonia,1ml,6
2126,01-08-2025,11:45:19:960493,Post-Puff,370,80.43,85.37,29.16,68.87,107315,0.35,622.41,30090,Ammonia,1ml,6
2127,01-08-2025,11:45:21:596489,Post-Puff,370,81.9,87.43,29.16,68.83,107517,0.24,597.92,30093,Ammonia,1ml,6
2128,01-08-2025,11:45:23:448492,Post-Puff,370,80.2,86.71,29.15,68.85,107247,0.3,619.03,30093,Ammonia,1ml,6
2129,01-08-2025,11:45:25:085491,Post-Puff,370,81.5,85.14,29.16,68.84,107721,0.42,613.97,30095,Ammonia,1ml,6
2130,01-08-2025,11:45:26:726492,Post-Puff,370,80.41,85.74,29.16,68.82,108062,0.29,636.56,30095,Ammonia,1ml,6
2131,01-08-2025,11:45:28:559490,Post-Puff,370,80.43,85.87,29.16,68.84,107994,0.41,570.2,30094,Ammonia,1ml,6
2132,01-08-2025,11:45:30:609493,Post-Puff,370,81.55,83.99,29.15,68.9,105328,0.31,576.66,30094,Ammonia,1ml,6
2133,01-08-2025,11:45:32:452490,Post-Puff,370,81.88,86.84,29.15,68.91,105785,0.28,618.03,30093,Ammonia,1ml,6
2134,01-08-2025,11:45:33:679492,Post-Puff,370,80.73,86.56,29.17,68.88,109659,0.34,565.39,30089,Ammonia,1ml,6
2135,01-08-2025,11:45:36:552491,Post-Puff,370,81.37,87.41,29.15,69.01,103038,0.49,560.58,30090,Ammonia,1ml,6
2136,01-08-2025,11:45:38:195492,Post-Puff,370,82.32,85.41,29.15,68.99,104362,0.3,628.06,30088,Ammonia,1ml,6
2137,01-08-2025,11:45:39:825490,Post-Puff,370,81.86,86.57,29.15,68.94,106048,0.42,587.94,30089,Ammonia,1ml,6
2138,01-08-2025,11:45:41:666493,Post-Puff,370,80.23,80.28,29.15,68.91,106180,0.33,602.41,30094,Ammonia,1ml,6
2139,01-08-2025,11:45:43:309489,Post-Puff,370,81.5,85.48,29.15,68.91,106644,0.39,632.93,30092,Ammonia,1ml,6
2140,01-08-2025,11:45:44:946492,Post-Puff,370,80.13,82.13,29.15,68.88,107450,0.23,595.16,30089,Ammonia,1ml,6
2141,01-08-2025,11:45:46:180491,Post-Puff,370,78.35,81.26,29.17,68.8,110798,0.31,589.27,30090,Ammonia,1ml,6
2142,01-08-2025,11:45:47:814492,Post-Puff,370,83.66,85.56,29.17,68.78,110368,0.41,646.13,30089,Ammonia,1ml,6
2143,01-08-2025,11:45:49:047489,Post-Puff,370,81.5,85.35,29.19,68.72,113074,0.33,614.06,30087,Ammonia,1ml,6
2144,01-08-2025,11:45:50:682545,Post-Puff,370,80.55,80.28,29.19,68.7,112035,0.26,645.93,30088,Ammonia,1ml,6
2145,01-08-2025,11:45:52:323489,Post-Puff,370,80.86,88.57,29.19,68.71,111014,0.35,623.43,30086,Ammonia,1ml,6
2146,01-08-2025,11:45:54:161492,Post-Puff,370,80.4,84.78,29.18,68.74,109871,0.28,587.3,30088,Ammonia,1ml,6
2147,01-08-2025,11:45:55:601491,Post-Puff,370,80.36,83.69,29.18,68.75,112182,0.37,565.08,30090,Ammonia,1ml,6
2148,01-08-2025,11:45:57:440492,Post-Puff,370,80.97,84.75,29.18,68.77,110440,0.23,575.34,30090,Ammonia,1ml,6
2149,01-08-2025,11:45:59:284489,Post-Puff,370,81.34,86.79,29.17,68.81,108612,0.41,555.9,30086,Ammonia,1ml,6
2150,01-08-2025,11:46:00:922493,Post-Puff,370,78.97,80.2,29.17,68.81,109518,0.46,647.71,30087,Ammonia,1ml,6
2151,01-08-2025,11:46:02:560489,Post-Puff,370,80.84,86.37,29.17,68.8,109800,0.48,575.85,30085,Ammonia,1ml,6
2152,01-08-2025,11:46:05:841492,Post-Puff,370,81.22,84.12,29.15,69.05,101931,0.36,602.76,30088,Ammonia,1ml,6
2153,01-08-2025,11:46:07:681491,Post-Puff,370,80.54,80.22,29.15,69.06,102914,0.42,636.49,30088,Ammonia,1ml,6
2154,01-08-2025,11:46:09:325492,Post-Puff,370,82.19,83.76,29.15,68.99,104939,0.34,585.3,30087,Ammonia,1ml,6
2155,01-08-2025,11:46:11:162490,Post-Puff,370,83.54,84.81,29.15,68.96,104875,0.43,606.84,30088,Ammonia,1ml,6
2156,01-08-2025,11:46:13:214324,Pre-Puff,386,80.93,83.72,29.14,68.97,98121,0.38,565.59,30088,Ammonia,1ml,6
2157,01-08-2025,11:46:15:063492,Pre-Puff,386,80.89,85.27,29.14,68.96,105328,0.48,618.14,30090,Ammonia,1ml,6
2158,01-08-2025,11:46:16:898490,Pre-Puff,386,80.22,85.85,29.14,68.94,109028,0.46,581.54,30089,Ammonia,1ml,6
2159,01-08-2025,11:46:18:537493,Pre-Puff,386,81.73,85.57,29.15,68.92,112849,0.29,598.93,30088,Ammonia,1ml,6
2160,01-08-2025,11:46:20:180490,Pre-Puff,386,80.71,81.22,29.16,68.88,115994,0.47,623.84,30086,Ammonia,1ml,6
2161,01-08-2025,11:46:21:813492,Pre-Puff,386,82.81,85.27,29.16,68.85,117108,0.49,592.85,30088,Ammonia,1ml,6
2162,01-08-2025,11:46:23:656491,Pre-Puff,386,80.87,80.95,29.16,68.85,117999,0.25,619.72,30090,Ammonia,1ml,6
2163,01-08-2025,11:46:25:296492,Pre-Puff,386,82.25,84.6,29.16,68.83,119990,0.38,552.2,30090,Ammonia,1ml,6
2164,01-08-2025,11:46:27:143489,Pre-Puff,386,80.56,86.21,29.16,68.85,119738,0.38,590.19,30089,Ammonia,1ml,6
2165,01-08-2025,11:46:28:778493,Pre-Puff,386,82.77,82.61,29.17,68.84,121528,0.35,610.06,30087,Ammonia,1ml,6
2166,01-08-2025,11:46:30:831489,Pre-Puff,386,81.51,85.81,29.16,68.87,119822,0.43,601.72,30085,Ammonia,1ml,6
2167,01-08-2025,11:46:33:293492,Pre-Puff,386,84.66,84.63,29.15,68.98,116628,0.29,607.05,30087,Ammonia,1ml,6
2168,01-08-2025,11:46:35:126491,Pre-Puff,386,83.52,86.69,29.15,68.97,118903,0.31,639.58,30088,Ammonia,1ml,6
2169,01-08-2025,11:46:36:765492,Pre-Puff,386,81.3,86.76,29.15,68.93,120669,0.24,562.57,30086,Ammonia,1ml,6
2170,01-08-2025,11:46:38:403489,Pre-Puff,386,80.78,86.78,29.16,68.88,122050,0.3,608.88,30088,Ammonia,1ml,6
2171,01-08-2025,11:46:40:247493,Pre-Puff,386,82.64,83.77,29.16,68.88,122224,0.41,594.98,30092,Ammonia,1ml,6
2172,01-08-2025,11:46:41:677489,Pre-Puff,386,79.93,80.86,29.17,68.83,125091,0.47,607.68,30094,Ammonia,1ml,6
2173,01-08-2025,11:46:43:527492,Pre-Puff,386,80.47,85.7,29.17,68.82,124362,0.45,595.09,30092,Ammonia,1ml,6
2174,01-08-2025,11:46:45:367491,Pre-Puff,386,81.8,83.33,29.16,68.84,124181,0.32,562.46,30093,Ammonia,1ml,6
2175,01-08-2025,11:46:47:005492,Pre-Puff,386,81.54,82.85,29.17,68.84,124634,0.4,558.48,30090,Ammonia,1ml,6
2176,01-08-2025,11:46:48:647490,Pre-Puff,386,81.56,83.73,29.17,68.8,125367,0.37,591.26,30088,Ammonia,1ml,6
2177,01-08-2025,11:46:50:487493,Pre-Puff,386,81.59,85.67,29.17,68.82,124543,0.24,595.99,30087,Ammonia,1ml,6
2178,01-08-2025,11:46:52:230490,Pre-Puff,386,82.59,83.67,29.17,68.82,125000,0.29,643.54,30090,Ammonia,1ml,6
2179,01-08-2025,11:46:54:171492,Pre-Puff,386,81.34,86.22,29.16,68.86,123106,0.34,634.82,30092,Ammonia,1ml,6
2180,01-08-2025,11:46:56:018491,Pre-Puff,386,80.44,83.63,29.16,68.86,123195,0.3,566.05,30088,Ammonia,1ml,6
2181,01-08-2025,11:46:57:860492,Pre-Puff,386,81.53,85.75,29.16,68.88,123910,0.48,573.96,30088,Ammonia,1ml,6
2182,01-08-2025,11:46:59:500489,Pre-Puff,386,82.23,85.6,29.16,68.86,125275,0.24,619.5,30089,Ammonia,1ml,6
2183,01-08-2025,11:47:01:135493,Pre-Puff,386,82.74,85.27,29.17,68.84,126108,0.33,627.84,30092,Ammonia,1ml,6
2184,01-08-2025,11:47:02:979490,Pre-Puff,386,80.59,84.97,29.16,68.83,124543,0.46,611.88,30093,Ammonia,1ml,6
2185,01-08-2025,11:47:04:622492,Pre-Puff,386,83.27,86.83,29.17,68.83,126108,0.47,608.11,30093,Ammonia,1ml,6
2186,01-08-2025,11:47:06:464491,Pre-Puff,386,82.25,83.12,29.16,68.84,125829,0.43,553.78,30092,Ammonia,1ml,6
2187,01-08-2025,11:47:10:149492,Pre-Puff,386,78.15,80.2,29.14,69.18,115211,0.35,600.99,30095,Ammonia,1ml,6
2188,01-08-2025,11:47:12:620490,Pre-Puff,386,81.3,85.31,29.13,69.2,115367,0.46,625.47,30095,Ammonia,1ml,6
2189,01-08-2025,11:47:14:656493,Pre-Puff,386,78.26,80.97,29.12,69.17,116628,0.42,645.49,30089,Ammonia,1ml,6
2190,01-08-2025,11:47:16:501490,Pre-Puff,386,81.87,84.57,29.12,69.1,118903,0.41,628.14,30091,Ammonia,1ml,6
