SNO,Date,Time,Phase,Heater_Profile,MQ136_RAW,MQ138_RAW,BME_Temp,BME_Hum,BME_HeaterRes,Alpha_PID,SPEC,SGP40_VOC,VOC,Concentration,Distance
721,04-08-2025,11:12:38:000,Puff,338,93.80,94.97,30.74,64.79,44016,0.87,977.46,28971,p-Cresol,1ml,6
722,04-08-2025,11:12:40:000,Puff,338,93.39,93.30,30.74,64.80,43925,0.90,977.61,28976,p-Cresol,1ml,6
723,04-08-2025,11:12:42:000,Puff,338,87.16,89.71,30.74,64.82,44290,0.87,965.31,28986,p-Cresol,1ml,6
724,04-08-2025,11:12:44:000,Puff,338,95.50,94.58,30.73,64.82,44061,0.89,944.80,28995,p-Cresol,1ml,6
725,04-08-2025,11:12:45:000,Puff,338,89.13,90.34,30.73,64.83,44061,0.89,977.71,29000,p-Cresol,1ml,6
726,04-08-2025,11:12:47:000,Puff,338,93.93,94.77,30.73,64.84,44244,0.90,946.40,29007,p-Cresol,1ml,6
727,04-08-2025,11:12:49:000,Puff,338,91.85,96.57,30.73,64.83,44198,0.89,952.74,29014,p-Cresol,1ml,6
728,04-08-2025,11:12:50:000,Puff,338,94.82,94.12,30.73,64.82,44198,0.89,975.41,29017,p-Cresol,1ml,6
729,04-08-2025,11:12:52:000,Puff,338,90.26,90.46,30.73,64.82,44475,0.89,976.63,29024,p-Cresol,1ml,6
730,04-08-2025,11:12:54:000,Puff,338,94.24,95.11,30.73,64.84,44382,0.86,984.38,29021,p-Cresol,1ml,6
731,04-08-2025,11:12:55:000,Puff,338,91.93,102.59,30.73,64.84,44429,0.90,965.46,29018,p-Cresol,1ml,6
732,04-08-2025,11:12:57:000,Puff,338,94.16,94.82,30.72,64.84,44336,0.89,967.40,29021,p-Cresol,1ml,6
733,04-08-2025,11:12:59:000,Puff,338,95.90,95.71,30.73,64.84,44568,0.87,984.94,29021,p-Cresol,1ml,6
734,04-08-2025,11:13:01:000,Puff,338,93.15,94.51,30.73,64.83,44568,0.91,960.48,29025,p-Cresol,1ml,6
735,04-08-2025,11:13:02:000,Puff,338,90.78,88.41,30.74,64.80,44943,0.90,960.96,29024,p-Cresol,1ml,6
736,04-08-2025,11:13:04:000,Puff,338,95.96,95.25,30.73,64.80,44991,0.88,956.70,29026,p-Cresol,1ml,6
737,04-08-2025,11:13:05:000,Puff,338,91.34,94.25,30.74,64.78,45277,0.89,981.72,29026,p-Cresol,1ml,6
738,04-08-2025,11:13:07:000,Puff,338,95.79,96.54,30.74,64.78,45229,0.91,960.25,29031,p-Cresol,1ml,6
739,04-08-2025,11:13:08:000,Puff,338,94.39,95.68,30.76,64.73,45519,0.90,988.35,29037,p-Cresol,1ml,6
740,04-08-2025,11:13:10:000,Puff,338,91.53,93.46,30.76,64.68,45665,0.92,991.40,29041,p-Cresol,1ml,6
741,04-08-2025,11:13:11:000,Puff,338,90.51,90.27,30.75,64.71,45567,0.92,975.14,29042,p-Cresol,1ml,6
742,04-08-2025,11:13:13:000,Puff,338,94.40,93.96,30.75,64.75,45616,0.88,983.84,29049,p-Cresol,1ml,6
743,04-08-2025,11:13:15:000,Puff,338,92.32,110.24,30.75,64.76,45714,0.92,979.80,29058,p-Cresol,1ml,6
744,04-08-2025,11:13:17:000,Puff,338,95.19,95.52,30.74,64.80,45519,0.90,981.28,29066,p-Cresol,1ml,6
745,04-08-2025,11:13:19:000,Post-Puff,338,91.45,95.86,30.72,64.99,44198,1.11,743.23,29082,p-Cresol,1ml,6
746,04-08-2025,11:13:21:000,Post-Puff,338,93.60,93.14,30.72,64.97,44568,1.11,741.94,29096,p-Cresol,1ml,6
747,04-08-2025,11:13:23:000,Post-Puff,338,93.70,96.27,30.72,64.94,44336,1.10,744.08,29120,p-Cresol,1ml,6
748,04-08-2025,11:13:24:000,Post-Puff,338,93.24,95.36,30.73,64.90,44943,1.11,732.81,29140,p-Cresol,1ml,6
749,04-08-2025,11:13:26:000,Post-Puff,338,92.22,94.33,30.74,64.84,45325,1.10,731.28,29161,p-Cresol,1ml,6
750,04-08-2025,11:13:27:000,Post-Puff,338,93.64,93.48,30.74,64.80,45422,1.11,728.34,29183,p-Cresol,1ml,6
751,04-08-2025,11:13:29:000,Post-Puff,338,93.68,96.26,30.74,64.78,45373,1.11,726.69,29206,p-Cresol,1ml,6
752,04-08-2025,11:13:31:000,Post-Puff,338,91.71,96.48,30.74,64.80,45861,1.09,724.95,29232,p-Cresol,1ml,6
753,04-08-2025,11:13:32:000,Post-Puff,338,94.65,95.58,30.74,64.77,45911,1.09,742.97,29264,p-Cresol,1ml,6
754,04-08-2025,11:13:35:000,Post-Puff,338,93.57,96.89,30.73,64.86,45567,1.10,730.25,29291,p-Cresol,1ml,6
755,04-08-2025,11:13:36:000,Post-Puff,338,91.83,96.87,30.72,64.89,45373,1.10,724.48,29318,p-Cresol,1ml,6
756,04-08-2025,11:13:38:000,Post-Puff,338,93.46,95.11,30.73,64.87,46059,1.10,726.48,29345,p-Cresol,1ml,6
757,04-08-2025,11:13:40:000,Post-Puff,338,93.74,95.47,30.72,64.86,46159,1.10,732.73,29366,p-Cresol,1ml,6
758,04-08-2025,11:13:42:000,Post-Puff,338,91.73,94.24,30.73,64.86,46460,1.09,725.74,29387,p-Cresol,1ml,6
759,04-08-2025,11:13:43:000,Post-Puff,338,93.16,95.40,30.73,64.83,46715,1.10,738.82,29403,p-Cresol,1ml,6
760,04-08-2025,11:13:45:000,Post-Puff,338,94.91,96.57,30.73,64.84,47716,1.09,717.00,29413,p-Cresol,1ml,6
761,04-08-2025,11:13:47:000,Post-Puff,338,94.42,96.19,30.73,64.84,47985,1.09,735.74,29420,p-Cresol,1ml,6
762,04-08-2025,11:13:48:000,Post-Puff,338,89.59,90.32,30.73,64.85,48012,1.09,727.28,29424,p-Cresol,1ml,6
763,04-08-2025,11:13:50:000,Post-Puff,338,91.34,94.41,30.73,64.82,48120,1.09,735.14,29428,p-Cresol,1ml,6
764,04-08-2025,11:13:52:000,Post-Puff,338,93.43,95.43,30.73,64.83,48311,1.09,723.92,29423,p-Cresol,1ml,6
765,04-08-2025,11:13:53:000,Post-Puff,338,93.41,95.56,30.73,64.80,48338,1.09,711.75,29419,p-Cresol,1ml,6
766,04-08-2025,11:13:55:000,Post-Puff,338,92.89,95.73,30.73,64.79,48752,1.09,719.54,29413,p-Cresol,1ml,6
767,04-08-2025,11:13:56:000,Post-Puff,338,92.86,96.69,30.75,64.76,48808,1.10,725.17,29405,p-Cresol,1ml,6
768,04-08-2025,11:13:58:000,Post-Puff,338,95.25,95.57,30.75,64.74,48836,1.10,717.52,29396,p-Cresol,1ml,6
769,04-08-2025,11:14:00:000,Post-Puff,338,89.22,89.87,30.75,64.74,48948,1.09,723.24,29387,p-Cresol,1ml,6
770,04-08-2025,11:14:01:000,Post-Puff,338,91.53,97.63,30.75,64.74,49032,1.09,719.86,29381,p-Cresol,1ml,6
771,04-08-2025,11:14:04:000,Post-Puff,338,93.67,94.39,30.73,64.85,48093,1.09,727.72,29373,p-Cresol,1ml,6
772,04-08-2025,11:14:05:000,Post-Puff,338,89.28,90.54,30.73,64.88,47904,1.08,716.42,29366,p-Cresol,1ml,6
773,04-08-2025,11:14:07:000,Post-Puff,338,91.55,93.35,30.73,64.86,47823,1.09,705.97,29359,p-Cresol,1ml,6
774,04-08-2025,11:14:09:000,Post-Puff,338,93.90,94.63,30.73,64.83,48120,1.10,712.15,29350,p-Cresol,1ml,6
775,04-08-2025,11:14:14:000,Post-Puff,338,94.57,93.90,30.71,65.33,44107,1.09,705.69,29344,p-Cresol,1ml,6
776,04-08-2025,11:14:16:000,Post-Puff,338,92.63,94.39,30.70,65.23,43971,1.08,707.69,29338,p-Cresol,1ml,6
777,04-08-2025,11:14:17:000,Post-Puff,338,94.66,94.92,30.70,65.12,44614,1.08,704.66,29332,p-Cresol,1ml,6
778,04-08-2025,11:14:19:000,Post-Puff,338,93.66,96.86,30.71,65.02,44755,1.08,708.69,29327,p-Cresol,1ml,6
779,04-08-2025,11:14:21:000,Post-Puff,338,92.23,94.68,30.71,64.98,45038,1.09,703.98,29328,p-Cresol,1ml,6
780,04-08-2025,11:14:22:000,Post-Puff,338,89.21,90.36,30.71,64.94,45325,1.09,716.21,29323,p-Cresol,1ml,6
781,04-08-2025,11:14:24:000,Post-Puff,338,93.62,95.20,30.72,64.88,45665,1.07,722.18,29323,p-Cresol,1ml,6
782,04-08-2025,11:14:26:000,Post-Puff,338,94.33,96.12,30.72,64.88,45470,1.09,715.28,29322,p-Cresol,1ml,6
783,04-08-2025,11:14:27:000,Post-Puff,338,94.73,95.72,30.73,64.85,46159,1.09,716.57,29327,p-Cresol,1ml,6
784,04-08-2025,11:14:29:000,Post-Puff,338,93.62,97.70,30.72,64.84,45812,1.08,703.53,29336,p-Cresol,1ml,6
785,04-08-2025,11:14:34:000,Post-Puff,338,94.33,95.13,30.70,65.23,43925,1.09,702.43,29374,p-Cresol,1ml,6
786,04-08-2025,11:14:35:000,Post-Puff,338,94.47,94.28,30.70,65.16,44336,1.07,695.67,29409,p-Cresol,1ml,6
787,04-08-2025,11:14:37:000,Post-Puff,338,94.67,93.96,30.71,65.04,44896,1.07,707.13,29444,p-Cresol,1ml,6
788,04-08-2025,11:14:38:000,Post-Puff,338,95.94,94.48,30.72,64.94,45812,1.09,695.44,29470,p-Cresol,1ml,6
789,04-08-2025,11:14:40:000,Post-Puff,338,93.57,95.20,30.73,64.86,46259,1.08,713.76,29496,p-Cresol,1ml,6
790,04-08-2025,11:14:41:000,Post-Puff,338,94.28,95.12,30.74,64.80,47985,1.08,710.14,29525,p-Cresol,1ml,6
791,04-08-2025,11:14:43:000,Post-Puff,338,91.88,93.98,30.74,64.80,48311,1.08,709.81,29544,p-Cresol,1ml,6
792,04-08-2025,11:14:44:000,Post-Puff,338,90.66,89.72,30.75,64.76,49145,1.07,699.49,29562,p-Cresol,1ml,6
793,04-08-2025,11:14:45:000,Post-Puff,338,96.73,95.75,30.76,64.70,49834,1.07,691.33,29579,p-Cresol,1ml,6
794,04-08-2025,11:14:47:000,Post-Puff,338,93.37,94.73,30.77,64.68,50304,1.07,702.28,29593,p-Cresol,1ml,6
795,04-08-2025,11:14:48:000,Post-Puff,338,85.87,92.22,30.76,64.70,50363,1.08,714.26,29605,p-Cresol,1ml,6
796,04-08-2025,11:14:50:000,Post-Puff,338,93.34,93.54,30.76,64.72,50542,1.08,711.84,29617,p-Cresol,1ml,6
797,04-08-2025,11:14:52:000,Post-Puff,338,92.57,96.41,30.76,64.70,50935,1.07,688.68,29627,p-Cresol,1ml,6
798,04-08-2025,11:14:54:000,Post-Puff,338,91.63,94.13,30.75,64.77,50363,1.08,691.58,29641,p-Cresol,1ml,6
799,04-08-2025,11:14:55:000,Post-Puff,338,87.44,91.63,30.74,64.83,49892,1.07,706.28,29650,p-Cresol,1ml,6
800,04-08-2025,11:14:57:000,Post-Puff,338,95.99,94.12,30.74,64.86,49863,1.07,692.92,29656,p-Cresol,1ml,6
801,04-08-2025,11:14:59:000,Post-Puff,338,91.48,94.32,30.74,64.83,49689,1.08,703.47,29663,p-Cresol,1ml,6
802,04-08-2025,11:15:01:000,Post-Puff,338,93.29,93.81,30.74,64.82,49980,1.06,691.29,29668,p-Cresol,1ml,6
803,04-08-2025,11:15:02:000,Post-Puff,338,91.25,93.28,30.74,64.83,49631,1.08,705.32,29669,p-Cresol,1ml,6
804,04-08-2025,11:15:04:000,Post-Puff,338,91.94,93.60,30.74,64.83,49459,1.06,687.79,29670,p-Cresol,1ml,6
805,04-08-2025,11:15:06:000,Post-Puff,338,92.55,93.80,30.74,64.80,49287,1.07,703.79,29661,p-Cresol,1ml,6
806,04-08-2025,11:15:07:000,Post-Puff,338,96.87,96.98,30.74,64.80,49004,1.07,684.60,29622,p-Cresol,1ml,6
807,04-08-2025,11:15:09:000,Post-Puff,338,94.36,94.72,30.74,64.81,48365,1.07,705.51,29548,p-Cresol,1ml,6
808,04-08-2025,11:15:11:000,Post-Puff,338,93.65,95.87,30.74,64.80,47931,1.07,695.68,29311,p-Cresol,1ml,6
809,04-08-2025,11:15:13:000,Post-Puff,338,91.11,92.54,30.74,64.80,46159,1.06,690.46,29265,p-Cresol,1ml,6
810,04-08-2025,11:15:14:000,Post-Puff,338,93.33,96.71,30.74,64.79,46010,1.07,695.76,29220,p-Cresol,1ml,6
811,04-08-2025,11:15:16:000,Post-Puff,338,91.18,93.95,30.74,64.77,45960,1.07,681.05,29182,p-Cresol,1ml,6
812,04-08-2025,11:15:18:000,Post-Puff,338,93.13,95.44,30.74,64.78,45763,1.06,684.81,29161,p-Cresol,1ml,6
813,04-08-2025,11:15:19:000,Post-Puff,338,94.11,95.92,30.74,64.78,45960,1.07,691.54,29153,p-Cresol,1ml,6
814,04-08-2025,11:15:21:000,Post-Puff,338,91.34,95.82,30.75,64.78,45911,1.06,687.30,29155,p-Cresol,1ml,6
815,04-08-2025,11:15:23:000,Post-Puff,338,94.85,94.77,30.75,64.74,46159,1.06,680.55,29161,p-Cresol,1ml,6
816,04-08-2025,11:15:25:000,Post-Puff,338,91.62,94.40,30.74,64.75,45911,1.06,698.88,29167,p-Cresol,1ml,6
817,04-08-2025,11:15:26:000,Post-Puff,338,93.35,94.82,30.75,64.74,45911,1.07,689.93,29181,p-Cresol,1ml,6
818,04-08-2025,11:15:28:000,Post-Puff,338,91.70,96.46,30.74,64.77,45911,1.05,692.88,29192,p-Cresol,1ml,6
819,04-08-2025,11:15:30:000,Post-Puff,338,94.68,95.38,30.74,64.75,45665,1.06,677.57,29203,p-Cresol,1ml,6
820,04-08-2025,11:15:31:000,Post-Puff,338,95.64,96.67,30.75,64.74,45861,1.06,696.04,29213,p-Cresol,1ml,6
821,04-08-2025,11:15:33:000,Post-Puff,338,92.28,93.61,30.75,64.72,45960,1.06,681.42,29227,p-Cresol,1ml,6
822,04-08-2025,11:15:35:000,Post-Puff,338,93.74,96.92,30.75,64.74,45861,1.05,692.88,29244,p-Cresol,1ml,6
823,04-08-2025,11:15:36:000,Post-Puff,338,94.76,92.41,30.75,64.73,46209,1.05,679.36,29267,p-Cresol,1ml,6
824,04-08-2025,11:15:38:000,Post-Puff,338,93.60,94.46,30.75,64.74,46059,1.04,690.54,29298,p-Cresol,1ml,6
825,04-08-2025,11:15:40:000,Post-Puff,338,92.84,96.47,30.75,64.74,46410,1.06,685.94,29321,p-Cresol,1ml,6
826,04-08-2025,11:15:42:000,Post-Puff,338,93.88,94.46,30.75,64.72,46664,1.05,672.33,29342,p-Cresol,1ml,6
827,04-08-2025,11:15:43:000,Post-Puff,338,93.71,94.39,30.76,64.70,48174,1.06,675.87,29356,p-Cresol,1ml,6
828,04-08-2025,11:15:45:000,Post-Puff,338,93.46,94.51,30.75,64.70,48147,1.04,682.73,29366,p-Cresol,1ml,6
829,04-08-2025,11:15:47:000,Post-Puff,338,93.28,94.29,30.75,64.70,48311,1.05,688.97,29382,p-Cresol,1ml,6
830,04-08-2025,11:15:48:000,Post-Puff,338,93.25,94.54,30.76,64.67,48613,1.05,679.22,29388,p-Cresol,1ml,6
831,04-08-2025,11:15:50:000,Post-Puff,338,91.22,94.46,30.75,64.68,48836,1.04,688.61,29403,p-Cresol,1ml,6
832,04-08-2025,11:15:52:000,Post-Puff,338,93.81,94.83,30.76,64.66,49032,1.05,680.29,29414,p-Cresol,1ml,6
833,04-08-2025,11:15:54:000,Post-Puff,338,93.40,95.66,30.75,64.67,48948,1.04,680.86,29425,p-Cresol,1ml,6
834,04-08-2025,11:15:55:000,Post-Puff,338,86.48,92.54,30.76,64.67,49202,1.04,675.57,29435,p-Cresol,1ml,6
835,04-08-2025,11:15:57:000,Post-Puff,338,91.81,94.32,30.76,64.64,49602,1.04,673.41,29444,p-Cresol,1ml,6
836,04-08-2025,11:15:59:000,Post-Puff,338,95.83,95.55,30.76,64.66,49373,1.04,662.76,29456,p-Cresol,1ml,6
837,04-08-2025,11:16:02:000,Post-Puff,338,94.89,97.22,30.74,64.89,46766,1.04,678.56,29471,p-Cresol,1ml,6
838,04-08-2025,11:16:04:000,Post-Puff,338,93.28,93.40,30.74,64.85,48039,1.05,680.91,29486,p-Cresol,1ml,6
839,04-08-2025,11:16:05:000,Post-Puff,338,93.36,94.21,30.74,64.81,48201,1.05,667.35,29493,p-Cresol,1ml,6
840,04-08-2025,11:16:07:000,Post-Puff,338,92.57,94.23,30.75,64.74,48864,1.05,665.88,29502,p-Cresol,1ml,6
841,04-08-2025,11:16:09:000,Post-Puff,338,91.30,94.78,30.75,64.70,49004,1.04,661.70,29509,p-Cresol,1ml,6
842,04-08-2025,11:16:10:000,Post-Puff,338,93.81,93.93,30.75,64.66,49259,1.04,670.44,29516,p-Cresol,1ml,6
843,04-08-2025,11:16:12:000,Post-Puff,338,93.34,94.80,30.75,64.67,49145,1.04,666.85,29523,p-Cresol,1ml,6
844,04-08-2025,11:16:14:000,Post-Puff,338,93.19,93.93,30.75,64.65,49202,1.04,675.04,29530,p-Cresol,1ml,6
845,04-08-2025,11:16:16:000,Post-Puff,338,95.13,95.72,30.76,64.66,49373,1.03,677.87,29536,p-Cresol,1ml,6
846,04-08-2025,11:16:17:000,Post-Puff,338,92.78,95.63,30.76,64.62,49834,1.03,657.48,29542,p-Cresol,1ml,6
847,04-08-2025,11:16:21:000,Post-Puff,338,93.98,93.44,30.75,64.85,47850,1.05,664.18,29547,p-Cresol,1ml,6
848,04-08-2025,11:16:22:000,Post-Puff,338,89.35,91.94,30.74,64.81,48147,1.04,672.17,29552,p-Cresol,1ml,6
849,04-08-2025,11:16:24:000,Post-Puff,338,91.79,94.94,30.74,64.78,48311,1.03,667.54,29556,p-Cresol,1ml,6
850,04-08-2025,11:16:26:000,Post-Puff,338,87.96,86.32,30.75,64.72,48530,1.03,656.34,29564,p-Cresol,1ml,6
851,04-08-2025,11:16:28:000,Post-Puff,338,93.90,94.38,30.76,64.67,49202,1.04,676.60,29569,p-Cresol,1ml,6
852,04-08-2025,11:16:29:000,Post-Puff,338,93.75,94.82,30.76,64.65,49259,1.03,658.20,29573,p-Cresol,1ml,6
853,04-08-2025,11:16:32:000,Post-Puff,338,95.53,93.27,30.74,64.77,47958,1.03,675.05,29578,p-Cresol,1ml,6
854,04-08-2025,11:16:34:000,Post-Puff,338,87.36,91.53,30.74,64.75,48283,1.03,661.06,29575,p-Cresol,1ml,6
855,04-08-2025,11:16:36:000,Post-Puff,338,93.73,93.55,30.74,64.76,48283,1.04,652.02,29577,p-Cresol,1ml,6
856,04-08-2025,11:16:38:000,Post-Puff,338,94.74,96.66,30.74,64.74,48039,1.02,652.64,29582,p-Cresol,1ml,6
857,04-08-2025,11:16:39:000,Post-Puff,338,89.41,91.65,30.75,64.69,48586,1.04,650.43,29585,p-Cresol,1ml,6
858,04-08-2025,11:16:41:000,Post-Puff,338,93.74,93.20,30.75,64.66,48920,1.04,664.05,29593,p-Cresol,1ml,6
859,04-08-2025,11:16:43:000,Post-Puff,338,88.54,89.18,30.76,64.62,49287,1.03,655.49,29597,p-Cresol,1ml,6
860,04-08-2025,11:16:45:000,Post-Puff,338,91.21,95.81,30.76,64.62,49174,1.04,666.89,29601,p-Cresol,1ml,6
861,04-08-2025,11:16:47:000,Post-Puff,338,95.94,95.53,30.75,64.64,48976,1.03,652.57,29608,p-Cresol,1ml,6
862,04-08-2025,11:16:49:000,Post-Puff,338,87.55,92.44,30.75,64.65,48892,1.02,656.33,29610,p-Cresol,1ml,6
863,04-08-2025,11:16:50:000,Post-Puff,338,92.54,94.80,30.76,64.61,49316,1.02,656.56,29618,p-Cresol,1ml,6
864,04-08-2025,11:16:52:000,Post-Puff,338,93.78,95.91,30.76,64.60,49430,1.03,656.90,29622,p-Cresol,1ml,6
865,04-08-2025,11:16:54:000,Post-Puff,338,91.27,94.26,30.77,64.57,49401,1.03,656.67,29628,p-Cresol,1ml,6
866,04-08-2025,11:16:55:000,Post-Puff,338,89.34,91.43,30.77,64.54,50127,1.02,643.73,29634,p-Cresol,1ml,6
867,04-08-2025,11:16:57:000,Post-Puff,338,93.90,95.71,30.77,64.55,49834,1.03,653.84,29641,p-Cresol,1ml,6
868,04-08-2025,11:16:59:000,Post-Puff,338,95.44,95.22,30.77,64.54,50097,1.02,658.15,29644,p-Cresol,1ml,6
869,04-08-2025,11:17:00:000,Post-Puff,338,93.77,93.19,30.79,64.52,50693,1.03,644.88,29648,p-Cresol,1ml,6
870,04-08-2025,11:17:02:000,Post-Puff,338,92.63,94.51,30.79,64.46,50723,1.02,664.53,29645,p-Cresol,1ml,6
871,04-08-2025,11:17:04:000,Post-Puff,338,94.47,95.55,30.79,64.46,50874,1.01,647.97,29648,p-Cresol,1ml,6
872,04-08-2025,11:17:05:000,Post-Puff,338,94.27,95.93,30.79,64.46,51026,1.01,647.07,29653,p-Cresol,1ml,6
873,04-08-2025,11:17:07:000,Post-Puff,338,93.60,97.69,30.80,64.43,51271,1.02,663.09,29653,p-Cresol,1ml,6
874,04-08-2025,11:17:09:000,Post-Puff,338,91.84,94.32,30.79,64.45,51271,1.03,648.13,29653,p-Cresol,1ml,6
875,04-08-2025,11:17:10:000,Post-Puff,338,93.59,95.64,30.79,64.48,50965,1.02,662.17,29657,p-Cresol,1ml,6
876,04-08-2025,11:17:12:000,Post-Puff,338,93.13,95.19,30.79,64.48,51210,1.02,652.19,29659,p-Cresol,1ml,6
877,04-08-2025,11:17:14:000,Post-Puff,338,95.51,95.30,30.80,64.45,51675,1.02,640.58,29662,p-Cresol,1ml,6
878,04-08-2025,11:17:15:000,Post-Puff,338,92.55,93.14,30.80,64.45,51395,1.02,640.06,29661,p-Cresol,1ml,6
879,04-08-2025,11:17:17:000,Post-Puff,338,91.92,95.40,30.79,64.48,51148,1.02,648.70,29664,p-Cresol,1ml,6
880,04-08-2025,11:17:19:000,Post-Puff,338,94.92,94.42,30.79,64.46,51395,1.01,639.94,29669,p-Cresol,1ml,6
881,04-08-2025,11:17:21:000,Post-Puff,338,93.65,97.61,30.79,64.47,51118,1.02,638.65,29669,p-Cresol,1ml,6
882,04-08-2025,11:17:22:000,Post-Puff,338,94.41,95.79,30.79,64.47,51240,1.01,635.85,29671,p-Cresol,1ml,6
883,04-08-2025,11:17:24:000,Post-Puff,338,94.62,95.38,30.80,64.45,51550,1.02,644.07,29672,p-Cresol,1ml,6
884,04-08-2025,11:17:26:000,Post-Puff,338,92.93,94.43,30.80,64.42,51457,1.02,649.08,29675,p-Cresol,1ml,6
885,04-08-2025,11:17:27:000,Post-Puff,338,91.52,93.21,30.80,64.46,51087,1.01,652.40,29675,p-Cresol,1ml,6
886,04-08-2025,11:17:29:000,Post-Puff,338,96.35,95.79,30.80,64.46,51769,1.02,636.38,29672,p-Cresol,1ml,6
887,04-08-2025,11:17:31:000,Post-Puff,338,93.31,95.37,30.80,64.46,51240,1.01,648.98,29677,p-Cresol,1ml,6
888,04-08-2025,11:17:33:000,Post-Puff,338,92.61,95.32,30.80,64.45,51457,1.02,634.47,29679,p-Cresol,1ml,6
889,04-08-2025,11:17:34:000,Post-Puff,338,93.18,95.44,30.80,64.44,51581,1.00,645.12,29674,p-Cresol,1ml,6
890,04-08-2025,11:17:36:000,Post-Puff,338,93.75,94.26,30.80,64.45,51395,1.00,632.49,29677,p-Cresol,1ml,6
891,04-08-2025,11:17:38:000,Post-Puff,338,94.44,93.25,30.80,64.43,51395,1.00,634.17,29678,p-Cresol,1ml,6
892,04-08-2025,11:17:39:000,Post-Puff,338,94.75,94.20,30.80,64.42,51612,1.00,628.61,29677,p-Cresol,1ml,6
893,04-08-2025,11:17:41:000,Post-Puff,338,91.39,98.68,30.80,64.44,51057,1.01,638.31,29679,p-Cresol,1ml,6
894,04-08-2025,11:17:43:000,Post-Puff,338,94.27,95.87,30.81,64.41,51832,1.00,627.78,29679,p-Cresol,1ml,6
895,04-08-2025,11:17:46:000,Post-Puff,338,95.71,95.38,30.79,64.71,49459,1.01,634.27,29679,p-Cresol,1ml,6
896,04-08-2025,11:17:48:000,Post-Puff,338,91.66,94.66,30.79,64.65,49805,1.00,631.29,29680,p-Cresol,1ml,6
897,04-08-2025,11:17:50:000,Post-Puff,338,93.44,95.91,30.78,64.59,49689,0.99,642.82,29679,p-Cresol,1ml,6
898,04-08-2025,11:17:53:000,Post-Puff,338,94.45,95.64,30.76,64.82,46562,1.00,628.09,29682,p-Cresol,1ml,6
899,04-08-2025,11:17:55:000,Post-Puff,338,94.49,95.42,30.76,64.77,47743,1.01,639.43,29684,p-Cresol,1ml,6
900,04-08-2025,11:17:57:000,Post-Puff,338,95.51,95.33,30.77,64.67,48311,1.00,633.76,29681,p-Cresol,1ml,6
901,04-08-2025,11:17:59:000,Post-Puff,338,89.24,90.74,30.77,64.61,48696,1.01,629.18,29680,p-Cresol,1ml,6
902,04-08-2025,11:18:00:000,Post-Puff,338,93.38,94.34,30.78,64.56,49230,1.00,632.26,29683,p-Cresol,1ml,6
903,04-08-2025,11:18:04:000,Post-Puff,338,92.78,96.56,30.76,64.78,46209,1.00,635.53,29681,p-Cresol,1ml,6
904,04-08-2025,11:18:06:000,Post-Puff,338,92.75,95.12,30.77,64.72,47904,1.00,636.69,29684,p-Cresol,1ml,6
905,04-08-2025,11:18:07:000,Post-Puff,338,93.91,94.99,30.77,64.64,48147,0.99,633.23,29679,p-Cresol,1ml,6
906,04-08-2025,11:18:09:000,Post-Puff,338,93.18,96.96,30.78,64.59,48558,0.99,641.95,29678,p-Cresol,1ml,6
907,04-08-2025,11:18:11:000,Post-Puff,338,94.54,96.84,30.78,64.54,48724,0.99,618.63,29678,p-Cresol,1ml,6
908,04-08-2025,11:18:12:000,Post-Puff,338,93.91,94.60,30.79,64.50,49316,0.99,626.06,29677,p-Cresol,1ml,6
909,04-08-2025,11:18:17:000,Post-Puff,338,91.69,94.16,30.77,64.90,45422,0.99,618.34,29678,p-Cresol,1ml,6
910,04-08-2025,11:18:19:000,Post-Puff,338,93.42,95.43,30.77,64.81,45861,0.99,633.21,29674,p-Cresol,1ml,6
911,04-08-2025,11:18:20:000,Post-Puff,338,90.47,91.42,30.77,64.71,46562,0.98,640.56,29672,p-Cresol,1ml,6
912,04-08-2025,11:18:22:000,Post-Puff,338,93.93,93.51,30.77,64.64,46817,0.99,617.16,29668,p-Cresol,1ml,6
913,04-08-2025,11:18:24:000,Post-Puff,338,91.74,92.65,30.78,64.58,48039,0.99,633.55,29662,p-Cresol,1ml,6
914,04-08-2025,11:18:25:000,Post-Puff,338,94.14,95.78,30.79,64.53,48365,1.00,625.11,29655,p-Cresol,1ml,6
915,04-08-2025,11:18:27:000,Post-Puff,338,95.73,96.72,30.79,64.52,48586,0.98,623.68,29653,p-Cresol,1ml,6
916,04-08-2025,11:18:29:000,Post-Puff,338,94.82,96.24,30.79,64.50,48976,0.99,613.00,29646,p-Cresol,1ml,6
917,04-08-2025,11:18:32:000,Post-Puff,338,92.17,96.89,30.78,64.62,48066,0.99,625.89,29644,p-Cresol,1ml,6
918,04-08-2025,11:18:35:000,Post-Puff,338,93.85,94.33,30.76,64.87,45422,0.98,618.27,29636,p-Cresol,1ml,6
919,04-08-2025,11:18:37:000,Post-Puff,338,92.46,94.93,30.76,64.79,45763,0.98,611.96,29627,p-Cresol,1ml,6
920,04-08-2025,11:18:39:000,Post-Puff,338,93.40,93.15,30.76,64.72,45714,0.98,625.86,29623,p-Cresol,1ml,6
921,04-08-2025,11:18:41:000,Post-Puff,338,95.65,94.42,30.77,64.68,46159,0.99,613.40,29616,p-Cresol,1ml,6
922,04-08-2025,11:18:43:000,Post-Puff,338,92.93,94.83,30.77,64.64,46259,0.98,632.93,29611,p-Cresol,1ml,6
