SNO,Date,Time,Phase,Heater_Profile,MQ136_RAW,MQ138_RAW,BME_Temp,BME_Hum,BME_HeaterRes,Alpha_PID,SPEC,SGP40_VOC,VOC,Concentration,Distance
2134,05-08-2025,11:53:24:864466,Puff,386,92.20,93.45,30.52,66.32,88489,1.236,0.912,29380,p-Cresol,1ml,6
2135,05-08-2025,11:53:26:935465,Puff,386,90.43,90.51,30.51,66.34,88306,1.230,0.908,29388,p-Cresol,1ml,6
2136,05-08-2025,11:53:29:086466,Puff,386,91.45,92.75,30.51,66.36,87761,1.222,0.903,29393,p-Cresol,1ml,6
2137,05-08-2025,11:53:31:335465,Puff,386,94.82,94.85,30.51,66.38,87134,1.210,0.909,29403,p-Cresol,1ml,6
2138,05-08-2025,11:53:33:167466,Puff,386,87.61,90.22,30.51,66.35,88215,1.196,0.908,29413,p-Cresol,1ml,6
2139,05-08-2025,11:53:35:222465,Puff,386,90.94,95.23,30.51,66.32,88033,1.199,0.929,29412,p-Cresol,1ml,6
2140,05-08-2025,11:53:37:038466,Puff,386,93.42,97.23,30.52,66.30,88950,1.202,0.918,29416,p-Cresol,1ml,6
2141,05-08-2025,11:53:39:900465,Puff,386,86.41,93.78,30.51,66.42,85819,1.212,0.912,29415,p-Cresol,1ml,6
2142,05-08-2025,11:53:43:679466,Puff,386,89.89,92.72,30.49,66.63,81946,1.232,0.914,29416,p-Cresol,1ml,6
2143,05-08-2025,11:53:46:171468,Puff,386,89.29,90.50,30.49,66.61,82182,1.212,0.926,29416,p-Cresol,1ml,6
2144,05-08-2025,11:53:47:909468,Puff,386,92.64,95.72,30.49,66.51,84880,1.224,0.914,29413,p-Cresol,1ml,6
2145,05-08-2025,11:53:50:087467,Puff,386,92.40,95.93,30.49,66.47,85304,1.235,0.905,29410,p-Cresol,1ml,6
2146,05-08-2025,11:53:51:700468,Puff,386,89.23,92.84,30.51,66.39,87045,1.198,0.924,29408,p-Cresol,1ml,6
2147,05-08-2025,11:53:53:422467,Puff,386,93.37,94.72,30.51,66.32,88123,1.231,0.919,29409,p-Cresol,1ml,6
2148,05-08-2025,11:53:55:275468,Puff,386,91.98,95.93,30.52,66.29,88489,1.213,0.924,29408,p-Cresol,1ml,6
2149,05-08-2025,11:53:57:511467,Puff,386,93.52,94.75,30.51,66.32,87223,1.227,0.922,29408,p-Cresol,1ml,6
2150,05-08-2025,11:53:59:404467,Puff,386,91.45,96.43,30.52,66.32,87671,1.233,0.921,29408,p-Cresol,1ml,6
2151,05-08-2025,11:54:00:984468,Puff,386,91.95,95.53,30.53,66.26,89510,1.246,0.909,29406,p-Cresol,1ml,6
2152,05-08-2025,11:54:03:368467,Puff,386,90.97,90.84,30.52,66.31,87851,1.216,0.909,29405,p-Cresol,1ml,6
2153,05-08-2025,11:54:05:599467,Puff,386,92.95,95.31,30.52,66.36,86603,1.245,0.907,29405,p-Cresol,1ml,6
2154,05-08-2025,11:54:08:357467,Puff,386,93.74,95.40,30.51,66.45,84712,1.217,0.935,29402,p-Cresol,1ml,6
2155,05-08-2025,11:54:09:902468,Puff,386,87.64,91.46,30.52,66.38,87581,1.237,0.913,29402,p-Cresol,1ml,6
2156,05-08-2025,11:54:14:605468,Puff,386,93.54,96.47,30.50,66.68,79355,1.250,0.929,29404,p-Cresol,1ml,6
2157,05-08-2025,11:54:16:857468,Puff,386,93.62,94.54,30.49,66.62,80935,1.248,0.914,29396,p-Cresol,1ml,6
2158,05-08-2025,11:54:18:598467,Puff,386,91.40,94.95,30.50,66.51,83797,1.253,0.907,29388,p-Cresol,1ml,6
2159,05-08-2025,11:54:19:960467,Puff,386,93.85,95.16,30.52,66.40,86868,1.240,0.934,29379,p-Cresol,1ml,6
2160,05-08-2025,11:54:21:778467,Puff,386,93.92,95.89,30.52,66.30,87134,1.217,0.919,29369,p-Cresol,1ml,6
2161,05-08-2025,11:54:23:350468,Puff,386,91.55,96.23,30.53,66.24,88306,1.224,0.931,29362,p-Cresol,1ml,6
2162,05-08-2025,11:54:25:768467,Puff,386,92.26,96.16,30.52,66.32,86166,1.241,0.932,29353,p-Cresol,1ml,6
2163,05-08-2025,11:54:27:825467,Puff,386,93.93,97.12,30.52,66.32,86166,1.221,0.935,29346,p-Cresol,1ml,6
2164,05-08-2025,11:54:29:578467,Puff,386,90.62,96.63,30.52,66.29,87761,1.224,0.920,29338,p-Cresol,1ml,6
2165,05-08-2025,11:54:31:642467,Puff,386,93.80,96.65,30.52,66.30,86868,1.213,0.912,29331,p-Cresol,1ml,6
2166,05-08-2025,11:54:33:354468,Puff,386,91.19,94.67,30.52,66.27,88673,1.244,0.919,29324,p-Cresol,1ml,6
2167,05-08-2025,11:54:35:496581,Puff,386,93.46,95.13,30.52,66.28,87581,1.213,0.932,29316,p-Cresol,1ml,6
2168,05-08-2025,11:54:37:156467,Puff,386,93.13,95.75,30.53,66.24,88673,1.220,0.918,29308,p-Cresol,1ml,6
2169,05-08-2025,11:54:39:491467,Puff,386,93.98,97.43,30.52,66.29,87491,1.251,0.937,29301,p-Cresol,1ml,6
2170,05-08-2025,11:54:41:272467,Puff,386,93.90,94.82,30.52,66.27,88123,1.237,0.930,29293,p-Cresol,1ml,6
2171,05-08-2025,11:54:43:304467,Puff,386,88.14,88.25,30.52,66.28,87761,1.231,0.928,29284,p-Cresol,1ml,6
2172,05-08-2025,11:54:45:229467,Puff,386,90.36,95.89,30.52,66.26,88581,1.211,0.937,29277,p-Cresol,1ml,6
2173,05-08-2025,11:54:47:478468,Puff,386,90.53,95.99,30.51,66.29,87223,1.233,0.932,29270,p-Cresol,1ml,6
2174,05-08-2025,11:54:49:360467,Puff,386,91.61,96.81,30.52,66.30,88215,1.259,0.918,29264,p-Cresol,1ml,6
2175,05-08-2025,11:54:51:171467,Puff,386,89.79,92.68,30.52,66.26,88489,1.223,0.924,29263,p-Cresol,1ml,6
2176,05-08-2025,11:54:52:805468,Puff,386,91.48,94.43,30.53,66.24,89887,1.223,0.934,29258,p-Cresol,1ml,6
2177,05-08-2025,11:54:54:049467,Puff,386,93.69,96.69,30.55,66.14,91921,1.245,0.911,29255,p-Cresol,1ml,6
2178,05-08-2025,11:54:55:875468,Puff,386,91.69,94.36,30.55,66.10,91233,1.261,0.934,29247,p-Cresol,1ml,6
2179,05-08-2025,11:54:57:746467,Puff,386,93.88,93.52,30.55,66.12,90844,1.225,0.935,29241,p-Cresol,1ml,6
2180,05-08-2025,11:54:59:580467,Puff,386,92.43,95.81,30.55,66.14,91135,1.254,0.938,29240,p-Cresol,1ml,6
2181,05-08-2025,11:55:01:622467,Puff,386,92.57,95.64,30.54,66.19,89416,1.231,0.941,29232,p-Cresol,1ml,6
2182,05-08-2025,11:55:03:483467,Puff,386,90.26,96.33,30.54,66.20,89323,1.265,0.935,29225,p-Cresol,1ml,6
2183,05-08-2025,11:55:05:294468,Puff,386,93.79,96.37,30.54,66.19,90555,1.250,0.913,29221,p-Cresol,1ml,6
2184,05-08-2025,11:55:07:344467,Puff,386,93.59,95.20,30.53,66.21,88858,1.229,0.920,29217,p-Cresol,1ml,6
2185,05-08-2025,11:55:08:784467,Puff,386,92.19,96.10,30.54,66.16,91330,1.251,0.939,29210,p-Cresol,1ml,6
2186,05-08-2025,11:55:10:364467,Puff,386,91.91,93.88,30.55,66.10,92119,1.232,0.935,29202,p-Cresol,1ml,6
2187,05-08-2025,11:55:12:258467,Puff,386,91.46,96.38,30.55,66.09,90747,1.224,0.930,29196,p-Cresol,1ml,6
2188,05-08-2025,11:55:14:004467,Puff,386,86.38,91.77,30.55,66.11,91330,1.223,0.936,29177,p-Cresol,1ml,6
2189,05-08-2025,11:55:16:002467,Puff,386,91.56,93.11,30.54,66.14,89793,1.228,0.932,29150,p-Cresol,1ml,6
2190,05-08-2025,11:55:17:805468,Puff,386,92.35,94.15,30.54,66.16,90267,1.261,0.927,29121,p-Cresol,1ml,6
2191,05-08-2025,11:55:19:377468,Puff,386,86.71,91.10,30.55,66.11,90941,1.240,0.921,29090,p-Cresol,1ml,6
2192,05-08-2025,11:55:20:976467,Puff,386,91.12,94.71,30.56,66.09,91526,1.236,0.924,29062,p-Cresol,1ml,6
2193,05-08-2025,11:55:22:720468,Puff,386,95.78,95.72,30.56,66.07,90747,1.253,0.938,29039,p-Cresol,1ml,6
2194,05-08-2025,11:55:24:552467,Puff,386,94.95,96.46,30.55,66.08,90459,1.267,0.935,29018,p-Cresol,1ml,6
2195,05-08-2025,11:55:26:393468,Puff,386,93.26,95.78,30.55,66.10,90267,1.252,0.941,29004,p-Cresol,1ml,6
2196,05-08-2025,11:55:28:030467,Puff,386,94.61,95.55,30.56,66.10,90172,1.244,0.928,28996,p-Cresol,1ml,6
2197,05-08-2025,11:55:30:139468,Puff,386,92.96,96.20,30.55,66.13,89229,1.264,0.941,29004,p-Cresol,1ml,6
2198,05-08-2025,11:55:34:855467,Puff,386,93.15,93.90,30.52,66.57,80706,1.233,0.922,29039,p-Cresol,1ml,6
2199,05-08-2025,11:55:36:691468,Puff,386,86.28,91.81,30.52,66.49,83632,1.268,0.922,29068,p-Cresol,1ml,6
2200,05-08-2025,11:55:39:218468,Puff,386,94.82,97.95,30.51,66.46,82660,1.257,0.942,29098,p-Cresol,1ml,6
2201,05-08-2025,11:55:41:040467,Puff,386,93.69,94.55,30.51,66.40,84293,1.270,0.945,29121,p-Cresol,1ml,6
2202,05-08-2025,11:55:42:911467,Puff,386,87.88,90.33,30.52,66.34,85219,1.238,0.924,29141,p-Cresol,1ml,6
2203,05-08-2025,11:55:44:625275,Post-Puff,386,91.82,94.12,30.52,66.28,87312,0.915,0.458,29162,p-Cresol,1ml,6
2204,05-08-2025,11:55:46:270466,Post-Puff,386,87.97,88.42,30.53,66.23,87581,0.909,0.461,29178,p-Cresol,1ml,6
2205,05-08-2025,11:55:50:865466,Post-Puff,386,92.75,94.57,30.51,66.59,79800,0.923,0.450,29208,p-Cresol,1ml,6
2206,05-08-2025,11:55:52:913466,Post-Puff,386,89.63,89.85,30.51,66.54,81710,0.926,0.461,29223,p-Cresol,1ml,6
2207,05-08-2025,11:55:54:654466,Post-Puff,386,92.45,93.74,30.51,66.44,83714,0.919,0.452,29237,p-Cresol,1ml,6
2208,05-08-2025,11:55:56:542466,Post-Puff,386,92.42,95.51,30.51,66.36,84712,0.924,0.456,29245,p-Cresol,1ml,6
2209,05-08-2025,11:55:58:549466,Post-Puff,386,93.10,96.33,30.52,66.33,85390,0.915,0.459,29248,p-Cresol,1ml,6
2210,05-08-2025,11:56:00:389466,Post-Puff,386,91.49,96.67,30.52,66.30,85475,0.924,0.456,29246,p-Cresol,1ml,6
2211,05-08-2025,11:56:02:447466,Post-Puff,386,89.22,93.39,30.52,66.30,85647,0.916,0.453,29247,p-Cresol,1ml,6
2212,05-08-2025,11:56:04:382466,Post-Puff,386,93.11,94.78,30.52,66.30,85390,0.907,0.453,29242,p-Cresol,1ml,6
2213,05-08-2025,11:56:05:756466,Post-Puff,386,94.68,96.26,30.54,66.23,88033,0.909,0.461,29234,p-Cresol,1ml,6
2214,05-08-2025,11:56:07:352466,Post-Puff,386,92.44,94.32,30.55,66.16,88306,0.909,0.457,29228,p-Cresol,1ml,6
2215,05-08-2025,11:56:09:001466,Post-Puff,386,91.40,95.34,30.55,66.12,88765,0.914,0.447,29220,p-Cresol,1ml,6
2216,05-08-2025,11:56:11:041466,Post-Puff,386,93.86,95.29,30.55,66.15,87134,0.916,0.446,29216,p-Cresol,1ml,6
2217,05-08-2025,11:56:12:884466,Post-Puff,386,92.60,94.15,30.55,66.18,86956,0.922,0.459,29208,p-Cresol,1ml,6
2218,05-08-2025,11:56:14:521466,Post-Puff,386,93.36,94.44,30.55,66.15,87851,0.904,0.461,29203,p-Cresol,1ml,6
2219,05-08-2025,11:56:16:570466,Post-Puff,386,93.46,94.33,30.55,66.16,86868,0.908,0.451,29198,p-Cresol,1ml,6
2220,05-08-2025,11:56:18:624466,Post-Puff,386,93.99,95.20,30.54,66.20,87312,0.912,0.450,29195,p-Cresol,1ml,6
2221,05-08-2025,11:56:20:463466,Post-Puff,386,91.72,91.11,30.54,66.20,87401,0.914,0.462,29197,p-Cresol,1ml,6
2222,05-08-2025,11:56:22:114466,Post-Puff,386,92.50,97.68,30.55,66.15,87942,0.916,0.444,29193,p-Cresol,1ml,6
2223,05-08-2025,11:56:23:792466,Post-Puff,386,92.86,93.59,30.55,66.13,83632,0.918,0.456,29174,p-Cresol,1ml,6
2224,05-08-2025,11:56:25:581466,Post-Puff,386,90.83,92.44,30.55,66.13,81244,0.905,0.445,29135,p-Cresol,1ml,6
2225,05-08-2025,11:56:29:408466,Post-Puff,386,92.80,93.60,30.53,66.54,77062,0.905,0.447,29115,p-Cresol,1ml,6
2226,05-08-2025,11:56:31:112466,Post-Puff,386,94.52,96.43,30.53,66.45,81946,0.919,0.448,29109,p-Cresol,1ml,6
2227,05-08-2025,11:56:32:954466,Post-Puff,386,86.55,89.43,30.53,66.37,85304,0.920,0.459,29115,p-Cresol,1ml,6
2228,05-08-2025,11:56:34:595466,Post-Puff,386,91.76,95.91,30.53,66.29,87401,0.905,0.456,29123,p-Cresol,1ml,6
2229,05-08-2025,11:56:38:586466,Post-Puff,386,91.76,94.52,30.51,66.55,81554,0.902,0.451,29140,p-Cresol,1ml,6
2230,05-08-2025,11:56:40:330466,Post-Puff,386,93.15,95.15,30.52,66.48,83469,0.901,0.454,29152,p-Cresol,1ml,6
2231,05-08-2025,11:56:42:068466,Post-Puff,386,92.60,95.74,30.54,66.38,84210,0.914,0.449,29162,p-Cresol,1ml,6
2232,05-08-2025,11:56:45:449466,Post-Puff,386,91.74,94.52,30.57,66.44,78769,0.917,0.456,29177,p-Cresol,1ml,6
2233,05-08-2025,11:56:47:087468,Post-Puff,386,93.95,95.89,30.60,66.30,81089,0.904,0.446,29184,p-Cresol,1ml,6
2234,05-08-2025,11:56:49:135467,Post-Puff,386,95.15,95.48,30.62,66.20,81399,0.912,0.461,29187,p-Cresol,1ml,6
2235,05-08-2025,11:56:50:987468,Post-Puff,386,93.45,96.63,30.64,66.10,81789,0.916,0.454,29179,p-Cresol,1ml,6
2236,05-08-2025,11:56:52:821467,Post-Puff,386,91.83,95.46,30.65,66.02,82580,0.910,0.453,29169,p-Cresol,1ml,6
2237,05-08-2025,11:56:54:459468,Post-Puff,386,88.48,92.78,30.67,65.94,84044,0.905,0.444,29153,p-Cresol,1ml,6
2238,05-08-2025,11:56:56:346467,Post-Puff,386,93.63,94.68,30.67,65.92,84293,0.911,0.451,29132,p-Cresol,1ml,6
2239,05-08-2025,11:56:58:148467,Post-Puff,386,93.49,95.32,30.68,65.89,84712,0.912,0.441,29116,p-Cresol,1ml,6
2240,05-08-2025,11:57:00:023467,Post-Puff,386,91.59,96.28,30.68,65.87,84044,0.911,0.441,29102,p-Cresol,1ml,6
2241,05-08-2025,11:57:01:835467,Post-Puff,386,92.47,94.30,30.68,65.85,83469,0.907,0.442,29094,p-Cresol,1ml,6
2242,05-08-2025,11:57:03:498468,Post-Puff,386,89.27,94.33,30.69,65.83,83143,0.906,0.442,29085,p-Cresol,1ml,6
2243,05-08-2025,11:57:05:318468,Post-Puff,386,92.33,95.97,30.69,65.82,82182,0.915,0.457,29071,p-Cresol,1ml,6
2244,05-08-2025,11:57:07:158467,Post-Puff,386,90.35,98.79,30.69,65.81,82821,0.913,0.459,29064,p-Cresol,1ml,6
2245,05-08-2025,11:57:08:837467,Post-Puff,386,95.12,95.37,30.69,65.79,83062,0.906,0.443,29058,p-Cresol,1ml,6
2246,05-08-2025,11:57:10:673467,Post-Puff,386,90.11,90.63,30.69,65.79,83797,0.902,0.456,29053,p-Cresol,1ml,6
2247,05-08-2025,11:57:12:291467,Post-Puff,386,91.56,95.93,30.70,65.76,84712,0.897,0.439,29050,p-Cresol,1ml,6
2248,05-08-2025,11:57:13:712467,Post-Puff,386,89.57,90.27,30.71,65.71,85733,0.910,0.446,29048,p-Cresol,1ml,6
2249,05-08-2025,11:57:15:148467,Post-Puff,386,86.89,89.30,30.72,65.65,85647,0.911,0.457,29047,p-Cresol,1ml,6
2250,05-08-2025,11:57:16:586467,Post-Puff,386,91.28,95.25,30.73,65.61,86515,0.903,0.449,29049,p-Cresol,1ml,6
2251,05-08-2025,11:57:18:253468,Post-Puff,386,94.66,95.81,30.73,65.60,85992,0.902,0.451,29047,p-Cresol,1ml,6
2252,05-08-2025,11:57:20:083467,Post-Puff,386,92.37,95.86,30.73,65.63,85304,0.901,0.442,29045,p-Cresol,1ml,6
2253,05-08-2025,11:57:21:910467,Post-Puff,386,92.69,95.29,30.72,65.66,85475,0.903,0.451,29043,p-Cresol,1ml,6
2254,05-08-2025,11:57:23:954467,Post-Puff,386,87.65,87.78,30.71,65.71,85304,0.907,0.444,29041,p-Cresol,1ml,6
2255,05-08-2025,11:57:25:644467,Post-Puff,386,93.32,94.33,30.71,65.69,85475,0.907,0.450,29038,p-Cresol,1ml,6
2256,05-08-2025,11:57:27:652467,Post-Puff,386,93.26,92.33,30.71,65.72,85390,0.904,0.446,29041,p-Cresol,1ml,6
2257,05-08-2025,11:57:29:277467,Post-Puff,386,90.54,94.27,30.71,65.71,85647,0.901,0.449,29040,p-Cresol,1ml,6
2258,05-08-2025,11:57:30:716467,Post-Puff,386,87.35,90.80,30.72,65.63,87312,0.893,0.450,29042,p-Cresol,1ml,6
2259,05-08-2025,11:57:32:766468,Post-Puff,386,92.50,96.41,30.72,65.65,86079,0.904,0.437,29046,p-Cresol,1ml,6
2260,05-08-2025,11:57:34:398467,Post-Puff,386,94.87,94.98,30.72,65.65,86515,0.895,0.437,29051,p-Cresol,1ml,6
2261,05-08-2025,11:57:35:863467,Post-Puff,386,93.48,95.99,30.73,65.60,87851,0.906,0.446,29052,p-Cresol,1ml,6
2262,05-08-2025,11:57:37:298467,Post-Puff,386,91.13,94.74,30.74,65.54,87761,0.909,0.440,29054,p-Cresol,1ml,6
2263,05-08-2025,11:57:39:113467,Post-Puff,386,92.29,95.94,30.73,65.56,86779,0.896,0.444,29061,p-Cresol,1ml,6
2264,05-08-2025,11:57:40:749468,Post-Puff,386,92.48,96.27,30.73,65.57,86779,0.906,0.455,29066,p-Cresol,1ml,6
2265,05-08-2025,11:57:42:388467,Post-Puff,386,93.34,93.58,30.73,65.57,86166,0.891,0.441,29068,p-Cresol,1ml,6
2266,05-08-2025,11:57:43:823467,Post-Puff,386,93.61,93.13,30.74,65.55,86779,0.896,0.435,29066,p-Cresol,1ml,6
2267,05-08-2025,11:57:45:460467,Post-Puff,386,91.88,91.73,30.74,65.53,86340,0.903,0.447,29065,p-Cresol,1ml,6
2268,05-08-2025,11:57:46:902467,Post-Puff,386,93.26,96.92,30.75,65.50,86956,0.892,0.438,29065,p-Cresol,1ml,6
2269,05-08-2025,11:57:48:333467,Post-Puff,386,93.55,93.64,30.76,65.48,86956,0.902,0.447,29062,p-Cresol,1ml,6
2270,05-08-2025,11:57:49:984468,Post-Puff,386,94.71,96.55,30.76,65.47,86515,0.903,0.435,29058,p-Cresol,1ml,6
2271,05-08-2025,11:57:51:609468,Post-Puff,386,93.49,94.32,30.76,65.48,86956,0.890,0.444,29057,p-Cresol,1ml,6
2272,05-08-2025,11:57:53:037467,Post-Puff,386,93.22,94.81,30.76,65.47,87671,0.907,0.453,29054,p-Cresol,1ml,6
2273,05-08-2025,11:57:55:904467,Post-Puff,386,90.18,95.81,30.74,65.68,82580,0.891,0.435,29051,p-Cresol,1ml,6
2274,05-08-2025,11:57:57:747467,Post-Puff,386,94.55,92.85,30.73,65.70,82660,0.889,0.451,29048,p-Cresol,1ml,6
2275,05-08-2025,11:57:59:189468,Post-Puff,386,87.17,87.61,30.74,65.64,84712,0.894,0.451,29055,p-Cresol,1ml,6
2276,05-08-2025,11:58:00:819467,Post-Puff,386,93.37,95.93,30.74,65.61,85049,0.888,0.449,29058,p-Cresol,1ml,6
2277,05-08-2025,11:58:02:666467,Post-Puff,386,93.66,95.28,30.74,65.61,83714,0.902,0.446,29059,p-Cresol,1ml,6
2278,05-08-2025,11:58:04:306468,Post-Puff,386,93.43,96.75,30.74,65.60,84628,0.901,0.445,29063,p-Cresol,1ml,6
2279,05-08-2025,11:58:05:951467,Post-Puff,386,90.72,87.84,30.74,65.58,84127,0.889,0.449,29070,p-Cresol,1ml,6
2280,05-08-2025,11:58:07:373467,Post-Puff,386,93.72,95.57,30.75,65.55,85049,0.894,0.437,29075,p-Cresol,1ml,6
2281,05-08-2025,11:58:09:220467,Post-Puff,386,87.64,90.42,30.75,65.56,84460,0.902,0.435,29077,p-Cresol,1ml,6
2282,05-08-2025,11:58:10:857467,Post-Puff,386,92.81,96.12,30.75,65.54,84377,0.892,0.444,29083,p-Cresol,1ml,6
2283,05-08-2025,11:58:12:520467,Post-Puff,386,93.62,95.44,30.75,65.55,84628,0.894,0.447,29084,p-Cresol,1ml,6
2284,05-08-2025,11:58:14:155467,Post-Puff,386,93.67,95.64,30.75,65.55,84712,0.902,0.444,29082,p-Cresol,1ml,6
2285,05-08-2025,11:58:15:770467,Post-Puff,386,91.65,95.44,30.75,65.54,84796,0.895,0.448,29082,p-Cresol,1ml,6
2286,05-08-2025,11:58:17:254467,Post-Puff,386,92.57,95.19,30.76,65.51,85134,0.889,0.443,29088,p-Cresol,1ml,6
2287,05-08-2025,11:58:18:845467,Post-Puff,386,93.25,91.45,30.76,65.47,84712,0.892,0.437,29088,p-Cresol,1ml,6
2288,05-08-2025,11:58:20:279467,Post-Puff,386,93.68,94.80,30.77,65.46,85647,0.899,0.432,29091,p-Cresol,1ml,6
2289,05-08-2025,11:58:21:920467,Post-Puff,386,91.75,93.62,30.77,65.48,85134,0.888,0.440,29094,p-Cresol,1ml,6
2290,05-08-2025,11:58:23:359467,Post-Puff,386,93.52,94.11,30.78,65.45,85304,0.886,0.440,29093,p-Cresol,1ml,6
2291,05-08-2025,11:58:24:787467,Post-Puff,386,90.14,95.71,30.78,65.42,85561,0.898,0.440,29094,p-Cresol,1ml,6
2292,05-08-2025,11:58:26:218467,Post-Puff,386,93.53,96.64,30.79,65.40,86340,0.882,0.434,29093,p-Cresol,1ml,6
2293,05-08-2025,11:58:27:657468,Post-Puff,386,93.66,96.19,30.80,65.38,86428,0.884,0.443,29094,p-Cresol,1ml,6
2294,05-08-2025,11:58:29:087468,Post-Puff,386,89.86,94.68,30.80,65.36,86253,0.900,0.436,29094,p-Cresol,1ml,6
2295,05-08-2025,11:58:31:340467,Post-Puff,386,92.42,95.12,30.78,65.47,83879,0.886,0.440,29094,p-Cresol,1ml,6
2296,05-08-2025,11:58:33:388467,Post-Puff,386,93.99,95.87,30.77,65.55,83632,0.898,0.431,29100,p-Cresol,1ml,6
2297,05-08-2025,11:58:35:023467,Post-Puff,386,91.15,95.91,30.77,65.56,84044,0.885,0.446,29098,p-Cresol,1ml,6
2298,05-08-2025,11:58:36:731468,Post-Puff,386,93.76,94.48,30.76,65.54,83632,0.882,0.446,29101,p-Cresol,1ml,6
2299,05-08-2025,11:58:38:507467,Post-Puff,386,93.62,95.47,30.76,65.56,83387,0.891,0.433,29105,p-Cresol,1ml,6
2300,05-08-2025,11:58:39:941467,Post-Puff,386,92.59,90.18,30.77,65.52,83632,0.888,0.442,29111,p-Cresol,1ml,6
2301,05-08-2025,11:58:41:582468,Post-Puff,386,93.88,94.24,30.77,65.48,83797,0.895,0.430,29116,p-Cresol,1ml,6
2302,05-08-2025,11:58:43:036468,Post-Puff,386,91.77,94.73,30.78,65.46,84796,0.886,0.436,29121,p-Cresol,1ml,6
2303,05-08-2025,11:58:44:454468,Post-Puff,386,89.99,91.51,30.79,65.42,84628,0.892,0.441,29125,p-Cresol,1ml,6
2304,05-08-2025,11:58:45:883467,Post-Puff,386,92.46,94.98,30.80,65.39,85219,0.891,0.442,29125,p-Cresol,1ml,6
2305,05-08-2025,11:58:47:520468,Post-Puff,386,94.91,96.63,30.79,65.38,84460,0.888,0.433,29124,p-Cresol,1ml,6
2306,05-08-2025,11:58:48:982467,Post-Puff,386,85.94,91.76,30.80,65.38,84712,0.897,0.430,29124,p-Cresol,1ml,6
2307,05-08-2025,11:58:50:795467,Post-Puff,386,92.21,94.63,30.79,65.40,83714,0.893,0.430,29123,p-Cresol,1ml,6
2308,05-08-2025,11:58:52:432467,Post-Puff,386,94.39,96.91,30.79,65.44,83632,0.882,0.436,29124,p-Cresol,1ml,6
2309,05-08-2025,11:58:54:073467,Post-Puff,386,93.65,94.17,30.79,65.43,83632,0.892,0.434,29122,p-Cresol,1ml,6
2310,05-08-2025,11:58:55:712467,Post-Puff,386,91.74,95.72,30.79,65.44,83469,0.893,0.432,29117,p-Cresol,1ml,6
2311,05-08-2025,11:58:57:567467,Post-Puff,386,92.81,93.60,30.78,65.47,83224,0.893,0.436,29116,p-Cresol,1ml,6
2312,05-08-2025,11:58:59:195484,Post-Puff,386,90.42,89.62,30.78,65.47,83469,0.876,0.435,29115,p-Cresol,1ml,6
2313,05-08-2025,11:59:00:629467,Post-Puff,386,92.33,94.65,30.79,65.43,84044,0.890,0.437,29114,p-Cresol,1ml,6
2314,05-08-2025,11:59:02:468467,Post-Puff,386,87.99,91.39,30.79,65.44,83387,0.876,0.442,29113,p-Cresol,1ml,6
2315,05-08-2025,11:59:04:107495,Post-Puff,386,88.50,80.26,30.79,65.46,83632,0.881,0.435,29115,p-Cresol,1ml,6
2316,05-08-2025,11:59:05:752467,Post-Puff,386,94.50,95.97,30.79,65.44,83797,0.876,0.432,29118,p-Cresol,1ml,6
2317,05-08-2025,11:59:07:187535,Post-Puff,386,85.17,89.93,30.80,65.41,84377,0.892,0.445,29120,p-Cresol,1ml,6
2318,05-08-2025,11:59:08:613468,Post-Puff,386,90.83,96.92,30.80,65.36,85304,0.881,0.438,29120,p-Cresol,1ml,6
2319,05-08-2025,11:59:10:060467,Post-Puff,386,89.77,93.79,30.81,65.32,85390,0.890,0.427,29120,p-Cresol,1ml,6
2320,05-08-2025,11:59:11:739547,Post-Puff,386,90.87,97.60,30.81,65.34,84965,0.880,0.429,29119,p-Cresol,1ml,6
2321,05-08-2025,11:59:13:293467,Post-Puff,386,90.43,87.62,30.81,65.34,85390,0.889,0.443,29121,p-Cresol,1ml,6
2322,05-08-2025,11:59:14:978468,Post-Puff,386,92.27,95.28,30.80,65.35,85819,0.891,0.440,29128,p-Cresol,1ml,6
2323,05-08-2025,11:59:16:703467,Post-Puff,386,89.25,88.54,30.80,65.36,86166,0.890,0.440,29129,p-Cresol,1ml,6
2324,05-08-2025,11:59:18:185468,Post-Puff,386,91.53,96.37,30.80,65.36,86515,0.882,0.431,29130,p-Cresol,1ml,6
2325,05-08-2025,11:59:19:679468,Post-Puff,386,92.68,97.11,30.81,65.34,87401,0.875,0.434,29125,p-Cresol,1ml,6
2326,05-08-2025,11:59:21:128467,Post-Puff,386,91.61,92.66,30.81,65.30,88123,0.877,0.428,29127,p-Cresol,1ml,6
2327,05-08-2025,11:59:22:541468,Post-Puff,386,93.16,95.75,30.82,65.27,88765,0.885,0.425,29123,p-Cresol,1ml,6
2328,05-08-2025,11:59:23:975468,Post-Puff,386,92.38,94.72,30.82,65.23,89043,0.879,0.426,29122,p-Cresol,1ml,6
2329,05-08-2025,11:59:25:416467,Post-Puff,386,91.72,85.28,30.83,65.22,89043,0.871,0.436,29124,p-Cresol,1ml,6
2330,05-08-2025,11:59:26:845468,Post-Puff,386,91.27,95.20,30.83,65.20,89229,0.876,0.443,29128,p-Cresol,1ml,6
2331,05-08-2025,11:59:28:480467,Post-Puff,386,93.90,96.79,30.82,65.20,88306,0.880,0.436,29125,p-Cresol,1ml,6
