SNO,Date,Time,Phase,Heater_Profile,MQ136_RAW,MQ138_RAW,BME1_Temp,BME1_Hum,BME1_HeaterRes,SGP40_VOC,VOC,Concentration,Distance
954,14-08-2025,14:39:10:790270,Pre-Puff,602,69,0,16.5,52,250000,32528,N/A,N/A,N/A
955,14-08-2025,14:39:13:653269,Pre-Puff,602,68,0,16.48,52.03,232939,32522,N/A,N/A,N/A
956,14-08-2025,14:39:15:086270,Pre-Puff,602,67,0,16.49,52.07,240658,32522,N/A,N/A,N/A
957,14-08-2025,14:39:16:522269,Pre-Puff,602,67,0,16.5,52.05,245504,32519,N/A,N/A,N/A
958,14-08-2025,14:39:17:955270,Pre-Puff,602,64,0,16.51,52.02,248724,32523,N/A,N/A,N/A
959,14-08-2025,14:39:20:821269,Pre-Puff,602,65,0,16.5,52,232146,32520,N/A,N/A,N/A
960,14-08-2025,14:39:22:256270,Pre-Puff,602,68,0,16.51,52.04,239644,32514,N/A,N/A,N/A
961,14-08-2025,14:39:23:691269,Pre-Puff,602,62,0,16.52,52.06,245152,32513,N/A,N/A,N/A
962,14-08-2025,14:39:25:122270,Pre-Puff,602,67,0,16.54,52.08,248362,32513,N/A,N/A,N/A
963,14-08-2025,14:39:26:556269,Pre-Puff,602,69,0,16.54,52.1,249087,32513,N/A,N/A,N/A
964,14-08-2025,14:39:35:363270,Pre-Puff,602,66,0,16.48,52.34,184438,32520,N/A,N/A,N/A
965,14-08-2025,14:39:36:797269,Pre-Puff,602,67,0,16.45,52.35,202651,32529,N/A,N/A,N/A
966,14-08-2025,14:39:38:231270,Pre-Puff,602,69,0,16.43,52.32,214630,32536,N/A,N/A,N/A
967,14-08-2025,14:39:39:664269,Pre-Puff,602,63,0,16.43,52.3,226598,32534,N/A,N/A,N/A
968,14-08-2025,14:39:41:099270,Pre-Puff,602,69,0,16.42,52.27,231989,32534,N/A,N/A,N/A
969,14-08-2025,14:39:42:532269,Pre-Puff,602,71,0,16.42,52.25,239644,32536,N/A,N/A,N/A
970,14-08-2025,14:39:43:968270,Pre-Puff,602,64,0,16.43,52.24,243057,32539,N/A,N/A,N/A
971,14-08-2025,14:39:45:399269,Pre-Puff,602,68,0,16.43,52.22,245328,32539,N/A,N/A,N/A
972,14-08-2025,14:39:54:001267,Pre-Puff,602,69,0,16.4,52.59,181110,32533,N/A,N/A,N/A
973,14-08-2025,14:39:55:436270,Pre-Puff,602,63,0,16.4,52.61,199454,32528,N/A,N/A,N/A
974,14-08-2025,14:39:56:869269,Pre-Puff,602,67,0,16.42,52.6,212227,32532,N/A,N/A,N/A
975,14-08-2025,14:39:58:312270,Pre-Puff,602,69,0,16.43,52.56,224364,32527,N/A,N/A,N/A
976,14-08-2025,14:39:59:737269,Pre-Puff,602,64,0,16.45,52.52,230112,32524,N/A,N/A,N/A
977,14-08-2025,14:40:01:177270,Pre-Puff,602,68,0,16.46,52.44,236162,32521,N/A,N/A,N/A
978,14-08-2025,14:40:04:038269,Pre-Puff,602,69,0,16.45,52.29,221597,32517,N/A,N/A,N/A
979,14-08-2025,14:40:05:470270,Pre-Puff,602,64,0,16.46,52.23,231989,32513,N/A,N/A,N/A
980,14-08-2025,14:40:06:906269,Pre-Puff,602,67,0,16.47,52.13,238639,32510,N/A,N/A,N/A
981,14-08-2025,14:40:08:338270,Pre-Puff,602,69,0,16.49,52.05,243057,32515,N/A,N/A,N/A
982,14-08-2025,14:40:09:772269,Pre-Puff,602,69,0,16.5,51.94,243925,32514,N/A,N/A,N/A
983,14-08-2025,14:40:11:207270,Pre-Puff,602,67,0,16.52,51.87,249269,32512,N/A,N/A,N/A
984,14-08-2025,14:40:12:643269,Pre-Puff,602,69,0,16.53,51.8,248724,32511,N/A,N/A,N/A
985,14-08-2025,14:40:14:074270,Pre-Puff,602,69,0,16.54,51.74,251288,32512,N/A,N/A,N/A
986,14-08-2025,14:40:15:508269,Pre-Puff,602,67,0,16.54,51.69,254283,32512,N/A,N/A,N/A
987,14-08-2025,14:40:16:942270,Pre-Puff,602,63,0,16.55,51.64,255043,32513,N/A,N/A,N/A
988,14-08-2025,14:40:18:374269,Pre-Puff,602,67,0,16.55,51.6,256384,32516,N/A,N/A,N/A
989,14-08-2025,14:40:19:809270,Pre-Puff,602,67,0,16.55,51.59,256384,32516,N/A,N/A,N/A
990,14-08-2025,14:40:21:242311,Pre-Puff,602,63,0,16.54,51.56,256770,32518,N/A,N/A,N/A
991,14-08-2025,14:40:22:675270,Pre-Puff,602,67,0,16.54,51.55,258912,32520,N/A,N/A,N/A
992,14-08-2025,14:40:24:314269,Pre-Puff,602,66,0,16.53,51.53,254283,32525,N/A,N/A,N/A
993,14-08-2025,14:40:25:750270,Pre-Puff,602,69,0,16.53,51.52,255043,32527,N/A,N/A,N/A
994,14-08-2025,14:40:28:615269,Pre-Puff,602,68,0,16.5,51.55,238139,32526,N/A,N/A,N/A
995,14-08-2025,14:40:30:049270,Pre-Puff,602,67,0,16.5,51.58,243057,32527,N/A,N/A,N/A
996,14-08-2025,14:40:31:482269,Pre-Puff,602,61,0,16.51,51.59,248001,32526,N/A,N/A,N/A
997,14-08-2025,14:40:32:916270,Pre-Puff,602,67,0,16.52,51.58,251658,32528,N/A,N/A,N/A
998,14-08-2025,14:40:35:988269,Pre-Puff,602,66,0,16.5,51.64,230890,32527,N/A,N/A,N/A
999,14-08-2025,14:40:37:422270,Pre-Puff,602,67,0,16.51,51.69,238139,32524,N/A,N/A,N/A
1000,14-08-2025,14:40:38:857269,Pre-Puff,602,68,0,16.52,51.72,243230,32521,N/A,N/A,N/A
1001,14-08-2025,14:40:40:117270,Pre-Puff,602,66,0,16.54,51.75,248724,32522,N/A,N/A,N/A
1002,14-08-2025,14:40:41:519268,Pre-Puff,602,67,0,16.55,51.74,252590,32523,N/A,N/A,N/A
1003,14-08-2025,14:40:42:952270,Pre-Puff,602,63,0,16.55,51.71,256192,32523,N/A,N/A,N/A
1004,14-08-2025,14:40:46:229269,Pre-Puff,602,69,0,16.53,51.72,231831,32525,N/A,N/A,N/A
1005,14-08-2025,14:40:47:663270,Pre-Puff,602,69,0,16.53,51.75,237973,32529,N/A,N/A,N/A
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
