SNO,Date,Time,HeaterProfile,BME_Temp,BME_Hum,BME_GasResistance
2382,14-08-2025,11:45:37:616828,466,18.9,48.87,135092
2383,14-08-2025,11:45:39:255828,466,18.89,48.83,133507
2384,14-08-2025,11:45:40:690828,466,18.88,48.8,134136
2385,14-08-2025,11:45:41:917828,466,18.89,48.77,136715
2386,14-08-2025,11:45:43:353828,466,18.89,48.74,135845
2387,14-08-2025,11:45:44:784828,466,18.89,48.74,135629
2388,14-08-2025,11:45:46:218828,466,18.88,48.76,135413
2389,14-08-2025,11:45:47:652828,466,18.88,48.8,135953
2390,14-08-2025,11:45:49:085828,466,18.88,48.81,135413
2391,14-08-2025,11:45:50:724828,466,18.86,48.81,132470
2392,14-08-2025,11:45:52:157828,466,18.86,48.81,133611
2393,14-08-2025,11:45:53:591828,466,18.86,48.83,134136
2394,14-08-2025,11:45:55:024828,466,18.85,48.83,134031
2395,14-08-2025,11:45:56:461828,466,18.85,48.79,135092
2396,14-08-2025,11:45:57:892828,466,18.85,48.77,135629
2397,14-08-2025,11:45:59:327828,466,18.84,48.76,134772
2398,14-08-2025,11:46:00:759828,466,18.84,48.72,135629
2399,14-08-2025,11:46:02:192828,466,18.84,48.7,134559
2400,14-08-2025,11:46:03:626828,466,18.84,48.71,135629
2401,14-08-2025,11:46:05:059828,466,18.83,48.71,135306
2402,14-08-2025,11:46:06:493828,466,18.83,48.71,135306
2403,14-08-2025,11:46:07:927828,466,18.83,48.72,135737
2404,14-08-2025,11:46:09:360828,466,18.83,48.71,135629
2405,14-08-2025,11:46:10:806828,466,18.83,48.7,135199
2406,14-08-2025,11:46:12:227828,466,18.83,48.71,135199
2407,14-08-2025,11:46:13:665828,466,18.83,48.71,134985
2408,14-08-2025,11:46:15:914832,466,18.81,48.73,126015
2409,14-08-2025,11:46:17:145828,466,18.82,48.76,132883
2410,14-08-2025,11:46:18:576828,466,18.82,48.74,132883
2411,14-08-2025,11:46:19:805828,466,18.84,48.73,136935
2412,14-08-2025,11:46:21:239828,466,18.84,48.7,136061
2413,14-08-2025,11:46:22:672828,466,18.83,48.65,135629
2414,14-08-2025,11:46:24:108828,466,18.83,48.61,135413
2415,14-08-2025,11:46:25:540828,466,18.83,48.56,135306
2416,14-08-2025,11:46:26:979828,466,18.83,48.51,135521
2417,14-08-2025,11:46:28:612828,466,18.82,48.46,133298
2418,14-08-2025,11:46:29:841828,466,18.83,48.44,137155
2419,14-08-2025,11:46:31:274828,466,18.82,48.41,136170
2420,14-08-2025,11:46:32:503828,466,18.83,48.37,138266
2421,14-08-2025,11:46:33:936828,466,18.83,48.33,137375
2422,14-08-2025,11:46:35:370828,466,18.82,48.3,136935
2423,14-08-2025,11:46:36:806828,466,18.82,48.29,136278
2424,14-08-2025,11:46:38:237828,466,18.82,48.29,135521
2425,14-08-2025,11:46:39:671828,466,18.81,48.32,136061
2426,14-08-2025,11:46:40:900828,466,18.82,48.33,138715
2427,14-08-2025,11:46:42:335828,466,18.82,48.31,137155
2428,14-08-2025,11:46:43:562828,466,18.82,48.27,140427
2429,14-08-2025,11:46:44:996828,466,18.81,48.24,138490
2430,14-08-2025,11:46:46:429828,466,18.81,48.22,137375
2431,14-08-2025,11:46:47:863828,466,18.8,48.23,137155
2432,14-08-2025,11:46:49:296828,466,18.79,48.22,136825
2433,14-08-2025,11:46:50:729907,466,18.79,48.22,136935
2434,14-08-2025,11:46:52:163828,466,18.79,48.21,136496
2435,14-08-2025,11:46:53:598828,466,18.79,48.23,136061
2436,14-08-2025,11:46:55:031828,466,18.79,48.24,136061
2437,14-08-2025,11:46:56:480828,466,18.79,48.29,135629
2438,14-08-2025,11:46:57:898828,466,18.79,48.33,136061
2439,14-08-2025,11:46:59:332828,466,18.8,48.37,136935
2440,14-08-2025,11:47:00:765828,466,18.8,48.37,136496
2441,14-08-2025,11:47:02:199828,466,18.81,48.34,136278
2442,14-08-2025,11:47:03:635828,466,18.81,48.32,135953
2443,14-08-2025,11:47:05:066828,466,18.81,48.3,136606
2444,14-08-2025,11:47:06:500828,466,18.8,48.23,136715
2445,14-08-2025,11:47:07:933828,466,18.8,48.2,136496
2446,14-08-2025,11:47:09:162828,466,18.82,48.18,139168
2447,14-08-2025,11:47:10:391828,466,18.83,48.18,140082
2448,14-08-2025,11:47:11:824828,466,18.83,48.14,138266
2449,14-08-2025,11:47:13:258828,466,18.82,48.16,136935
2450,14-08-2025,11:47:14:695828,466,18.82,48.16,137044
2451,14-08-2025,11:47:15:922828,466,18.84,48.18,139395
2452,14-08-2025,11:47:17:354828,466,18.84,48.15,137708
2453,14-08-2025,11:47:18:789828,466,18.84,48.18,137265
2454,14-08-2025,11:47:20:221828,466,18.84,48.2,136715
2455,14-08-2025,11:47:21:860828,466,18.82,48.2,134347
2456,14-08-2025,11:47:23:293828,466,18.82,48.19,135092
2457,14-08-2025,11:47:24:727828,466,18.82,48.18,135199
2458,14-08-2025,11:47:26:160828,466,18.82,48.17,135629
2459,14-08-2025,11:47:27:594828,466,18.82,48.16,135306
2460,14-08-2025,11:47:29:030828,466,18.81,48.15,136170
2461,14-08-2025,11:47:30:461828,466,18.79,48.09,136278
2462,14-08-2025,11:47:31:895828,466,18.78,48.04,136935
2463,14-08-2025,11:47:33:328828,466,18.77,48.01,135845
2464,14-08-2025,11:47:34:762828,466,18.76,48.03,135953
2465,14-08-2025,11:47:36:197828,466,18.76,48.08,135845
2466,14-08-2025,11:47:37:630828,466,18.76,48.11,136496
2467,14-08-2025,11:47:39:063828,466,18.76,48.16,136278
2468,14-08-2025,11:47:40:496828,466,18.76,48.22,135845
2469,14-08-2025,11:47:41:930828,466,18.76,48.27,135845
2470,14-08-2025,11:47:43:365828,466,18.76,48.36,135845
2471,14-08-2025,11:47:44:797828,466,18.77,48.43,135629
2472,14-08-2025,11:47:46:231828,466,18.77,48.48,135629
2473,14-08-2025,11:47:47:664828,466,18.78,48.52,135629
2474,14-08-2025,11:47:49:114828,466,18.79,48.57,135521
2475,14-08-2025,11:47:50:531828,466,18.79,48.58,136387
2476,14-08-2025,11:47:51:965828,466,18.8,48.56,135521
2477,14-08-2025,11:47:53:399828,466,18.81,48.59,135413
2478,14-08-2025,11:47:54:629828,466,18.82,48.59,138603
2479,14-08-2025,11:47:56:063828,466,18.83,48.56,136496
2480,14-08-2025,11:47:57:495828,466,18.83,48.54,136278
2481,14-08-2025,11:47:58:928828,466,18.83,48.49,136278
2482,14-08-2025,11:48:00:365828,466,18.83,48.43,136496
2483,14-08-2025,11:48:01:798828,466,18.82,48.36,135845
2484,14-08-2025,11:48:03:229828,466,18.82,48.29,136278
2485,14-08-2025,11:48:04:458828,466,18.84,48.24,138715
2486,14-08-2025,11:48:05:687828,466,18.85,48.2,139509
2487,14-08-2025,11:48:07:120828,466,18.84,48.15,138490
2488,14-08-2025,11:48:08:572828,466,18.83,48.11,137375
2489,14-08-2025,11:48:09:783828,466,18.84,48.11,140082
2490,14-08-2025,11:48:11:014828,466,18.84,48.12,141007
2491,14-08-2025,11:48:12:445828,466,18.83,48.1,139168
2492,14-08-2025,11:48:13:879828,466,18.82,48.08,138378
2493,14-08-2025,11:48:15:312828,466,18.8,48.07,137708
2494,14-08-2025,11:48:16:542828,466,18.81,48.04,140891
2495,14-08-2025,11:48:17:975828,466,18.8,48.02,138603
2496,14-08-2025,11:48:19:408828,466,18.79,48,137819
2497,14-08-2025,11:48:20:842828,466,18.79,48,137931
2498,14-08-2025,11:48:22:277828,466,18.78,48,137597
2499,14-08-2025,11:48:23:709828,466,18.78,47.99,136935
2500,14-08-2025,11:48:24:938828,466,18.78,47.96,139967
2501,14-08-2025,11:48:26:372828,466,18.78,47.94,137931
2502,14-08-2025,11:48:27:806828,466,18.77,47.93,137708
2503,14-08-2025,11:48:29:241828,466,18.77,47.91,137375
2504,14-08-2025,11:48:30:672828,466,18.76,47.94,138154
2505,14-08-2025,11:48:32:106828,466,18.76,47.92,137155
2506,14-08-2025,11:48:33:744828,466,18.75,47.92,134136
2507,14-08-2025,11:48:35:180828,466,18.75,47.91,135845
2508,14-08-2025,11:48:36:612828,466,18.74,47.89,135845
2509,14-08-2025,11:48:38:046828,466,18.74,47.85,136935
2510,14-08-2025,11:48:39:479828,466,18.73,47.84,136715
2511,14-08-2025,11:48:40:914828,466,18.73,47.83,136496
2512,14-08-2025,11:48:42:346828,466,18.72,47.83,137375
2513,14-08-2025,11:48:43:780828,466,18.72,47.82,136935
2514,14-08-2025,11:48:45:213828,466,18.72,47.85,136278
2515,14-08-2025,11:48:46:647828,466,18.72,47.94,136496
2516,14-08-2025,11:48:48:082828,466,18.72,48.04,136278
2517,14-08-2025,11:48:49:514828,466,18.72,48.13,136606
2518,14-08-2025,11:48:50:743828,466,18.73,48.15,139509
2519,14-08-2025,11:48:52:176828,466,18.73,48.13,138490
2520,14-08-2025,11:48:53:610828,466,18.72,48.11,137375
2521,14-08-2025,11:48:55:453828,466,18.7,48.06,132265
2522,14-08-2025,11:48:56:888828,466,18.7,48.07,134347
2523,14-08-2025,11:48:58:321828,466,18.69,48.04,135199
2524,14-08-2025,11:48:59:755883,466,18.69,48,135845
2525,14-08-2025,11:49:01:189828,466,18.68,47.99,136715
2526,14-08-2025,11:49:02:520828,466,18.69,47.97,137819
2527,14-08-2025,11:49:03:850828,466,18.69,47.96,138828
2528,14-08-2025,11:49:05:283828,466,18.69,47.98,137375
2529,14-08-2025,11:49:06:717828,466,18.69,48,138042
2530,14-08-2025,11:49:07:946828,466,18.71,48.02,140197
2531,14-08-2025,11:49:09:381828,466,18.7,48,138042
2532,14-08-2025,11:49:10:813828,466,18.7,48,137819
2533,14-08-2025,11:49:12:042828,466,18.72,48,139852
2534,14-08-2025,11:49:13:476828,466,18.72,47.98,138941
2535,14-08-2025,11:49:15:935832,466,18.69,48.05,126576
2536,14-08-2025,11:49:17:367828,466,18.69,48.13,130246
2537,14-08-2025,11:49:18:800828,466,18.69,48.14,133090
2538,14-08-2025,11:49:20:234828,466,18.7,48.12,134772
2539,14-08-2025,11:49:21:469828,466,18.71,48.08,137708
2540,14-08-2025,11:49:22:897828,466,18.72,48.05,136170
2541,14-08-2025,11:49:24:330828,466,18.72,48.1,136715
2542,14-08-2025,11:49:25:560828,466,18.73,48.08,139395
2543,14-08-2025,11:49:26:992828,466,18.73,48.04,138042
2544,14-08-2025,11:49:28:434828,466,18.73,47.99,137375
2545,14-08-2025,11:49:29:655828,466,18.74,47.96,139852
2546,14-08-2025,11:49:31:088828,466,18.74,47.89,139054
2547,14-08-2025,11:49:32:522828,466,18.73,47.84,137931
2548,14-08-2025,11:49:34:160828,466,18.72,47.77,135199
2549,14-08-2025,11:49:35:594828,466,18.72,47.72,136278
2550,14-08-2025,11:49:37:027828,466,18.71,47.66,136715
2551,14-08-2025,11:49:38:461828,466,18.7,47.6,137155
2552,14-08-2025,11:49:39:895828,466,18.69,47.56,137375
2553,14-08-2025,11:49:41:330828,466,18.68,47.52,136935
2554,14-08-2025,11:49:42:772828,466,18.68,47.47,137931
2555,14-08-2025,11:49:43:990828,466,18.69,47.46,139852
2556,14-08-2025,11:49:45:424828,466,18.69,47.45,138042
2557,14-08-2025,11:49:46:860828,466,18.68,47.45,137819
2558,14-08-2025,11:49:48:291828,466,18.68,47.44,137819
2559,14-08-2025,11:49:49:725828,466,18.68,47.47,137155
2560,14-08-2025,11:49:51:159828,466,18.68,47.47,136935
2561,14-08-2025,11:49:52:592828,466,18.68,47.48,137597
2562,14-08-2025,11:49:54:026828,466,18.68,47.5,136935
2563,14-08-2025,11:49:55:257828,466,18.7,47.51,139852
2564,14-08-2025,11:49:56:688828,466,18.7,47.53,139168
2565,14-08-2025,11:49:58:532828,466,18.69,47.55,133507
2566,14-08-2025,11:49:59:965828,466,18.69,47.6,134242
2567,14-08-2025,11:50:01:399828,466,18.69,47.63,135199
2568,14-08-2025,11:50:02:832828,466,18.69,47.64,135737
2569,14-08-2025,11:50:04:266870,466,18.7,47.67,135306
2570,14-08-2025,11:50:05:701828,466,18.71,47.73,136387
2571,14-08-2025,11:50:07:137828,466,18.71,47.74,136387
2572,14-08-2025,11:50:08:569828,466,18.71,47.74,136715
2573,14-08-2025,11:50:10:000828,466,18.71,47.71,136825
2574,14-08-2025,11:50:11:434828,466,18.71,47.68,136715
2575,14-08-2025,11:50:12:663828,466,18.72,47.65,139852
2576,14-08-2025,11:50:14:096828,466,18.71,47.61,138941
2577,14-08-2025,11:50:15:530828,466,18.7,47.6,137819
2578,14-08-2025,11:50:16:759828,466,18.71,47.58,140082
2579,14-08-2025,11:50:18:192828,466,18.71,47.58,138941
2580,14-08-2025,11:50:19:626828,466,18.7,47.58,138266
2581,14-08-2025,11:50:21:061828,466,18.69,47.56,138378
2582,14-08-2025,11:50:22:493828,466,18.68,47.55,138266
2583,14-08-2025,11:50:23:927828,466,18.68,47.53,137708
2584,14-08-2025,11:50:25:361828,466,18.67,47.52,137486
2585,14-08-2025,11:50:26:794828,466,18.67,47.47,138042
2586,14-08-2025,11:50:28:228828,466,18.66,47.43,137597
2587,14-08-2025,11:50:29:661828,466,18.66,47.42,137931
2588,14-08-2025,11:50:31:095828,466,18.66,47.43,137265
2589,14-08-2025,11:50:32:528828,466,18.67,47.47,137486
2590,14-08-2025,11:50:33:962828,466,18.67,47.5,137597
2591,14-08-2025,11:50:35:398828,466,18.68,47.53,137819
2592,14-08-2025,11:50:36:831828,466,18.68,47.54,137044
2593,14-08-2025,11:50:38:265828,466,18.69,47.59,136606
2594,14-08-2025,11:50:39:696828,466,18.69,47.61,137155
2595,14-08-2025,11:50:41:335828,466,18.69,47.64,133821
2596,14-08-2025,11:50:42:564828,466,18.71,47.7,137375
2597,14-08-2025,11:50:43:997828,466,18.71,47.75,136496
2598,14-08-2025,11:50:45:226828,466,18.73,47.81,138828
2599,14-08-2025,11:50:46:864828,466,18.72,47.86,135737
2600,14-08-2025,11:50:48:301828,466,18.72,47.83,135953
2601,14-08-2025,11:50:49:732828,466,18.72,47.76,136825
2602,14-08-2025,11:50:51:165828,466,18.71,47.68,136935
2603,14-08-2025,11:50:52:603828,466,18.72,47.63,137486
2604,14-08-2025,11:50:54:032828,466,18.71,47.62,137375
2605,14-08-2025,11:50:55:466828,466,18.71,47.61,137375
2606,14-08-2025,11:50:56:901828,466,18.71,47.58,137375
2607,14-08-2025,11:50:58:333828,466,18.72,47.6,136606
2608,14-08-2025,11:50:59:563828,466,18.73,47.64,138490
2609,14-08-2025,11:51:00:997828,466,18.73,47.63,138378
2610,14-08-2025,11:51:02:430828,466,18.72,47.64,138266
2611,14-08-2025,11:51:03:863828,466,18.72,47.63,137375
2612,14-08-2025,11:51:05:091828,466,18.73,47.64,140312
2613,14-08-2025,11:51:06:525828,466,18.72,47.6,138715
2614,14-08-2025,11:51:07:959828,466,18.72,47.55,138715
2615,14-08-2025,11:51:09:392828,466,18.71,47.53,138042
2616,14-08-2025,11:51:10:826828,466,18.71,47.5,137931
2617,14-08-2025,11:51:12:261828,466,18.71,47.5,137265
2618,14-08-2025,11:51:13:693828,466,18.71,47.49,137819
2619,14-08-2025,11:51:15:129828,466,18.71,47.49,136496
2620,14-08-2025,11:51:16:560828,466,18.71,47.51,137597
2621,14-08-2025,11:51:17:994828,466,18.71,47.49,137375
2622,14-08-2025,11:51:19:428828,466,18.71,47.48,137375
2623,14-08-2025,11:51:20:861828,466,18.71,47.46,137155
2624,14-08-2025,11:51:22:294828,466,18.71,47.44,137819
2625,14-08-2025,11:51:24:138828,466,18.69,47.41,132883
2626,14-08-2025,11:51:25:367828,466,18.7,47.39,137155
2627,14-08-2025,11:51:26:595828,466,18.71,47.35,139852
2628,14-08-2025,11:51:28:031828,466,18.7,47.26,138042
2629,14-08-2025,11:51:29:258838,466,18.71,47.23,141007
2630,14-08-2025,11:51:30:692828,466,18.7,47.16,138941
2631,14-08-2025,11:51:32:334828,466,18.68,47.12,136278
2632,14-08-2025,11:51:33:763828,466,18.67,47.13,136715
2633,14-08-2025,11:51:35:402828,466,18.65,47.14,135413
2634,14-08-2025,11:51:36:635828,466,18.66,47.17,138266
2635,14-08-2025,11:51:38:064828,466,18.66,47.18,138378
2636,14-08-2025,11:51:39:498828,466,18.66,47.21,137375
2637,14-08-2025,11:51:40:933828,466,18.65,47.26,137708
2638,14-08-2025,11:51:42:367828,466,18.65,47.31,137597
2639,14-08-2025,11:51:43:799828,466,18.65,47.34,137597
2640,14-08-2025,11:51:45:028908,466,18.65,47.34,140082
2641,14-08-2025,11:51:46:461828,466,18.64,47.29,139623
2642,14-08-2025,11:51:47:895828,466,18.63,47.28,139168
2643,14-08-2025,11:51:49:126828,466,18.63,47.26,141007
2644,14-08-2025,11:51:50:557828,466,18.62,47.22,140427
2645,14-08-2025,11:51:51:991828,466,18.61,47.2,139737
2646,14-08-2025,11:51:53:426828,466,18.61,47.21,138941
2647,14-08-2025,11:51:54:860828,466,18.6,47.2,138715
2648,14-08-2025,11:51:56:292828,466,18.6,47.23,138378
2649,14-08-2025,11:51:57:729828,466,18.59,47.26,138042
2650,14-08-2025,11:51:59:159828,466,18.59,47.27,138715
2651,14-08-2025,11:52:00:596828,466,18.59,47.29,138266
2652,14-08-2025,11:52:02:026828,466,18.6,47.32,137265
2653,14-08-2025,11:52:03:460828,466,18.6,47.37,138378
2654,14-08-2025,11:52:04:689828,466,18.61,47.39,140543
2655,14-08-2025,11:52:06:123828,466,18.61,47.37,140197
2656,14-08-2025,11:52:07:557828,466,18.6,47.37,138828
2657,14-08-2025,11:52:08:989828,466,18.6,47.38,138715
2658,14-08-2025,11:52:10:423828,466,18.6,47.39,138042
2659,14-08-2025,11:52:11:857828,466,18.6,47.43,138490
2660,14-08-2025,11:52:13:290828,466,18.6,47.45,138490
2661,14-08-2025,11:52:14:723828,466,18.6,47.47,138490
2662,14-08-2025,11:52:16:988832,466,18.57,47.47,128967
2663,14-08-2025,11:52:18:410828,466,18.57,47.48,132883
2664,14-08-2025,11:52:19:843828,466,18.57,47.46,135306
2665,14-08-2025,11:52:21:279828,466,18.57,47.44,135306
2666,14-08-2025,11:52:22:712828,466,18.57,47.41,136825
2667,14-08-2025,11:52:24:144828,466,18.58,47.4,136715
2668,14-08-2025,11:52:25:583828,466,18.58,47.4,137375
2669,14-08-2025,11:52:27:023828,466,18.57,47.37,137375
2670,14-08-2025,11:52:28:445828,466,18.56,47.33,138603
2671,14-08-2025,11:52:29:879828,466,18.55,47.26,138490
2672,14-08-2025,11:52:31:312828,466,18.54,47.2,138042
2673,14-08-2025,11:52:32:541828,466,18.55,47.15,141007
2674,14-08-2025,11:52:33:975828,466,18.54,47.1,139395
2675,14-08-2025,11:52:35:410828,466,18.53,47.1,139168
2676,14-08-2025,11:52:36:637828,466,18.54,47.07,141946
2677,14-08-2025,11:52:38:072828,466,18.53,47.05,140082
2678,14-08-2025,11:52:39:504828,466,18.53,47.07,139395
2679,14-08-2025,11:52:40:938828,466,18.53,47.12,138490
2680,14-08-2025,11:52:42:391828,466,18.53,47.21,137819
2681,14-08-2025,11:52:43:805828,466,18.53,47.25,138828
2682,14-08-2025,11:52:45:239828,466,18.53,47.3,139054
2683,14-08-2025,11:52:46:672828,466,18.53,47.29,138042
2684,14-08-2025,11:52:48:109828,466,18.52,47.28,139168
2685,14-08-2025,11:52:49:335828,466,18.53,47.25,141710
2686,14-08-2025,11:52:50:768828,466,18.53,47.19,140082
2687,14-08-2025,11:52:52:202828,466,18.53,47.18,139852
2688,14-08-2025,11:52:53:638828,466,18.52,47.16,139852
2689,14-08-2025,11:52:55:070828,466,18.52,47.13,139395
2690,14-08-2025,11:52:56:517828,466,18.51,47.11,138715
2691,14-08-2025,11:52:57:936828,466,18.51,47.1,139395
2692,14-08-2025,11:52:59:370828,466,18.51,47.12,138941
2693,14-08-2025,11:53:00:601828,466,18.52,47.15,141828
2694,14-08-2025,11:53:02:032828,466,18.53,47.16,140082
2695,14-08-2025,11:53:03:262828,466,18.54,47.24,142301
2696,14-08-2025,11:53:04:700828,466,18.54,47.3,140427
2697,14-08-2025,11:53:06:128828,466,18.54,47.4,138941
2698,14-08-2025,11:53:07:567828,466,18.54,47.54,138490
2699,14-08-2025,11:53:08:996828,466,18.54,47.66,139395
2700,14-08-2025,11:53:10:429828,466,18.53,47.7,138715
2701,14-08-2025,11:53:11:864828,466,18.53,47.77,139054
2702,14-08-2025,11:53:13:509828,466,18.52,47.86,134772
2703,14-08-2025,11:53:14:935828,466,18.52,47.94,136278
2704,14-08-2025,11:53:16:368828,466,18.52,48,137044
2705,14-08-2025,11:53:17:802828,466,18.52,48.09,136935
2706,14-08-2025,11:53:19:235828,466,18.52,48.16,137708
2707,14-08-2025,11:53:20:669828,466,18.53,48.27,136935
2708,14-08-2025,11:53:22:112828,466,18.53,48.37,136496
2709,14-08-2025,11:53:23:540828,466,18.54,48.47,136715
2710,14-08-2025,11:53:24:970828,466,18.54,48.55,137155
2711,14-08-2025,11:53:26:199828,466,18.55,48.54,139509
2712,14-08-2025,11:53:27:634828,466,18.56,48.52,139168
2713,14-08-2025,11:53:28:861828,466,18.57,48.54,140312
2714,14-08-2025,11:53:30:295828,466,18.58,48.56,139395
2715,14-08-2025,11:53:31:735828,466,18.58,48.6,138378
2716,14-08-2025,11:53:33:180828,466,18.58,48.65,138042
2717,14-08-2025,11:53:34:392828,466,18.6,48.69,139852
2718,14-08-2025,11:53:35:622828,466,18.62,48.71,141475
2719,14-08-2025,11:53:37:091828,466,18.62,48.72,138828
2720,14-08-2025,11:53:38:297828,466,18.63,48.76,141241
2721,14-08-2025,11:53:39:718828,466,18.64,48.77,139737
2722,14-08-2025,11:53:41:150828,466,18.64,48.78,138715
2723,14-08-2025,11:53:42:592828,466,18.63,48.8,137597
2724,14-08-2025,11:53:44:019828,466,18.63,48.79,137819
2725,14-08-2025,11:53:45:267828,466,18.64,48.79,140312
2726,14-08-2025,11:53:46:679828,466,18.64,48.77,139395
2727,14-08-2025,11:53:48:112828,466,18.64,48.76,138378
2728,14-08-2025,11:53:49:546884,466,18.63,48.76,137265
2729,14-08-2025,11:53:50:775828,466,18.65,48.79,140082
2730,14-08-2025,11:53:52:210828,466,18.65,48.81,138490
2731,14-08-2025,11:53:53:847828,466,18.64,48.87,135199
2732,14-08-2025,11:53:55:285828,466,18.64,48.92,136061
2733,14-08-2025,11:53:56:714828,466,18.64,48.94,136496
2734,14-08-2025,11:53:58:148828,466,18.64,48.94,136278
2735,14-08-2025,11:53:59:581828,466,18.65,48.91,136387
2736,14-08-2025,11:54:01:015828,466,18.65,48.88,136278
2737,14-08-2025,11:54:02:448828,466,18.65,48.87,136278
2738,14-08-2025,11:54:03:882828,466,18.66,48.88,136061
2739,14-08-2025,11:54:05:316828,466,18.66,48.92,136278
2740,14-08-2025,11:54:06:751828,466,18.67,48.93,136496
2741,14-08-2025,11:54:08:183828,466,18.68,48.95,136278
2742,14-08-2025,11:54:09:619828,466,18.69,48.96,136061
2743,14-08-2025,11:54:11:050828,466,18.69,48.97,135629
2744,14-08-2025,11:54:12:483828,466,18.7,48.98,136170
2745,14-08-2025,11:54:13:917828,466,18.71,48.99,136061
2746,14-08-2025,11:54:15:147828,466,18.73,48.94,138603
2747,14-08-2025,11:54:16:376828,466,18.75,48.9,140082
2748,14-08-2025,11:54:17:616828,466,18.76,48.84,140775
2749,14-08-2025,11:54:19:040828,466,18.76,48.76,139623
2750,14-08-2025,11:54:20:474828,466,18.76,48.71,138042
2751,14-08-2025,11:54:21:904828,466,18.77,48.71,137044
2752,14-08-2025,11:54:23:339828,466,18.77,48.74,136496
2753,14-08-2025,11:54:24:772828,466,18.77,48.75,136715
2754,14-08-2025,11:54:26:615828,466,18.76,48.73,131450
2755,14-08-2025,11:54:28:050828,466,18.76,48.72,133194
2756,14-08-2025,11:54:29:483828,466,18.76,48.69,134136
2757,14-08-2025,11:54:30:934828,466,18.77,48.64,134559
2758,14-08-2025,11:54:32:352828,466,18.78,48.65,135306
2759,14-08-2025,11:54:33:784828,466,18.78,48.63,135199
2760,14-08-2025,11:54:35:217828,466,18.79,48.64,135845
2761,14-08-2025,11:54:36:445828,466,18.8,48.64,137597
2762,14-08-2025,11:54:37:879828,466,18.81,48.62,137375
2763,14-08-2025,11:54:39:321828,466,18.81,48.62,135521
2764,14-08-2025,11:54:40:746828,466,18.81,48.59,137044
2765,14-08-2025,11:54:42:180828,466,18.81,48.53,136061
2766,14-08-2025,11:54:43:613828,466,18.81,48.45,135629
2767,14-08-2025,11:54:45:047828,466,18.81,48.43,135413
