SNO,Date,Time,HeaterProfile,BME_Temp,BME_Hum,BME_GasResistance
1433,13-08-2025,12:06:42:071474,354,19.61,38.37,94587
1434,13-08-2025,12:06:43:501474,354,19.61,38.37,96132
1435,13-08-2025,12:06:45:140474,354,19.6,38.37,96512
1436,13-08-2025,12:06:46:368473,354,19.61,38.39,98518
1437,13-08-2025,12:06:48:416474,354,19.58,38.4,96024
1438,13-08-2025,12:06:49:647473,354,19.59,38.44,97952
1439,13-08-2025,12:06:50:900473,354,19.61,38.44,100019
1440,13-08-2025,12:06:52:341474,354,19.61,38.46,99321
1441,13-08-2025,12:06:53:741474,354,19.62,38.46,100019
1442,13-08-2025,12:06:55:399473,354,19.6,38.44,98975
1443,13-08-2025,12:06:56:615474,354,19.61,38.44,100727
1444,13-08-2025,12:06:58:281474,354,19.6,38.43,98918
1445,13-08-2025,12:06:59:681474,354,19.6,38.44,99669
1446,13-08-2025,12:07:01:114474,354,19.6,38.43,99902
1447,13-08-2025,12:07:02:548474,354,19.59,38.39,100254
1448,13-08-2025,12:07:03:981474,354,19.59,38.33,100136
1449,13-08-2025,12:07:05:414474,354,19.58,38.29,100372
1450,13-08-2025,12:07:06:848474,354,19.58,38.22,101446
1451,13-08-2025,12:07:08:309474,354,19.57,38.17,101085
1452,13-08-2025,12:07:09:513474,354,19.57,38.12,102420
1453,13-08-2025,12:07:10:944474,354,19.57,38.05,102114
1454,13-08-2025,12:07:12:390474,354,19.56,38.01,101688
1455,13-08-2025,12:07:14:018474,354,19.54,37.97,100549
1456,13-08-2025,12:07:15:689474,354,19.52,37.95,99494
1457,13-08-2025,12:07:18:347474,354,19.48,37.93,94377
1458,13-08-2025,12:07:20:366474,354,19.46,37.95,91921
1459,13-08-2025,12:07:24:906474,354,19.4,38.08,82341
1460,13-08-2025,12:07:26:304474,354,19.39,38.13,85906
1461,13-08-2025,12:07:28:167474,354,19.37,38.13,88123
1462,13-08-2025,12:07:31:227474,354,19.34,38.11,83961
1463,13-08-2025,12:07:32:653474,354,19.34,38.13,87761
1464,13-08-2025,12:07:34:086473,354,19.34,38.08,90844
1465,13-08-2025,12:07:35:529474,354,19.34,38.04,94013
1466,13-08-2025,12:07:36:781474,354,19.36,38.01,96731
1467,13-08-2025,12:07:38:183474,354,19.36,37.94,97227
1468,13-08-2025,12:07:39:617474,354,19.36,37.9,97952
1469,13-08-2025,12:07:41:050474,354,19.37,37.89,98404
1470,13-08-2025,12:07:42:279474,354,19.38,37.88,100313
1471,13-08-2025,12:07:43:714474,354,19.39,37.84,100078
1472,13-08-2025,12:07:45:146473,354,19.39,37.8,100313
1473,13-08-2025,12:07:46:580522,354,19.38,37.76,100966
1474,13-08-2025,12:07:48:051474,354,19.39,37.75,100787
1475,13-08-2025,12:07:49:245474,354,19.41,37.72,102420
1476,13-08-2025,12:07:51:495474,354,19.39,37.73,97505
1477,13-08-2025,12:07:56:036473,354,19.35,37.83,84293
1478,13-08-2025,12:07:57:435474,354,19.35,37.84,87942
1479,13-08-2025,12:07:58:867474,354,19.35,37.77,91135
1480,13-08-2025,12:08:00:304474,354,19.35,37.67,94534
1481,13-08-2025,12:08:01:940474,354,19.35,37.57,95540
1482,13-08-2025,12:08:03:373474,354,19.36,37.53,96622
1483,13-08-2025,12:08:04:807474,354,19.37,37.48,97560
1484,13-08-2025,12:08:06:240474,354,19.37,37.44,98348
1485,13-08-2025,12:08:17:142473,354,19.32,37.65,69021
1486,13-08-2025,12:08:18:528473,354,19.31,37.65,74181
1487,13-08-2025,12:08:19:962474,354,19.31,37.61,79577
1488,13-08-2025,12:08:21:397474,354,19.32,37.55,83387
1489,13-08-2025,12:08:22:829474,354,19.33,37.48,86428
1490,13-08-2025,12:08:24:265473,354,19.34,37.41,89604
1491,13-08-2025,12:08:31:498474,354,19.29,37.34,73038
1492,13-08-2025,12:08:32:936474,354,19.29,37.36,77131
1493,13-08-2025,12:08:34:329474,354,19.3,37.33,82262
1494,13-08-2025,12:08:35:951474,354,19.3,37.27,83797
1495,13-08-2025,12:08:37:166474,354,19.32,37.24,88123
1496,13-08-2025,12:08:38:605474,354,19.33,37.17,90555
1497,13-08-2025,12:08:40:033473,354,19.34,37.11,92219
1498,13-08-2025,12:08:41:466474,354,19.34,37.06,95008
1499,13-08-2025,12:08:42:902474,354,19.35,37,95486
1500,13-08-2025,12:08:44:336550,354,19.35,36.94,96841
1501,13-08-2025,12:08:45:768474,354,19.35,36.89,96731
1502,13-08-2025,12:08:47:201474,354,19.35,36.82,97616
1503,13-08-2025,12:08:48:634474,354,19.35,36.76,98860
1504,13-08-2025,12:08:50:099474,354,19.35,36.69,98575
1505,13-08-2025,12:08:51:502474,354,19.35,36.61,99669
1506,13-08-2025,12:08:52:935473,354,19.35,36.53,100490
1507,13-08-2025,12:08:54:369492,354,19.34,36.48,100254
1508,13-08-2025,12:08:55:804474,354,19.34,36.42,100490
1509,13-08-2025,12:08:57:255473,354,19.33,36.37,100966
1510,13-08-2025,12:09:02:975474,354,19.27,36.5,82660
1511,13-08-2025,12:09:04:231474,354,19.27,36.57,87312
1512,13-08-2025,12:09:05:662474,354,19.26,36.58,90172
1513,13-08-2025,12:09:07:067474,354,19.26,36.57,92318
1514,13-08-2025,12:09:08:500474,354,19.26,36.57,95862
1515,13-08-2025,12:09:09:756474,354,19.27,36.55,97505
1516,13-08-2025,12:09:11:197486,354,19.26,36.5,98746
1517,13-08-2025,12:09:12:456474,354,19.27,36.49,99960
1518,13-08-2025,12:09:14:039474,354,19.25,36.48,99263
1519,13-08-2025,12:09:15:464474,354,19.25,36.46,100078
1520,13-08-2025,12:09:16:693474,354,19.26,36.46,101567
1521,13-08-2025,12:09:18:129474,354,19.25,36.45,101748
1522,13-08-2025,12:09:19:390474,354,19.26,36.45,102297
1523,13-08-2025,12:09:20:583473,354,19.27,36.43,103727
1524,13-08-2025,12:09:22:017474,354,19.26,36.41,103538
1525,13-08-2025,12:09:23:452474,354,19.26,36.41,103350
1526,13-08-2025,12:09:24:952474,354,19.25,36.4,102976
1527,13-08-2025,12:09:26:344474,354,19.26,36.41,103288
1528,13-08-2025,12:09:27:789474,354,19.26,36.41,103163
1529,13-08-2025,12:09:29:186474,354,19.26,36.4,102914
1530,13-08-2025,12:09:30:854474,354,19.25,36.41,101688
1531,13-08-2025,12:09:32:052473,354,19.27,36.4,103917
1532,13-08-2025,12:09:33:904474,354,19.26,36.41,100609
1533,13-08-2025,12:09:35:740474,354,19.25,36.46,99090
1534,13-08-2025,12:09:37:379474,354,19.25,36.48,99610
1535,13-08-2025,12:09:40:041477,354,19.23,36.52,94273
1536,13-08-2025,12:09:41:472474,354,19.24,36.58,96240
1537,13-08-2025,12:09:42:914474,354,19.26,36.58,97282
1538,13-08-2025,12:09:44:994474,354,19.25,36.6,95114
1539,13-08-2025,12:09:46:388473,354,19.26,36.62,97728
1540,13-08-2025,12:09:47:823474,354,19.27,36.63,98632
1541,13-08-2025,12:09:50:484474,354,19.25,36.66,93807
1542,13-08-2025,12:09:51:736474,354,19.27,36.71,96458
1543,13-08-2025,12:09:53:179474,354,19.28,36.72,97560
1544,13-08-2025,12:09:54:396474,354,19.3,36.72,100372
1545,13-08-2025,12:09:55:809474,354,19.31,36.71,100254
1546,13-08-2025,12:09:57:244474,354,19.31,36.7,100787
1547,13-08-2025,12:09:58:676474,354,19.32,36.7,101325
1548,13-08-2025,12:10:00:110474,354,19.32,36.7,101265
1549,13-08-2025,12:10:01:458474,354,19.33,36.7,101931
1550,13-08-2025,12:10:02:814474,354,19.33,36.7,102666
1551,13-08-2025,12:10:04:208474,354,19.34,36.7,102914
1552,13-08-2025,12:10:05:677474,354,19.34,36.7,102053
1553,13-08-2025,12:10:10:968474,354,19.29,36.92,84796
1554,13-08-2025,12:10:12:401474,354,19.29,36.99,88123
1555,13-08-2025,12:10:14:071474,354,19.3,37.01,89982
1556,13-08-2025,12:10:15:473474,354,19.31,37.03,94430
1557,13-08-2025,12:10:16:904474,354,19.32,37.03,95540
1558,13-08-2025,12:10:18:346474,354,19.34,37.07,96622
1559,13-08-2025,12:10:21:721474,354,19.32,37.24,87581
1560,13-08-2025,12:10:23:254474,354,19.32,37.33,90555
1561,13-08-2025,12:10:24:687474,354,19.34,37.4,92020
1562,13-08-2025,12:10:26:121474,354,19.36,37.43,94744
1563,13-08-2025,12:10:27:553474,354,19.37,37.48,96186
1564,13-08-2025,12:10:28:987474,354,19.39,37.5,96951
1565,13-08-2025,12:10:30:424486,354,19.41,37.51,97840
1566,13-08-2025,12:10:32:063474,354,19.41,37.52,97061
1567,13-08-2025,12:10:35:349474,354,19.4,37.62,88123
1568,13-08-2025,12:10:36:564474,354,19.43,37.68,92318
1569,13-08-2025,12:10:37:793474,354,19.46,37.69,95647
1570,13-08-2025,12:10:39:230474,354,19.48,37.7,97116
1571,13-08-2025,12:10:40:664474,354,19.5,37.73,97560
1572,13-08-2025,12:10:41:892474,354,19.53,37.81,98918
1573,13-08-2025,12:10:43:322474,354,19.54,37.89,98975
1574,13-08-2025,12:10:44:758474,354,19.55,38.02,99090
1575,13-08-2025,12:10:46:191474,354,19.57,38.14,98461
1576,13-08-2025,12:10:47:625474,354,19.58,38.27,98689
1577,13-08-2025,12:10:49:057474,354,19.59,38.39,99321
1578,13-08-2025,12:10:50:490474,354,19.6,38.48,98918
1579,13-08-2025,12:10:52:135473,354,19.6,38.56,97840
1580,13-08-2025,12:10:53:565474,354,19.61,38.65,98632
1581,13-08-2025,12:10:54:997474,354,19.62,38.69,98291
1582,13-08-2025,12:10:56:436474,354,19.63,38.75,99494
1583,13-08-2025,12:10:57:874497,354,19.64,38.76,99263
1584,13-08-2025,12:10:59:299474,354,19.65,38.8,98918
1585,13-08-2025,12:11:03:395474,354,19.62,39.03,86079
1586,13-08-2025,12:11:04:621474,354,19.64,39.1,89416
1587,13-08-2025,12:11:06:055474,354,19.66,39.16,91038
1588,13-08-2025,12:11:07:490474,354,19.67,39.25,94377
1589,13-08-2025,12:11:08:945474,354,19.68,39.36,94692
1590,13-08-2025,12:11:10:151473,354,19.71,39.49,96731
1591,13-08-2025,12:11:12:814474,354,19.69,39.73,89604
1592,13-08-2025,12:11:14:303474,354,19.7,39.88,91233
1593,13-08-2025,12:11:16:954473,354,19.68,40.05,86340
1594,13-08-2025,12:11:18:350474,354,19.7,40.14,88858
1595,13-08-2025,12:11:19:777474,354,19.72,40.18,91233
1596,13-08-2025,12:11:21:232474,354,19.73,40.19,92119
1597,13-08-2025,12:11:22:444474,354,19.76,40.2,95700
1598,13-08-2025,12:11:23:873474,354,19.78,40.15,96512
1599,13-08-2025,12:11:25:315474,354,19.79,40.12,96567
1600,13-08-2025,12:11:26:740474,354,19.8,40.11,96896
1601,13-08-2025,12:11:28:173474,354,19.81,40.09,96841
1602,13-08-2025,12:11:29:812474,354,19.81,40.06,95486
1603,13-08-2025,12:11:31:066474,354,19.83,40.05,97393
1604,13-08-2025,12:11:32:285473,354,19.86,40.03,98632
1605,13-08-2025,12:11:33:498474,354,19.88,40,99669
1606,13-08-2025,12:11:35:363474,354,19.87,40.01,96841
1607,13-08-2025,12:11:36:605474,354,19.89,40.1,97784
1608,13-08-2025,12:11:38:004474,354,19.9,40.19,97896
1609,13-08-2025,12:11:39:437474,354,19.9,40.31,98065
1610,13-08-2025,12:11:40:871474,354,19.91,40.43,97616
1611,13-08-2025,12:11:42:305474,354,19.91,40.56,97560
1612,13-08-2025,12:11:43:744474,354,19.92,40.7,97282
1613,13-08-2025,12:11:45:174474,354,19.92,40.79,96786
1614,13-08-2025,12:11:46:605474,354,19.93,40.89,96951
1615,13-08-2025,12:11:48:039474,354,19.94,40.94,97560
1616,13-08-2025,12:11:49:473474,354,19.94,41,97282
1617,13-08-2025,12:11:51:726474,354,19.92,41.09,91921
1618,13-08-2025,12:11:53:164474,354,19.93,41.17,94377
1619,13-08-2025,12:11:56:436474,354,19.9,41.31,84965
1620,13-08-2025,12:11:57:869474,354,19.91,41.37,87223
1621,13-08-2025,12:11:59:554474,354,19.91,41.39,88306
1622,13-08-2025,12:12:00:943474,354,19.92,41.41,89982
1623,13-08-2025,12:12:02:377474,354,19.93,41.41,91330
1624,13-08-2025,12:12:03:833474,354,19.94,41.43,91921
1625,13-08-2025,12:12:05:243474,354,19.95,41.48,94117
1626,13-08-2025,12:12:07:291474,354,19.94,41.55,89887
1627,13-08-2025,12:12:08:746473,354,19.94,41.64,90941
1628,13-08-2025,12:12:10:158474,354,19.95,41.71,92119
1629,13-08-2025,12:12:11:591474,354,19.96,41.76,92418
1630,13-08-2025,12:12:13:025474,354,19.97,41.76,94377
1631,13-08-2025,12:12:14:477474,354,19.98,41.79,94377
1632,13-08-2025,12:12:15:915474,354,19.98,41.8,95114
1633,13-08-2025,12:12:17:122474,354,20,41.84,96349
1634,13-08-2025,12:12:18:415474,354,20.01,41.84,97061
1635,13-08-2025,12:12:19:784474,354,20.02,41.84,97172
1636,13-08-2025,12:12:21:217474,354,20.02,41.83,96731
1637,13-08-2025,12:12:22:855474,354,20.01,41.82,95540
1638,13-08-2025,12:12:26:132474,354,19.98,41.91,85906
1639,13-08-2025,12:12:27:566474,354,19.98,41.96,87851
1640,13-08-2025,12:12:29:204489,354,19.98,42,88306
1641,13-08-2025,12:12:30:650552,354,19.98,42.04,89793
1642,13-08-2025,12:12:36:680473,354,19.95,42.35,73796
1643,13-08-2025,12:12:38:113474,354,19.96,42.4,78263
1644,13-08-2025,12:12:40:585477,354,19.95,42.36,77271
1645,13-08-2025,12:12:41:802473,354,19.97,42.36,81710
1646,13-08-2025,12:12:43:299474,354,19.99,42.31,83961
1647,13-08-2025,12:12:44:671474,354,20.01,42.26,86166
1648,13-08-2025,12:12:46:105473,354,20.02,42.22,87581
1649,13-08-2025,12:12:47:539473,354,20.03,42.18,88858
1650,13-08-2025,12:12:48:971474,354,20.04,42.18,89229
1651,13-08-2025,12:12:50:408474,354,20.05,42.15,89982
1652,13-08-2025,12:12:51:856474,354,20.05,42.12,91135
1653,13-08-2025,12:12:53:063474,354,20.07,42.11,93858
1654,13-08-2025,12:12:54:498474,354,20.07,42.09,94377
1655,13-08-2025,12:12:55:726473,354,20.08,42.07,95326
1656,13-08-2025,12:12:56:977474,354,20.09,42.05,95647
1657,13-08-2025,12:12:58:417474,354,20.09,42,96078
1658,13-08-2025,12:12:59:822474,354,20.08,41.99,95970
1659,13-08-2025,12:13:01:053474,354,20.09,41.97,96731
1660,13-08-2025,12:13:02:507474,354,20.08,41.93,96294
1661,13-08-2025,12:13:03:823474,354,20.08,41.93,96896
1662,13-08-2025,12:13:05:168474,354,20.08,41.89,97952
1663,13-08-2025,12:13:06:606473,354,20.08,41.88,96731
1664,13-08-2025,12:13:08:018474,354,20.08,41.86,97061
1665,13-08-2025,12:13:09:448474,354,20.07,41.86,96951
1666,13-08-2025,12:13:10:886474,354,20.07,41.84,96186
1667,13-08-2025,12:13:12:111473,354,20.09,41.85,97840
1668,13-08-2025,12:13:13:543474,354,20.09,41.83,96951
1669,13-08-2025,12:13:15:593474,354,20.07,41.81,93807
1670,13-08-2025,12:13:17:050474,354,20.07,41.84,93910
1671,13-08-2025,12:13:18:490474,354,20.08,41.83,94587
1672,13-08-2025,12:13:19:697474,354,20.1,41.83,95808
1673,13-08-2025,12:13:21:122474,354,20.1,41.82,96512
1674,13-08-2025,12:13:22:555474,354,20.1,41.8,96622
1675,13-08-2025,12:13:23:998474,354,20.1,41.76,96349
1676,13-08-2025,12:13:25:423473,354,20.1,41.73,96240
1677,13-08-2025,12:13:26:856474,354,20.1,41.69,96240
1678,13-08-2025,12:13:28:290474,354,20.1,41.66,96403
1679,13-08-2025,12:13:29:725474,354,20.1,41.65,96186
1680,13-08-2025,12:13:30:983474,354,20.11,41.62,97282
1681,13-08-2025,12:13:32:425473,354,20.11,41.6,97227
1682,13-08-2025,12:13:33:818474,354,20.11,41.58,97560
1683,13-08-2025,12:13:35:260474,354,20.11,41.57,97061
1684,13-08-2025,12:13:36:686474,354,20.11,41.57,97061
1685,13-08-2025,12:13:38:125474,354,20.11,41.57,96403
1686,13-08-2025,12:13:39:557474,354,20.12,41.56,96731
1687,13-08-2025,12:13:41:082474,354,20.11,41.57,96186
1688,13-08-2025,12:13:42:432473,354,20.12,41.57,96349
1689,13-08-2025,12:13:44:068474,354,20.11,41.56,95433
1690,13-08-2025,12:13:46:927485,354,20.08,41.6,87401
1691,13-08-2025,12:13:48:567474,354,20.07,41.64,87942
1692,13-08-2025,12:13:55:324474,354,20.03,41.77,71269
1693,13-08-2025,12:14:19:116477,354,19.95,42.22,42022
1694,13-08-2025,12:14:20:517474,354,19.93,42.13,48613
1695,13-08-2025,12:14:21:947474,354,19.92,42.01,55652
1696,13-08-2025,12:14:23:381474,354,19.92,41.88,61731
1697,13-08-2025,12:14:24:815474,354,19.91,41.74,67173
1698,13-08-2025,12:14:26:251474,354,19.91,41.63,71210
1699,13-08-2025,12:14:27:688474,354,19.91,41.53,75161
1700,13-08-2025,12:14:29:321474,354,19.89,41.44,77271
1701,13-08-2025,12:14:31:230609,354,19.87,41.35,77977
1702,13-08-2025,12:14:32:867474,354,19.86,41.33,79875
1703,13-08-2025,12:14:35:464473,354,19.84,41.3,77764
1704,13-08-2025,12:14:37:315474,354,19.82,41.31,78191
1705,13-08-2025,12:14:39:836474,354,19.8,41.32,77201
1706,13-08-2025,12:14:41:403474,354,19.8,41.32,79875
1707,13-08-2025,12:14:43:043474,354,19.79,41.26,81789
1708,13-08-2025,12:14:44:885474,354,19.78,41.17,82262
1709,13-08-2025,12:14:46:319474,354,19.79,41.1,84210
1710,13-08-2025,12:14:48:162474,354,19.78,40.99,84293
1711,13-08-2025,12:14:49:595474,354,19.78,40.93,86428
1712,13-08-2025,12:14:51:030474,354,19.78,40.86,87312
1713,13-08-2025,12:14:52:463474,354,19.78,40.79,88950
1714,13-08-2025,12:14:53:895474,354,19.78,40.76,90077
1715,13-08-2025,12:14:55:741539,354,19.77,40.69,88765
1716,13-08-2025,12:14:57:173474,354,19.77,40.68,89510
1717,13-08-2025,12:14:58:627474,354,19.77,40.66,90267
1718,13-08-2025,12:15:00:050474,354,19.77,40.65,91330
1719,13-08-2025,12:15:01:679474,354,19.77,40.65,90941
1720,13-08-2025,12:15:03:113474,354,19.77,40.65,91526
1721,13-08-2025,12:15:05:981474,354,19.74,40.69,85304
1722,13-08-2025,12:15:08:027474,354,19.73,40.74,85134
1723,13-08-2025,12:15:09:491474,354,19.74,40.74,87312
1724,13-08-2025,12:15:10:894474,354,19.75,40.7,89229
1725,13-08-2025,12:15:12:330474,354,19.75,40.62,90747
1726,13-08-2025,12:15:13:764474,354,19.75,40.53,91330
1727,13-08-2025,12:15:15:196490,354,19.75,40.46,93962
1728,13-08-2025,12:15:16:630474,354,19.75,40.35,94482
1729,13-08-2025,12:15:18:066474,354,19.74,40.25,94902
1730,13-08-2025,12:15:19:513474,354,19.73,40.18,95008
1731,13-08-2025,12:15:20:949474,354,19.73,40.12,95220
1732,13-08-2025,12:15:22:387474,354,19.72,40.09,95754
1733,13-08-2025,12:15:23:797474,354,19.71,40.05,96078
1734,13-08-2025,12:15:25:240474,354,19.7,40.05,96186
1735,13-08-2025,12:15:26:664474,354,19.7,40.05,96567
1736,13-08-2025,12:15:28:158474,354,19.69,40.06,96567
1737,13-08-2025,12:15:29:533474,354,19.69,40.07,96951
1738,13-08-2025,12:15:30:966474,354,19.68,40.07,97061
1739,13-08-2025,12:15:32:419474,354,19.68,40.09,97338
1740,13-08-2025,12:15:33:651474,354,19.69,40.1,98746
1741,13-08-2025,12:15:35:087474,354,19.68,40.1,98065
1742,13-08-2025,12:15:38:147474,354,19.63,40.13,89323
1743,13-08-2025,12:15:41:820477,354,19.57,40.13,81789
1744,13-08-2025,12:15:43:254501,354,19.56,40.11,85390
1745,13-08-2025,12:15:44:690473,354,19.55,40.09,87761
1746,13-08-2025,12:15:46:121474,354,19.55,40.04,90555
1747,13-08-2025,12:15:47:554474,354,19.55,39.98,91921
1748,13-08-2025,12:15:48:988474,354,19.54,39.96,94534
1749,13-08-2025,12:15:50:421474,354,19.55,39.93,94482
1750,13-08-2025,12:15:51:855474,354,19.55,39.93,95486
1751,13-08-2025,12:15:53:297474,354,19.55,39.94,95862
1752,13-08-2025,12:15:57:182474,354,19.51,40,84293
1753,13-08-2025,12:15:58:421474,354,19.52,40.03,88306
1754,13-08-2025,12:15:59:861474,354,19.52,40.01,89793
1755,13-08-2025,12:16:01:303474,354,19.52,39.99,91135
1756,13-08-2025,12:16:02:790474,354,19.52,39.96,94169
1757,13-08-2025,12:16:04:142474,354,19.52,39.91,95061
1758,13-08-2025,12:16:05:578474,354,19.52,39.84,95754
1759,13-08-2025,12:16:07:017473,354,19.52,39.74,96403
1760,13-08-2025,12:16:08:443474,354,19.51,39.68,96786
1761,13-08-2025,12:16:09:902474,354,19.5,39.58,97616
1762,13-08-2025,12:16:11:344474,354,19.5,39.5,97116
1763,13-08-2025,12:16:12:781474,354,19.49,39.44,97728
1764,13-08-2025,12:16:16:022474,354,19.45,39.4,87942
1765,13-08-2025,12:16:17:280474,354,19.45,39.41,91233
1766,13-08-2025,12:16:19:530474,354,19.43,39.42,88950
1767,13-08-2025,12:16:20:732474,354,19.45,39.44,91822
1768,13-08-2025,12:16:22:186474,354,19.45,39.42,95061
1769,13-08-2025,12:16:23:402474,354,19.47,39.4,96294
1770,13-08-2025,12:16:24:827474,354,19.47,39.36,97172
1771,13-08-2025,12:16:26:266474,354,19.47,39.32,97338
1772,13-08-2025,12:16:27:491474,354,19.48,39.31,98746
1773,13-08-2025,12:16:28:753474,354,19.49,39.27,99843
1774,13-08-2025,12:16:29:950474,354,19.5,39.26,101325
1775,13-08-2025,12:16:31:182473,354,19.51,39.22,101627
1776,13-08-2025,12:16:32:623474,354,19.5,39.16,100966
1777,13-08-2025,12:16:34:065474,354,19.49,39.1,100609
1778,13-08-2025,12:16:35:594474,354,19.47,39.03,99610
1779,13-08-2025,12:16:36:942474,354,19.46,38.99,100490
1780,13-08-2025,12:16:38:381474,354,19.45,38.92,100727
1781,13-08-2025,12:16:39:778474,354,19.45,38.89,100136
1782,13-08-2025,12:16:41:213474,354,19.44,38.88,100609
1783,13-08-2025,12:16:42:648474,354,19.43,38.84,100966
1784,13-08-2025,12:16:44:079474,354,19.42,38.82,100136
1785,13-08-2025,12:16:45:513474,354,19.42,38.79,100431
1786,13-08-2025,12:16:47:151474,354,19.4,38.78,99321
1787,13-08-2025,12:16:48:380474,354,19.41,38.77,100727
1788,13-08-2025,12:16:49:815473,354,19.41,38.77,101145
1789,13-08-2025,12:16:51:284473,354,19.41,38.77,100787
1790,13-08-2025,12:16:52:682474,354,19.4,38.76,100727
1791,13-08-2025,12:16:54:115474,354,19.4,38.77,100727
1792,13-08-2025,12:16:55:550474,354,19.39,38.76,100490
1793,13-08-2025,12:16:56:982474,354,19.4,38.76,100549
1794,13-08-2025,12:16:58:415474,354,19.4,38.75,100906
1795,13-08-2025,12:16:59:850474,354,19.39,38.72,100668
1796,13-08-2025,12:17:01:283474,354,19.38,38.65,100787
1797,13-08-2025,12:17:02:716474,354,19.38,38.59,101325
1798,13-08-2025,12:17:04:149473,354,19.37,38.51,101688
1799,13-08-2025,12:17:05:592474,354,19.35,38.41,101567
1800,13-08-2025,12:17:07:017474,354,19.35,38.35,101205
1801,13-08-2025,12:17:08:451474,354,19.34,38.3,100727
1802,13-08-2025,12:17:09:683474,354,19.34,38.28,102666
1803,13-08-2025,12:17:11:113474,354,19.33,38.24,102420
1804,13-08-2025,12:17:12:373474,354,19.34,38.23,103101
1805,13-08-2025,12:17:13:591474,354,19.34,38.21,103917
1806,13-08-2025,12:17:14:804474,354,19.35,38.2,105133
1807,13-08-2025,12:17:16:243474,354,19.33,38.19,103288
1808,13-08-2025,12:17:17:771474,354,19.31,38.18,102976
1809,13-08-2025,12:17:19:124474,354,19.3,38.17,103163
1810,13-08-2025,12:17:20:564474,354,19.29,38.17,102790
1811,13-08-2025,12:17:21:969474,354,19.28,38.19,103163
1812,13-08-2025,12:17:23:402474,354,19.27,38.19,102543
1813,13-08-2025,12:17:24:835474,354,19.26,38.17,102543
1814,13-08-2025,12:17:26:267474,354,19.25,38.16,102543
1815,13-08-2025,12:17:27:726474,354,19.24,38.13,102359
1816,13-08-2025,12:17:29:192473,354,19.23,38.08,102236
1817,13-08-2025,12:17:30:383474,354,19.23,38.06,103790
1818,13-08-2025,12:17:31:800474,354,19.22,38.02,103790
1819,13-08-2025,12:17:33:233474,354,19.22,37.98,103288
1820,13-08-2025,12:17:36:513474,354,19.17,38.02,92518
1821,13-08-2025,12:17:38:352474,354,19.14,38.08,94117
1822,13-08-2025,12:17:39:697474,354,19.14,38.11,96951
1823,13-08-2025,12:17:41:012474,354,19.15,38.13,98746
1824,13-08-2025,12:17:42:448474,354,19.16,38.13,99205
1825,13-08-2025,12:17:43:881474,354,19.16,38.12,100019
1826,13-08-2025,12:17:45:315474,354,19.16,38.11,100078
1827,13-08-2025,12:17:46:749474,354,19.16,38.09,100787
1828,13-08-2025,12:17:48:199474,354,19.16,38.09,100846
1829,13-08-2025,12:17:49:644474,354,19.16,38.09,100727
1830,13-08-2025,12:17:51:085474,354,19.16,38.08,100727
1831,13-08-2025,12:17:52:482474,354,19.17,38.09,101205
1832,13-08-2025,12:17:54:143474,354,19.15,38.05,100372
