SNO,Date,Time,Phase,Heater_Profile,MQ136_RAW,MQ138_RAW,BME1_Temp,BME1_Hum,BME1_HeaterRes,SGP40_VOC,VOC,Concentration,Distance
2116,13-08-2025,12:47:23:326846,Pre-Puff,370,82,0,20.09,44.69,172158,31283,N/A,N/A,N/A
2117,13-08-2025,12:47:24:760846,Pre-Puff,370,81,0,20.09,44.69,172158,31285,N/A,N/A,N/A
2118,13-08-2025,12:47:26:194846,Pre-Puff,370,80,0,20.09,44.7,173031,31284,N/A,N/A,N/A
2119,13-08-2025,12:47:27:628846,Pre-Puff,370,81,0,20.09,44.69,173207,31282,N/A,N/A,N/A
2120,13-08-2025,12:47:29:061846,Pre-Puff,370,83,0,20.1,44.67,173383,31282,N/A,N/A,N/A
2121,13-08-2025,12:47:30:495845,Pre-Puff,370,80,0,20.1,44.64,173383,31283,N/A,N/A,N/A
2122,13-08-2025,12:47:31:929846,Pre-Puff,370,81,0,20.1,44.63,173559,31287,N/A,N/A,N/A
2123,13-08-2025,12:47:33:363846,Pre-Puff,370,82,0,20.1,44.61,172856,31289,N/A,N/A,N/A
2124,13-08-2025,12:47:34:797846,Pre-Puff,370,81,0,20.09,44.62,172856,31289,N/A,N/A,N/A
2125,13-08-2025,12:47:36:252846,Pre-Puff,370,80,0,20.09,44.62,173913,31290,N/A,N/A,N/A
2126,13-08-2025,12:47:37:665846,Pre-Puff,370,83,0,20.09,44.62,173736,31290,N/A,N/A,N/A
2127,13-08-2025,12:47:39:102846,Pre-Puff,370,83,0,20.1,44.63,173736,31289,N/A,N/A,N/A
2128,13-08-2025,12:47:40:551846,Pre-Puff,370,83,0,20.1,44.64,175162,31289,N/A,N/A,N/A
2129,13-08-2025,12:47:41:965846,Pre-Puff,370,81,0,20.1,44.62,173559,31284,N/A,N/A,N/A
2130,13-08-2025,12:47:43:426846,Pre-Puff,370,80,0,20.1,44.62,173736,31282,N/A,N/A,N/A
2131,13-08-2025,12:47:44:842845,Pre-Puff,370,81,0,20.11,44.61,173559,31282,N/A,N/A,N/A
2132,13-08-2025,12:47:46:267846,Pre-Puff,370,82,0,20.11,44.59,174268,31285,N/A,N/A,N/A
2133,13-08-2025,12:47:47:702846,Pre-Puff,370,80,0,20.11,44.58,173031,31283,N/A,N/A,N/A
2134,13-08-2025,12:47:49:134846,Pre-Puff,370,81,0,20.12,44.55,173207,31283,N/A,N/A,N/A
2135,13-08-2025,12:47:50:568846,Pre-Puff,370,82,0,20.12,44.54,174090,31282,N/A,N/A,N/A
2136,13-08-2025,12:47:52:001846,Pre-Puff,370,84,0,20.12,44.5,174268,31281,N/A,N/A,N/A
2137,13-08-2025,12:47:53:436846,Pre-Puff,370,81,0,20.11,44.46,174090,31284,N/A,N/A,N/A
2138,13-08-2025,12:47:54:892846,Pre-Puff,370,82,0,20.11,44.41,174090,31283,N/A,N/A,N/A
2139,13-08-2025,12:47:56:308846,Pre-Puff,370,82,0,20.11,44.38,174090,31286,N/A,N/A,N/A
2140,13-08-2025,12:47:57:736846,Pre-Puff,370,80,0,20.1,44.36,174268,31288,N/A,N/A,N/A
2141,13-08-2025,12:47:59:196846,Pre-Puff,370,82,0,20.1,44.3,174446,31296,N/A,N/A,N/A
2142,13-08-2025,12:48:00:615846,Pre-Puff,370,80,0,20.09,44.25,174090,31294,N/A,N/A,N/A
2143,13-08-2025,12:48:02:055846,Pre-Puff,370,82,0,20.09,44.22,174624,31294,N/A,N/A,N/A
2144,13-08-2025,12:48:03:496846,Pre-Puff,370,83,0,20.09,44.2,173559,31292,N/A,N/A,N/A
2145,13-08-2025,12:48:04:935846,Pre-Puff,370,80,0,20.08,44.19,174624,31296,N/A,N/A,N/A
2146,13-08-2025,12:48:06:338845,Pre-Puff,370,81,0,20.08,44.19,173383,31296,N/A,N/A,N/A
2147,13-08-2025,12:48:07:774846,Pre-Puff,370,82,0,20.08,44.19,174090,31295,N/A,N/A,N/A
2148,13-08-2025,12:48:09:440846,Pre-Puff,370,82,0,20.07,44.19,174090,31291,N/A,N/A,N/A
2149,13-08-2025,12:48:10:843846,Pre-Puff,370,82,0,20.08,44.22,173383,31292,N/A,N/A,N/A
2150,13-08-2025,12:48:12:278846,Pre-Puff,370,82,0,20.08,44.22,174090,31293,N/A,N/A,N/A
2151,13-08-2025,12:48:13:711846,Pre-Puff,370,80,0,20.08,44.22,173736,31293,N/A,N/A,N/A
2152,13-08-2025,12:48:15:225846,Pre-Puff,370,80,0,20.08,44.17,173031,31295,N/A,N/A,N/A
2153,13-08-2025,12:48:16:804845,Pre-Puff,370,82,0,20.07,44.12,173031,31296,N/A,N/A,N/A
2154,13-08-2025,12:48:18:646846,Pre-Puff,370,83,0,20.06,44.08,170951,31297,N/A,N/A,N/A
2155,13-08-2025,12:48:20:086846,Pre-Puff,370,82,0,20.06,44.04,170780,31295,N/A,N/A,N/A
2156,13-08-2025,12:48:21:527846,Pre-Puff,370,81,0,20.05,44.02,172681,31300,N/A,N/A,N/A
2157,13-08-2025,12:48:22:927846,Pre-Puff,370,82,0,20.05,43.96,172856,31298,N/A,N/A,N/A
2158,13-08-2025,12:48:24:374846,Pre-Puff,370,83,0,20.05,43.91,173736,31300,N/A,N/A,N/A
2159,13-08-2025,12:48:25:795846,Pre-Puff,370,80,0,20.04,43.88,173383,31299,N/A,N/A,N/A
2160,13-08-2025,12:48:27:229845,Pre-Puff,370,80,0,20.03,43.84,174624,31301,N/A,N/A,N/A
2161,13-08-2025,12:48:28:662845,Pre-Puff,370,80,0,20.02,43.83,173913,31296,N/A,N/A,N/A
2162,13-08-2025,12:48:30:096846,Pre-Puff,370,83,0,20.02,43.82,174982,31298,N/A,N/A,N/A
2163,13-08-2025,12:48:31:351846,Pre-Puff,370,81,0,20.02,43.83,175522,31299,N/A,N/A,N/A
2164,13-08-2025,12:48:32:963845,Pre-Puff,370,80,0,20.02,43.84,174803,31299,N/A,N/A,N/A
2165,13-08-2025,12:48:34:397846,Pre-Puff,370,81,0,20.01,43.87,174446,31299,N/A,N/A,N/A
2166,13-08-2025,12:48:35:831846,Pre-Puff,370,82,0,20.01,43.86,174982,31302,N/A,N/A,N/A
2167,13-08-2025,12:48:37:264947,Pre-Puff,370,65,0,20.01,43.84,175522,31296,N/A,N/A,N/A
2168,13-08-2025,12:48:38:586846,Pre-Puff,370,82,0,20.02,43.82,175884,31296,N/A,N/A,N/A
2169,13-08-2025,12:48:39:936846,Pre-Puff,370,82,0,20.02,43.79,176978,31299,N/A,N/A,N/A
2170,13-08-2025,12:48:41:770928,Pre-Puff,370,78,0,20.01,43.73,173736,31302,N/A,N/A,N/A
2171,13-08-2025,12:48:43:227846,Pre-Puff,370,80,0,20.01,43.71,173383,31309,N/A,N/A,N/A
2172,13-08-2025,12:48:44:638846,Pre-Puff,370,81,0,20.01,43.62,174090,31310,N/A,N/A,N/A
2173,13-08-2025,12:48:46:071846,Pre-Puff,370,82,0,20.01,43.55,176066,31312,N/A,N/A,N/A
2174,13-08-2025,12:48:47:506846,Pre-Puff,370,81,0,20.01,43.48,174268,31314,N/A,N/A,N/A
2175,13-08-2025,12:48:48:939846,Pre-Puff,370,82,0,20.01,43.42,176066,31311,N/A,N/A,N/A
2176,13-08-2025,12:48:50:376846,Pre-Puff,370,81,0,20,43.36,174624,31315,N/A,N/A,N/A
2177,13-08-2025,12:48:52:834846,Pre-Puff,370,81,0,19.97,43.27,169424,31316,N/A,N/A,N/A
2178,13-08-2025,12:48:54:264846,Pre-Puff,370,81,0,19.97,43.26,170269,31314,N/A,N/A,N/A
2179,13-08-2025,12:48:55:715846,Pre-Puff,370,83,0,19.97,43.21,171294,31313,N/A,N/A,N/A
2180,13-08-2025,12:48:57:151846,Pre-Puff,370,83,0,19.97,43.19,173031,31319,N/A,N/A,N/A
2181,13-08-2025,12:48:58:591846,Pre-Puff,370,82,0,19.97,43.14,173559,31314,N/A,N/A,N/A
2182,13-08-2025,12:49:00:034846,Pre-Puff,370,81,0,19.97,43.09,174803,31314,N/A,N/A,N/A
2183,13-08-2025,12:49:01:434846,Pre-Puff,370,80,0,19.97,43.07,173736,31314,N/A,N/A,N/A
2184,13-08-2025,12:49:02:867846,Pre-Puff,370,80,0,19.97,43.05,174268,31318,N/A,N/A,N/A
2185,13-08-2025,12:49:04:303845,Pre-Puff,370,81,0,19.96,43.06,174803,31319,N/A,N/A,N/A
2186,13-08-2025,12:49:05:739846,Pre-Puff,370,80,0,19.96,43.04,174982,31323,N/A,N/A,N/A
2187,13-08-2025,12:49:07:167846,Pre-Puff,370,82,0,19.96,43.03,176430,31322,N/A,N/A,N/A
2188,13-08-2025,12:49:08:612846,Pre-Puff,370,82,0,19.96,42.98,175522,31322,N/A,N/A,N/A
2189,13-08-2025,12:49:10:044846,Pre-Puff,370,81,0,19.96,42.94,176247,31320,N/A,N/A,N/A
2190,13-08-2025,12:49:11:471846,Pre-Puff,370,79,0,19.96,42.88,175703,31324,N/A,N/A,N/A
2191,13-08-2025,12:49:12:934846,Pre-Puff,370,82,0,19.95,42.81,176978,31325,N/A,N/A,N/A
2192,13-08-2025,12:49:14:554846,Pre-Puff,370,81,0,19.93,42.73,174446,31328,N/A,N/A,N/A
2193,13-08-2025,12:49:16:009845,Pre-Puff,370,80,0,19.92,42.69,175162,31329,N/A,N/A,N/A
2194,13-08-2025,12:49:17:434846,Pre-Puff,370,80,0,19.92,42.65,176612,31331,N/A,N/A,N/A
2195,13-08-2025,12:49:18:875846,Pre-Puff,370,83,0,19.91,42.61,175884,31330,N/A,N/A,N/A
2196,13-08-2025,12:49:20:277846,Pre-Puff,370,81,0,19.9,42.59,175703,31332,N/A,N/A,N/A
2197,13-08-2025,12:49:21:531846,Pre-Puff,370,83,0,19.91,42.56,178833,31337,N/A,N/A,N/A
2198,13-08-2025,12:49:22:939846,Pre-Puff,370,81,0,19.9,42.51,177162,31341,N/A,N/A,N/A
2199,13-08-2025,12:49:24:373846,Pre-Puff,370,83,0,19.9,42.46,178833,31340,N/A,N/A,N/A
2200,13-08-2025,12:49:25:812846,Pre-Puff,370,82,0,19.89,42.43,178272,31336,N/A,N/A,N/A
2201,13-08-2025,12:49:27:264846,Pre-Puff,370,80,0,19.88,42.43,177346,31338,N/A,N/A,N/A
2202,13-08-2025,12:49:28:673846,Pre-Puff,370,82,0,19.88,42.43,176066,31337,N/A,N/A,N/A
2203,13-08-2025,12:49:30:108846,Pre-Puff,370,81,0,19.88,42.44,177716,31342,N/A,N/A,N/A
2204,13-08-2025,12:49:31:576846,Pre-Puff,370,81,0,19.87,42.44,178086,31338,N/A,N/A,N/A
2205,13-08-2025,12:49:32:974846,Pre-Puff,370,80,0,19.87,42.44,178086,31333,N/A,N/A,N/A
2206,13-08-2025,12:49:34:410846,Pre-Puff,370,82,0,19.87,42.47,177901,31335,N/A,N/A,N/A
2207,13-08-2025,12:49:35:844846,Pre-Puff,370,81,0,19.86,42.45,178086,31333,N/A,N/A,N/A
2208,13-08-2025,12:49:37:296846,Pre-Puff,370,82,0,19.86,42.44,176612,31337,N/A,N/A,N/A
2209,13-08-2025,12:49:38:720846,Pre-Puff,370,81,0,19.85,42.39,177162,31338,N/A,N/A,N/A
2210,13-08-2025,12:49:40:159846,Pre-Puff,370,81,0,19.85,42.31,177346,31342,N/A,N/A,N/A
2211,13-08-2025,12:49:41:596846,Pre-Puff,370,80,0,19.84,42.22,177531,31345,N/A,N/A,N/A
2212,13-08-2025,12:49:43:045846,Pre-Puff,370,81,0,19.83,42.13,177716,31348,N/A,N/A,N/A
2213,13-08-2025,12:49:44:480846,Pre-Puff,370,80,0,19.82,42.07,180154,31355,N/A,N/A,N/A
2214,13-08-2025,12:49:45:889846,Pre-Puff,370,80,0,19.82,42.01,178833,31355,N/A,N/A,N/A
2215,13-08-2025,12:49:47:317846,Pre-Puff,370,81,0,19.81,41.93,178833,31359,N/A,N/A,N/A
2216,13-08-2025,12:49:48:749846,Pre-Puff,370,80,0,19.8,41.88,178086,31360,N/A,N/A,N/A
2217,13-08-2025,12:49:50:178846,Pre-Puff,370,82,0,19.79,41.86,180535,31360,N/A,N/A,N/A
2218,13-08-2025,12:49:51:612846,Pre-Puff,370,81,0,19.78,41.88,179208,31356,N/A,N/A,N/A
2219,13-08-2025,12:49:53:048846,Pre-Puff,370,81,0,19.77,41.89,178459,31356,N/A,N/A,N/A
2220,13-08-2025,12:49:54:479846,Pre-Puff,370,80,0,19.77,41.91,178272,31357,N/A,N/A,N/A
2221,13-08-2025,12:49:55:937846,Pre-Puff,370,84,0,19.76,41.93,179208,31359,N/A,N/A,N/A
2222,13-08-2025,12:49:57:358654,Pre-Puff,370,82,0,19.76,41.96,178459,31353,N/A,N/A,N/A
2223,13-08-2025,12:49:58:799845,Pre-Puff,370,82,0,19.76,41.96,178459,31351,N/A,N/A,N/A
2224,13-08-2025,12:50:00:235845,Pre-Puff,370,80,0,19.77,41.96,178086,31351,N/A,N/A,N/A
2225,13-08-2025,12:50:01:679845,Pre-Puff,370,83,0,19.77,41.94,178459,31349,N/A,N/A,N/A
2226,13-08-2025,12:50:03:116845,Pre-Puff,370,81,0,19.77,41.9,179775,31351,N/A,N/A,N/A
2227,13-08-2025,12:50:04:516845,Pre-Puff,370,81,0,19.77,41.86,179208,31351,N/A,N/A,N/A
2228,13-08-2025,12:50:05:950845,Pre-Puff,370,83,0,19.77,41.81,180345,31354,N/A,N/A,N/A
2229,13-08-2025,12:50:07:384844,Pre-Puff,370,82,0,19.76,41.71,179964,31352,N/A,N/A,N/A
2230,13-08-2025,12:50:08:818845,Pre-Puff,370,82,0,19.76,41.63,179775,31353,N/A,N/A,N/A
2231,13-08-2025,12:50:10:250844,Pre-Puff,370,80,0,19.76,41.55,181110,31354,N/A,N/A,N/A
2232,13-08-2025,12:50:11:684844,Pre-Puff,370,81,0,19.76,41.48,179775,31358,N/A,N/A,N/A
2233,13-08-2025,12:50:13:137845,Pre-Puff,370,80,0,19.75,41.42,180727,31355,N/A,N/A,N/A
2234,13-08-2025,12:50:14:578845,Pre-Puff,370,82,0,19.74,41.39,180154,31357,N/A,N/A,N/A
2235,13-08-2025,12:50:16:394845,Pre-Puff,370,82,0,19.72,41.38,177716,31357,N/A,N/A,N/A
2236,13-08-2025,12:50:17:830845,Pre-Puff,370,83,0,19.72,41.38,176978,31358,N/A,N/A,N/A
2237,13-08-2025,12:50:19:262845,Pre-Puff,370,80,0,19.72,41.37,177346,31358,N/A,N/A,N/A
2238,13-08-2025,12:50:20:719844,Pre-Puff,370,80,0,19.72,41.32,179020,31359,N/A,N/A,N/A
2239,13-08-2025,12:50:22:155845,Pre-Puff,370,80,0,19.71,41.34,178833,31358,N/A,N/A,N/A
2240,13-08-2025,12:50:23:579845,Pre-Puff,370,81,0,19.71,41.3,180154,31360,N/A,N/A,N/A
2241,13-08-2025,12:50:25:018845,Pre-Puff,370,82,0,19.71,41.28,178833,31361,N/A,N/A,N/A
2242,13-08-2025,12:50:26:457845,Pre-Puff,370,81,0,19.71,41.28,179020,31361,N/A,N/A,N/A
2243,13-08-2025,12:50:27:864845,Pre-Puff,370,82,0,19.71,41.27,180154,31361,N/A,N/A,N/A
2244,13-08-2025,12:50:29:309845,Pre-Puff,370,81,0,19.71,41.26,179964,31360,N/A,N/A,N/A
2245,13-08-2025,12:50:30:756845,Pre-Puff,370,81,0,19.71,41.26,179775,31358,N/A,N/A,N/A
2246,13-08-2025,12:50:32:171844,Pre-Puff,370,80,0,19.71,41.26,178459,31361,N/A,N/A,N/A
2247,13-08-2025,12:50:33:618845,Pre-Puff,370,82,0,19.71,41.23,179775,31359,N/A,N/A,N/A
2248,13-08-2025,12:50:35:256845,Pre-Puff,370,82,0,19.71,41.2,177716,31357,N/A,N/A,N/A
2249,13-08-2025,12:50:36:702845,Pre-Puff,370,81,0,19.71,41.16,178833,31361,N/A,N/A,N/A
2250,13-08-2025,12:50:38:127845,Pre-Puff,370,81,0,19.7,41.11,179208,31363,N/A,N/A,N/A
2251,13-08-2025,12:50:39:546845,Pre-Puff,370,81,0,19.7,41.07,180535,31362,N/A,N/A,N/A
2252,13-08-2025,12:50:40:984845,Pre-Puff,370,79,0,19.69,40.96,181495,31361,N/A,N/A,N/A
2253,13-08-2025,12:50:42:431845,Pre-Puff,370,81,0,19.68,40.86,179397,31365,N/A,N/A,N/A
2254,13-08-2025,12:50:44:250845,Pre-Puff,370,82,0,19.66,40.79,176978,31368,N/A,N/A,N/A
2255,13-08-2025,12:50:45:938844,Pre-Puff,370,80,0,19.65,40.76,176612,31369,N/A,N/A,N/A
2256,13-08-2025,12:50:47:526845,Pre-Puff,370,81,0,19.64,40.71,176430,31369,N/A,N/A,N/A
2257,13-08-2025,12:50:48:962844,Pre-Puff,370,80,0,19.64,40.7,177162,31371,N/A,N/A,N/A
2258,13-08-2025,12:50:51:215845,Pre-Puff,370,79,0,19.62,40.7,172158,31370,N/A,N/A,N/A
2259,13-08-2025,12:50:52:647845,Pre-Puff,370,81,0,19.62,40.72,173383,31370,N/A,N/A,N/A
2260,13-08-2025,12:50:54:081845,Pre-Puff,370,83,0,19.62,40.74,175162,31372,N/A,N/A,N/A
2261,13-08-2025,12:50:55:534963,Pre-Puff,370,79,0,19.63,40.75,176430,31372,N/A,N/A,N/A
2262,13-08-2025,12:50:56:970844,Pre-Puff,370,80,0,19.63,40.74,178833,31372,N/A,N/A,N/A
2263,13-08-2025,12:50:58:405845,Pre-Puff,370,81,0,19.63,40.71,179208,31376,N/A,N/A,N/A
2264,13-08-2025,12:50:59:826845,Pre-Puff,370,80,0,19.63,40.62,180154,31382,N/A,N/A,N/A
2265,13-08-2025,12:51:01:266844,Pre-Puff,370,80,0,19.64,40.52,178833,31383,N/A,N/A,N/A
2266,13-08-2025,12:51:02:797845,Pre-Puff,370,80,0,19.63,40.39,179586,31383,N/A,N/A,N/A
2267,13-08-2025,12:51:04:328845,Pre-Puff,370,80,0,19.62,40.24,178646,31383,N/A,N/A,N/A
2268,13-08-2025,12:51:05:771845,Pre-Puff,370,80,0,19.62,40.12,179397,31389,N/A,N/A,N/A
2269,13-08-2025,12:51:07:394845,Pre-Puff,370,80,0,19.61,39.99,178833,31387,N/A,N/A,N/A
2270,13-08-2025,12:51:08:828844,Pre-Puff,370,80,0,19.6,39.94,178833,31393,N/A,N/A,N/A
2271,13-08-2025,12:51:10:261845,Pre-Puff,370,80,0,19.6,39.91,179964,31390,N/A,N/A,N/A
2272,13-08-2025,12:51:11:695845,Pre-Puff,370,81,0,19.6,39.9,179586,31392,N/A,N/A,N/A
2273,13-08-2025,12:51:13:128845,Pre-Puff,370,81,0,19.59,39.9,180727,31389,N/A,N/A,N/A
2274,13-08-2025,12:51:14:564845,Pre-Puff,370,81,0,19.59,39.91,182271,31390,N/A,N/A,N/A
2275,13-08-2025,12:51:15:996844,Pre-Puff,370,82,0,19.59,39.94,181882,31390,N/A,N/A,N/A
2276,13-08-2025,12:51:18:122845,Pre-Puff,370,80,0,19.57,39.96,176795,31388,N/A,N/A,N/A
2277,13-08-2025,12:51:20:103845,Pre-Puff,370,83,0,19.55,39.99,173031,31392,N/A,N/A,N/A
2278,13-08-2025,12:51:22:982845,Pre-Puff,370,82,0,19.53,40.09,166938,31389,N/A,N/A,N/A
2279,13-08-2025,12:51:26:310844,Pre-Puff,370,82,0,19.51,40.21,159750,31393,N/A,N/A,N/A
2280,13-08-2025,12:51:28:285845,Pre-Puff,370,83,0,19.5,40.17,160652,31390,N/A,N/A,N/A
2281,13-08-2025,12:51:31:562845,Pre-Puff,370,82,0,19.48,40.16,155670,31394,N/A,N/A,N/A
2282,13-08-2025,12:51:33:230863,Pre-Puff,370,52,0,19.47,40.16,159303,31400,N/A,N/A,N/A
2283,13-08-2025,12:51:34:645844,Pre-Puff,370,82,0,19.48,40.12,163265,31400,N/A,N/A,N/A
2284,13-08-2025,12:51:36:069845,Pre-Puff,370,82,0,19.49,40.09,167101,31400,N/A,N/A,N/A
2285,13-08-2025,12:51:37:522845,Pre-Puff,370,80,0,19.5,40.04,169424,31401,N/A,N/A,N/A
2286,13-08-2025,12:51:38:959845,Pre-Puff,370,82,0,19.51,39.99,171985,31400,N/A,N/A,N/A
2287,13-08-2025,12:51:40:368845,Pre-Puff,370,80,0,19.52,39.97,173736,31398,N/A,N/A,N/A
2288,13-08-2025,12:51:41:666844,Pre-Puff,370,81,0,19.53,39.94,175162,31393,N/A,N/A,N/A
2289,13-08-2025,12:51:43:031845,Pre-Puff,370,80,0,19.54,39.93,176978,31399,N/A,N/A,N/A
2290,13-08-2025,12:51:44:468845,Pre-Puff,370,81,0,19.54,39.91,177346,31396,N/A,N/A,N/A
2291,13-08-2025,12:51:45:903845,Pre-Puff,370,81,0,19.54,39.91,179020,31399,N/A,N/A,N/A
2292,13-08-2025,12:51:47:333844,Pre-Puff,370,82,0,19.54,39.91,178833,31392,N/A,N/A,N/A
2293,13-08-2025,12:51:48:767845,Pre-Puff,370,81,0,19.54,39.92,179208,31392,N/A,N/A,N/A
2294,13-08-2025,12:51:50:205844,Pre-Puff,370,81,0,19.55,39.9,180535,31390,N/A,N/A,N/A
2295,13-08-2025,12:51:52:866846,Pre-Puff,370,81,0,19.53,39.9,171639,31393,N/A,N/A,N/A
2296,13-08-2025,12:51:54:296846,Pre-Puff,370,81,0,19.53,39.93,173913,31392,N/A,N/A,N/A
2297,13-08-2025,12:51:58:393846,Pre-Puff,370,82,0,19.49,40.06,159601,31391,N/A,N/A,N/A
2298,13-08-2025,12:52:01:465846,Pre-Puff,370,82,0,19.46,40.2,155670,31394,N/A,N/A,N/A
2299,13-08-2025,12:52:05:427846,Pre-Puff,370,82,0,19.43,40.36,149532,31397,N/A,N/A,N/A
2300,13-08-2025,12:52:07:842846,Pre-Puff,370,80,0,19.41,40.43,150058,31396,N/A,N/A,N/A
2301,13-08-2025,12:52:09:463846,Pre-Puff,370,82,0,19.4,40.47,154402,31390,N/A,N/A,N/A
2302,13-08-2025,12:52:10:886846,Pre-Puff,370,81,0,19.41,40.49,160652,31391,N/A,N/A,N/A
2303,13-08-2025,12:52:12:324846,Pre-Puff,370,80,0,19.43,40.46,163109,31389,N/A,N/A,N/A
2304,13-08-2025,12:52:13:778846,Pre-Puff,370,80,0,19.44,40.44,166449,31389,N/A,N/A,N/A
2305,13-08-2025,12:52:15:187846,Pre-Puff,370,80,0,19.45,40.44,168421,31388,N/A,N/A,N/A
2306,13-08-2025,12:52:18:060846,Pre-Puff,370,80,0,19.43,40.45,162333,31383,N/A,N/A,N/A
2307,13-08-2025,12:52:21:332846,Pre-Puff,370,83,0,19.41,40.55,155812,31382,N/A,N/A,N/A
2308,13-08-2025,12:52:32:589847,Pre-Puff,370,80,0,19.38,41.68,129949,31393,N/A,N/A,N/A
2309,13-08-2025,12:52:42:633846,Pre-Puff,370,81,0,19.37,42.23,114669,31389,N/A,N/A,N/A
2310,13-08-2025,12:52:44:066846,Pre-Puff,370,83,0,19.39,42.25,123462,31381,N/A,N/A,N/A
2311,13-08-2025,12:52:45:508846,Pre-Puff,370,83,0,19.41,42.2,130845,31374,N/A,N/A,N/A
2312,13-08-2025,12:52:46:855846,Pre-Puff,370,82,0,19.44,42.16,139168,31371,N/A,N/A,N/A
2313,13-08-2025,12:52:48:367846,Pre-Puff,370,82,0,19.46,42.13,144347,31368,N/A,N/A,N/A
2314,13-08-2025,12:52:49:802846,Pre-Puff,370,80,0,19.48,42.1,150058,31364,N/A,N/A,N/A
2315,13-08-2025,12:52:51:248846,Pre-Puff,370,80,0,19.5,42.12,153569,31362,N/A,N/A,N/A
2316,13-08-2025,12:52:52:671846,Pre-Puff,370,81,0,19.52,42.19,157248,31363,N/A,N/A,N/A
2317,13-08-2025,12:52:54:152846,Pre-Puff,370,80,0,19.53,42.24,159451,31363,N/A,N/A,N/A
2318,13-08-2025,12:52:55:556846,Pre-Puff,370,80,0,19.54,42.28,162179,31363,N/A,N/A,N/A
2319,13-08-2025,12:52:56:970845,Pre-Puff,370,81,0,19.55,42.32,162488,31360,N/A,N/A,N/A
2320,13-08-2025,12:52:58:609846,Pre-Puff,370,79,0,19.55,42.4,163109,31358,N/A,N/A,N/A
2321,13-08-2025,12:53:00:041846,Pre-Puff,370,79,0,19.56,42.51,165481,31358,N/A,N/A,N/A
2322,13-08-2025,12:53:01:716846,Pre-Puff,370,81,0,19.55,42.58,165803,31357,N/A,N/A,N/A
2323,13-08-2025,12:53:03:114846,Pre-Puff,370,82,0,19.56,42.64,165803,31353,N/A,N/A,N/A
2324,13-08-2025,12:53:04:773846,Pre-Puff,370,80,0,19.56,42.69,166612,31351,N/A,N/A,N/A
2325,13-08-2025,12:53:06:399846,Pre-Puff,370,81,0,19.56,42.72,166449,31345,N/A,N/A,N/A
2326,13-08-2025,12:53:07:834846,Pre-Puff,370,80,0,19.57,42.75,168089,31346,N/A,N/A,N/A
2327,13-08-2025,12:53:09:295846,Pre-Puff,370,80,0,19.58,42.77,168587,31347,N/A,N/A,N/A
2328,13-08-2025,12:53:10:713846,Pre-Puff,370,81,0,19.59,42.77,169930,31344,N/A,N/A,N/A
2329,13-08-2025,12:53:12:433846,Pre-Puff,370,82,0,19.59,42.8,170269,31345,N/A,N/A,N/A
2330,13-08-2025,12:53:15:842846,Pre-Puff,370,81,0,19.57,42.94,157684,31341,N/A,N/A,N/A
2331,13-08-2025,12:53:17:276846,Pre-Puff,370,80,0,19.58,43,161412,31338,N/A,N/A,N/A
2332,13-08-2025,12:53:18:680846,Pre-Puff,370,82,0,19.6,43.05,164683,31337,N/A,N/A,N/A
2333,13-08-2025,12:53:20:113846,Pre-Puff,370,80,0,19.61,43.14,165642,31337,N/A,N/A,N/A
2334,13-08-2025,12:53:21:547944,Pre-Puff,370,87,0,19.62,43.22,167101,31334,N/A,N/A,N/A
2335,13-08-2025,12:53:22:981846,Pre-Puff,370,82,0,19.64,43.34,169256,31331,N/A,N/A,N/A
2336,13-08-2025,12:53:24:446846,Pre-Puff,370,82,0,19.64,43.43,167758,31336,N/A,N/A,N/A
2337,13-08-2025,12:53:25:851846,Pre-Puff,370,80,0,19.65,43.52,170099,31337,N/A,N/A,N/A
2338,13-08-2025,12:53:27:285846,Pre-Puff,370,80,0,19.66,43.57,171985,31333,N/A,N/A,N/A
2339,13-08-2025,12:53:28:724846,Pre-Puff,370,81,0,19.67,43.56,170951,31335,N/A,N/A,N/A
2340,13-08-2025,12:53:30:151846,Pre-Puff,370,80,0,19.68,43.54,171985,31333,N/A,N/A,N/A
2341,13-08-2025,12:53:31:590845,Pre-Puff,370,80,0,19.68,43.54,172332,31327,N/A,N/A,N/A
2342,13-08-2025,12:53:33:029846,Pre-Puff,370,80,0,19.69,43.54,171812,31325,N/A,N/A,N/A
2343,13-08-2025,12:53:34:469846,Pre-Puff,370,81,0,19.7,43.58,172506,31327,N/A,N/A,N/A
2344,13-08-2025,12:53:35:908846,Pre-Puff,370,84,0,19.7,43.61,172856,31325,N/A,N/A,N/A
2345,13-08-2025,12:53:37:351846,Pre-Puff,370,84,0,19.71,43.66,173031,31323,N/A,N/A,N/A
2346,13-08-2025,12:53:38:751862,Pre-Puff,370,79,0,19.72,43.7,173383,31319,N/A,N/A,N/A
2347,13-08-2025,12:53:40:186846,Pre-Puff,370,80,0,19.73,43.73,172681,31319,N/A,N/A,N/A
2348,13-08-2025,12:53:41:619846,Pre-Puff,370,82,0,19.74,43.77,173207,31319,N/A,N/A,N/A
2349,13-08-2025,12:53:43:052846,Pre-Puff,370,80,0,19.75,43.81,174446,31316,N/A,N/A,N/A
2350,13-08-2025,12:53:44:486846,Pre-Puff,370,83,0,19.75,43.84,174090,31312,N/A,N/A,N/A
