SNO,Date,Time,Phase,Heater_Profile,MQ136_RAW,MQ138_RAW,BME1_Temp,BME1_Hum,BME1_HeaterRes,SGP40_VOC,VOC,Concentration,Distance
2605,14-08-2025,12:14:59:585962,Pre-Puff,482,67,0,16.31,50.66,208087,32378,N/A,N/A,N/A
2606,14-08-2025,12:15:01:016961,Pre-Puff,482,63,0,16.31,50.64,215851,32379,N/A,N/A,N/A
2607,14-08-2025,12:15:02:449962,Pre-Puff,482,69,0,16.32,50.65,221741,32378,N/A,N/A,N/A
2608,14-08-2025,12:15:03:883961,Pre-Puff,482,70,0,16.32,50.64,227960,32372,N/A,N/A,N/A
2609,14-08-2025,12:15:05:733962,Pre-Puff,482,70,0,16.32,50.68,225104,32368,N/A,N/A,N/A
2610,14-08-2025,12:15:14:328961,Pre-Puff,482,69,0,16.29,51.09,167265,32361,N/A,N/A,N/A
2611,14-08-2025,12:15:15:762962,Pre-Puff,482,69,0,16.31,51.15,184837,32354,N/A,N/A,N/A
2612,14-08-2025,12:15:17:195960,Pre-Puff,482,69,0,16.33,51.14,202411,32351,N/A,N/A,N/A
2613,14-08-2025,12:15:18:629962,Pre-Puff,482,68,0,16.35,51.11,213288,32345,N/A,N/A,N/A
2614,14-08-2025,12:15:20:064961,Pre-Puff,482,66,0,16.36,51.05,219318,32342,N/A,N/A,N/A
2615,14-08-2025,12:15:21:496962,Pre-Puff,482,68,0,16.38,50.95,227505,32343,N/A,N/A,N/A
2616,14-08-2025,12:15:22:931961,Pre-Puff,482,70,0,16.4,50.84,230890,32336,N/A,N/A,N/A
2617,14-08-2025,12:15:24:774962,Pre-Puff,482,68,0,16.39,50.69,229647,32339,N/A,N/A,N/A
2618,14-08-2025,12:15:26:207961,Pre-Puff,482,69,0,16.4,50.6,232463,32346,N/A,N/A,N/A
2619,14-08-2025,12:15:33:376962,Pre-Puff,482,69,0,16.36,51.17,178086,32364,N/A,N/A,N/A
2620,14-08-2025,12:15:36:244961,Pre-Puff,482,67,0,16.33,51.7,178646,32374,N/A,N/A,N/A
2621,14-08-2025,12:15:37:678962,Pre-Puff,482,66,0,16.34,51.88,198411,32378,N/A,N/A,N/A
2622,14-08-2025,12:15:39:072961,Pre-Puff,482,69,0,16.35,52,210656,32385,N/A,N/A,N/A
2623,14-08-2025,12:15:40:545962,Pre-Puff,482,69,0,16.36,52.02,217640,32386,N/A,N/A,N/A
2624,14-08-2025,12:15:47:713961,Pre-Puff,482,70,0,16.36,52.52,170099,32375,N/A,N/A,N/A
2625,14-08-2025,12:15:49:147962,Pre-Puff,482,68,0,16.39,52.62,184837,32367,N/A,N/A,N/A
2626,14-08-2025,12:15:56:521961,Pre-Puff,482,69,0,16.4,53.16,155812,32355,N/A,N/A,N/A
2627,14-08-2025,12:15:57:954962,Pre-Puff,482,69,0,16.44,53.24,173559,32343,N/A,N/A,N/A
2628,14-08-2025,12:15:59:387961,Pre-Puff,482,70,0,16.48,53.26,191724,32340,N/A,N/A,N/A
2629,14-08-2025,12:16:00:822962,Pre-Puff,482,69,0,16.52,53.24,201218,32335,N/A,N/A,N/A
2630,14-08-2025,12:16:02:258961,Pre-Puff,482,66,0,16.55,53.2,209107,32335,N/A,N/A,N/A
2631,14-08-2025,12:16:03:688962,Pre-Puff,482,70,0,16.58,53.15,217363,32334,N/A,N/A,N/A
2632,14-08-2025,12:16:05:124960,Pre-Puff,482,67,0,16.61,53.11,221885,32331,N/A,N/A,N/A
2633,14-08-2025,12:16:06:556962,Pre-Puff,482,65,0,16.64,53.08,223923,32330,N/A,N/A,N/A
2634,14-08-2025,12:16:12:292961,Pre-Puff,482,64,0,16.62,53.17,180918,32328,N/A,N/A,N/A
2635,14-08-2025,12:16:13:726962,Pre-Puff,482,70,0,16.64,53.1,198180,32330,N/A,N/A,N/A
2636,14-08-2025,12:16:16:387959,Pre-Puff,482,68,0,16.63,52.92,195681,32338,N/A,N/A,N/A
2637,14-08-2025,12:16:17:821962,Pre-Puff,482,64,0,16.64,52.87,206451,32347,N/A,N/A,N/A
2638,14-08-2025,12:16:19:254961,Pre-Puff,482,68,0,16.66,52.78,214091,32359,N/A,N/A,N/A
2639,14-08-2025,12:16:20:689962,Pre-Puff,482,68,0,16.67,52.7,220737,32365,N/A,N/A,N/A
2640,14-08-2025,12:16:22:146961,Pre-Puff,482,68,0,16.69,52.61,225550,32367,N/A,N/A,N/A
2641,14-08-2025,12:16:23:556962,Pre-Puff,482,64,0,16.7,52.56,228724,32369,N/A,N/A,N/A
2642,14-08-2025,12:16:24:990961,Pre-Puff,482,67,0,16.72,52.54,230734,32374,N/A,N/A,N/A
2643,14-08-2025,12:16:26:423962,Pre-Puff,482,68,0,16.73,52.54,230890,32370,N/A,N/A,N/A
2644,14-08-2025,12:16:29:290961,Pre-Puff,482,64,0,16.72,52.65,215035,32368,N/A,N/A,N/A
2645,14-08-2025,12:16:30:726962,Pre-Puff,482,68,0,16.74,52.76,220167,32361,N/A,N/A,N/A
2646,14-08-2025,12:16:32:157961,Pre-Puff,482,68,0,16.76,52.82,227656,32359,N/A,N/A,N/A
2647,14-08-2025,12:16:33:595962,Pre-Puff,482,69,0,16.77,52.86,230423,32352,N/A,N/A,N/A
2648,14-08-2025,12:16:35:028961,Pre-Puff,482,67,0,16.79,52.87,231989,32350,N/A,N/A,N/A
2649,14-08-2025,12:16:36:459962,Pre-Puff,482,70,0,16.81,52.85,234539,32348,N/A,N/A,N/A
2650,14-08-2025,12:16:37:893961,Pre-Puff,482,70,0,16.82,52.84,235024,32345,N/A,N/A,N/A
2651,14-08-2025,12:16:39:326962,Pre-Puff,482,69,0,16.84,52.84,236489,32342,N/A,N/A,N/A
2652,14-08-2025,12:16:42:398961,Pre-Puff,482,69,0,16.83,52.89,216673,32336,N/A,N/A,N/A
2653,14-08-2025,12:16:43:832962,Pre-Puff,482,68,0,16.85,52.95,222753,32341,N/A,N/A,N/A
2654,14-08-2025,12:16:45:266961,Pre-Puff,482,69,0,16.87,52.96,227505,32336,N/A,N/A,N/A
2655,14-08-2025,12:16:46:701962,Pre-Puff,482,71,0,16.88,52.88,231831,32332,N/A,N/A,N/A
2656,14-08-2025,12:16:48:133961,Pre-Puff,482,71,0,16.9,52.8,235024,32329,N/A,N/A,N/A
2657,14-08-2025,12:16:49:569962,Pre-Puff,482,69,0,16.91,52.68,234862,32329,N/A,N/A,N/A
2658,14-08-2025,12:16:51:016961,Pre-Puff,482,66,0,16.92,52.55,237642,32328,N/A,N/A,N/A
2659,14-08-2025,12:16:52:435962,Pre-Puff,482,69,0,16.93,52.4,237807,32330,N/A,N/A,N/A
2660,14-08-2025,12:16:58:374961,Pre-Puff,482,70,0,16.87,51.94,193792,32348,N/A,N/A,N/A
2661,14-08-2025,12:16:59:809962,Pre-Puff,482,64,0,16.86,51.8,206451,32365,N/A,N/A,N/A
2662,14-08-2025,12:17:01:244961,Pre-Puff,482,69,0,16.85,51.65,216124,32376,N/A,N/A,N/A
2663,14-08-2025,12:17:02:676962,Pre-Puff,482,69,0,16.84,51.52,221885,32384,N/A,N/A,N/A
2664,14-08-2025,12:17:04:112961,Pre-Puff,482,69,0,16.84,51.41,228571,32385,N/A,N/A,N/A
2665,14-08-2025,12:17:05:543962,Pre-Puff,482,64,0,16.84,51.35,232780,32389,N/A,N/A,N/A
2666,14-08-2025,12:17:06:976961,Pre-Puff,482,68,0,16.85,51.34,235186,32382,N/A,N/A,N/A
2667,14-08-2025,12:17:08:410962,Pre-Puff,482,67,0,16.86,51.34,236489,32382,N/A,N/A,N/A
2668,14-08-2025,12:17:09:847961,Pre-Puff,482,69,0,16.86,51.36,236982,32382,N/A,N/A,N/A
2669,14-08-2025,12:17:11:278962,Pre-Puff,482,69,0,16.87,51.42,238305,32377,N/A,N/A,N/A
2670,14-08-2025,12:17:12:714961,Pre-Puff,482,67,0,16.88,51.46,239981,32373,N/A,N/A,N/A
2671,14-08-2025,12:17:14:147962,Pre-Puff,482,70,0,16.89,51.51,240658,32372,N/A,N/A,N/A
2672,14-08-2025,12:17:15:579961,Pre-Puff,482,69,0,16.9,51.53,239981,32368,N/A,N/A,N/A
2673,14-08-2025,12:17:17:012962,Pre-Puff,482,69,0,16.92,51.56,242539,32364,N/A,N/A,N/A
2674,14-08-2025,12:17:18:446961,Pre-Puff,482,73,0,16.93,51.59,241680,32364,N/A,N/A,N/A
2675,14-08-2025,12:17:19:880962,Pre-Puff,482,68,0,16.94,51.59,241338,32360,N/A,N/A,N/A
2676,14-08-2025,12:17:21:313960,Pre-Puff,482,65,0,16.95,51.6,242366,32357,N/A,N/A,N/A
2677,14-08-2025,12:17:27:255962,Pre-Puff,482,68,0,16.93,51.8,193682,32354,N/A,N/A,N/A
2678,14-08-2025,12:17:32:374961,Pre-Puff,482,70,0,16.91,51.81,171466,32351,N/A,N/A,N/A
2679,14-08-2025,12:17:33:807962,Pre-Puff,482,65,0,16.92,51.77,192698,32351,N/A,N/A,N/A
2680,14-08-2025,12:17:35:242961,Pre-Puff,482,69,0,16.94,51.66,206451,32355,N/A,N/A,N/A
2681,14-08-2025,12:17:36:675962,Pre-Puff,482,69,0,16.96,51.5,216673,32352,N/A,N/A,N/A
2682,14-08-2025,12:17:38:111961,Pre-Puff,482,68,0,16.97,51.33,221741,32355,N/A,N/A,N/A
2683,14-08-2025,12:17:39:543962,Pre-Puff,482,64,0,16.98,51.15,227051,32363,N/A,N/A,N/A
2684,14-08-2025,12:17:40:977961,Pre-Puff,482,69,0,16.98,50.94,231203,32368,N/A,N/A,N/A
2685,14-08-2025,12:17:42:410961,Pre-Puff,482,70,0,16.98,50.75,235186,32374,N/A,N/A,N/A
2686,14-08-2025,12:17:43:842961,Pre-Puff,482,69,0,16.97,50.58,236982,32381,N/A,N/A,N/A
2687,14-08-2025,12:17:45:279962,Pre-Puff,482,65,0,16.97,50.43,238472,32390,N/A,N/A,N/A
2688,14-08-2025,12:17:46:710961,Pre-Puff,482,69,0,16.97,50.34,239476,32395,N/A,N/A,N/A
2689,14-08-2025,12:17:48:965962,Pre-Puff,482,69,0,16.94,50.27,229339,32399,N/A,N/A,N/A
2690,14-08-2025,12:17:52:240961,Pre-Puff,482,70,0,16.91,50.36,210396,32394,N/A,N/A,N/A
2691,14-08-2025,12:17:53:677962,Pre-Puff,482,68,0,16.91,50.43,220167,32390,N/A,N/A,N/A
2692,14-08-2025,12:18:00:842961,Pre-Puff,482,70,0,16.88,50.81,171985,32390,N/A,N/A,N/A
2693,14-08-2025,12:18:02:277962,Pre-Puff,482,70,0,16.88,50.85,187271,32382,N/A,N/A,N/A
2694,14-08-2025,12:18:03:710961,Pre-Puff,482,68,0,16.89,50.86,204718,32380,N/A,N/A,N/A
2695,14-08-2025,12:18:05:144962,Pre-Puff,482,69,0,16.91,50.82,213422,32380,N/A,N/A,N/A
2696,14-08-2025,12:18:06:989961,Pre-Puff,482,66,0,16.91,50.77,215715,32379,N/A,N/A,N/A
2697,14-08-2025,12:18:08:422962,Pre-Puff,482,69,0,16.92,50.73,222174,32379,N/A,N/A,N/A
2698,14-08-2025,12:18:09:854961,Pre-Puff,482,67,0,16.93,50.67,227051,32374,N/A,N/A,N/A
2699,14-08-2025,12:18:11:289962,Pre-Puff,482,71,0,16.94,50.62,230890,32371,N/A,N/A,N/A
2700,14-08-2025,12:18:12:722961,Pre-Puff,482,71,0,16.95,50.58,233257,32368,N/A,N/A,N/A
2701,14-08-2025,12:18:14:155962,Pre-Puff,482,69,0,16.96,50.52,235673,32364,N/A,N/A,N/A
2702,14-08-2025,12:18:15:590961,Pre-Puff,482,69,0,16.97,50.48,236653,32364,N/A,N/A,N/A
2703,14-08-2025,12:18:17:024962,Pre-Puff,482,69,0,16.98,50.46,238805,32364,N/A,N/A,N/A
2704,14-08-2025,12:18:18:456961,Pre-Puff,482,72,0,16.99,50.44,239981,32357,N/A,N/A,N/A
2705,14-08-2025,12:18:19:897962,Pre-Puff,482,70,0,16.99,50.39,240150,32354,N/A,N/A,N/A
2706,14-08-2025,12:18:26:040961,Pre-Puff,482,64,0,16.94,50.15,193244,32368,N/A,N/A,N/A
2707,14-08-2025,12:18:27:469962,Pre-Puff,482,67,0,16.92,50.09,204963,32385,N/A,N/A,N/A
2708,14-08-2025,12:18:28:905961,Pre-Puff,482,70,0,16.92,50.01,217087,32392,N/A,N/A,N/A
2709,14-08-2025,12:18:30:336962,Pre-Puff,482,64,0,16.92,49.94,223483,32395,N/A,N/A,N/A
2710,14-08-2025,12:18:31:769961,Pre-Puff,482,69,0,16.92,49.91,229339,32398,N/A,N/A,N/A
2711,14-08-2025,12:18:35:456962,Pre-Puff,482,70,0,16.89,49.97,205705,32397,N/A,N/A,N/A
2712,14-08-2025,12:18:36:890961,Pre-Puff,482,64,0,16.89,50.06,215306,32399,N/A,N/A,N/A
2713,14-08-2025,12:18:38:325962,Pre-Puff,482,65,0,16.9,50.1,222753,32397,N/A,N/A,N/A
2714,14-08-2025,12:18:39:758961,Pre-Puff,482,69,0,16.91,50.13,228265,32397,N/A,N/A,N/A
2715,14-08-2025,12:18:41:193962,Pre-Puff,482,70,0,16.92,50.17,231046,32391,N/A,N/A,N/A
2716,14-08-2025,12:18:48:360960,Pre-Puff,482,69,0,16.89,50.64,176066,32386,N/A,N/A,N/A
2717,14-08-2025,12:18:49:793962,Pre-Puff,482,66,0,16.9,50.68,194565,32382,N/A,N/A,N/A
2718,14-08-2025,12:18:51:227961,Pre-Puff,482,67,0,16.92,50.64,207203,32380,N/A,N/A,N/A
2719,14-08-2025,12:18:52:661962,Pre-Puff,482,70,0,16.93,50.59,216124,32379,N/A,N/A,N/A
2720,14-08-2025,12:18:54:097961,Pre-Puff,482,70,0,16.95,50.51,222029,32374,N/A,N/A,N/A
2721,14-08-2025,12:18:55:735962,Pre-Puff,482,70,0,16.95,50.39,223923,32369,N/A,N/A,N/A
2722,14-08-2025,12:18:57:166961,Pre-Puff,482,69,0,16.97,50.34,228418,32369,N/A,N/A,N/A
2723,14-08-2025,12:18:58:600962,Pre-Puff,482,71,0,16.98,50.3,231360,32370,N/A,N/A,N/A
2724,14-08-2025,12:19:00:034961,Pre-Puff,482,70,0,16.98,50.23,234057,32366,N/A,N/A,N/A
2725,14-08-2025,12:19:01:471962,Pre-Puff,482,67,0,16.99,50.18,236162,32368,N/A,N/A,N/A
2726,14-08-2025,12:19:02:902961,Pre-Puff,482,69,0,16.99,50.14,238305,32368,N/A,N/A,N/A
2727,14-08-2025,12:19:04:336962,Pre-Puff,482,64,0,16.99,50.05,241168,32366,N/A,N/A,N/A
2728,14-08-2025,12:19:05:771961,Pre-Puff,482,70,0,16.99,49.95,241851,32368,N/A,N/A,N/A
2729,14-08-2025,12:19:07:203962,Pre-Puff,482,69,0,16.99,49.85,242366,32366,N/A,N/A,N/A
2730,14-08-2025,12:19:08:636961,Pre-Puff,482,70,0,16.98,49.7,243403,32376,N/A,N/A,N/A
2731,14-08-2025,12:19:10:070962,Pre-Puff,482,63,0,16.97,49.57,244100,32384,N/A,N/A,N/A
2732,14-08-2025,12:19:11:505961,Pre-Puff,482,70,0,16.97,49.5,245504,32394,N/A,N/A,N/A
2733,14-08-2025,12:19:18:879958,Pre-Puff,482,67,0,16.92,49.76,181689,32397,N/A,N/A,N/A
2734,14-08-2025,12:19:20:310962,Pre-Puff,482,64,0,16.91,49.85,200744,32405,N/A,N/A,N/A
2735,14-08-2025,12:19:21:745961,Pre-Puff,482,70,0,16.91,49.89,212624,32408,N/A,N/A,N/A
2736,14-08-2025,12:19:24:817962,Pre-Puff,482,64,0,16.88,49.96,200509,32408,N/A,N/A,N/A
2737,14-08-2025,12:19:26:250961,Pre-Puff,482,69,0,16.89,49.99,212227,32406,N/A,N/A,N/A
2738,14-08-2025,12:19:33:420962,Pre-Puff,482,69,0,16.86,50.37,166938,32406,N/A,N/A,N/A
2739,14-08-2025,12:19:34:852961,Pre-Puff,482,69,0,16.87,50.41,184238,32399,N/A,N/A,N/A
2740,14-08-2025,12:19:36:289962,Pre-Puff,482,69,0,16.89,50.4,201693,32398,N/A,N/A,N/A
2741,14-08-2025,12:19:37:721960,Pre-Puff,482,71,0,16.91,50.34,210656,32390,N/A,N/A,N/A
2742,14-08-2025,12:19:39:402962,Pre-Puff,482,70,0,16.91,50.28,215988,32385,N/A,N/A,N/A
2743,14-08-2025,12:19:42:227961,Pre-Puff,482,71,0,16.91,50.22,204350,32382,N/A,N/A,N/A
2744,14-08-2025,12:19:43:660962,Pre-Puff,482,70,0,16.92,50.23,212227,32379,N/A,N/A,N/A
2745,14-08-2025,12:19:45:096041,Pre-Puff,482,64,0,16.93,50.25,220452,32378,N/A,N/A,N/A
2746,14-08-2025,12:19:46:527962,Pre-Puff,482,69,0,16.95,50.29,224364,32377,N/A,N/A,N/A
2747,14-08-2025,12:19:47:962961,Pre-Puff,482,70,0,16.97,50.34,227808,32372,N/A,N/A,N/A
2748,14-08-2025,12:19:53:901962,Pre-Puff,482,71,0,16.94,50.96,181495,32376,N/A,N/A,N/A
2749,14-08-2025,12:19:55:334961,Pre-Puff,482,64,0,16.95,51.14,197721,32377,N/A,N/A,N/A
2750,14-08-2025,12:19:56:768962,Pre-Puff,482,69,0,16.97,51.23,209235,32375,N/A,N/A,N/A
2751,14-08-2025,12:19:58:201961,Pre-Puff,482,70,0,16.99,51.3,215988,32377,N/A,N/A,N/A
2752,14-08-2025,12:19:59:635962,Pre-Puff,482,70,0,17.01,51.37,221309,32378,N/A,N/A,N/A
2753,14-08-2025,12:20:01:069961,Pre-Puff,482,67,0,17.02,51.4,224807,32375,N/A,N/A,N/A
2754,14-08-2025,12:20:07:417962,Pre-Puff,482,71,0,17.01,51.96,176430,32367,N/A,N/A,N/A
2755,14-08-2025,12:20:08:851961,Pre-Puff,482,64,0,17.02,52.07,193902,32365,N/A,N/A,N/A
2756,14-08-2025,12:20:14:589962,Pre-Puff,482,70,0,17.02,52.48,164365,32359,N/A,N/A,N/A
2757,14-08-2025,12:20:16:224960,Pre-Puff,482,70,0,17.04,52.6,178459,32357,N/A,N/A,N/A
2758,14-08-2025,12:20:18:683962,Pre-Puff,482,70,0,17.05,52.72,180535,32354,N/A,N/A,N/A
2759,14-08-2025,12:20:24:418961,Pre-Puff,482,71,0,17.06,53.23,159601,32347,N/A,N/A,N/A
2760,14-08-2025,12:20:25:851962,Pre-Puff,482,64,0,17.09,53.39,175522,32339,N/A,N/A,N/A
2761,14-08-2025,12:20:27:285961,Pre-Puff,482,72,0,17.13,53.52,192481,32333,N/A,N/A,N/A
2762,14-08-2025,12:20:28:721962,Pre-Puff,482,69,0,17.17,53.63,200273,32329,N/A,N/A,N/A
2763,14-08-2025,12:20:30:152961,Pre-Puff,482,70,0,17.2,53.77,205953,32321,N/A,N/A,N/A
2764,14-08-2025,12:20:31:586962,Pre-Puff,482,64,0,17.24,53.99,210916,32319,N/A,N/A,N/A
2765,14-08-2025,12:20:33:020961,Pre-Puff,482,69,0,17.27,54.24,213422,32321,N/A,N/A,N/A
2766,14-08-2025,12:20:34:453962,Pre-Puff,482,69,0,17.3,54.5,216811,32319,N/A,N/A,N/A
2767,14-08-2025,12:20:35:887961,Pre-Puff,482,69,0,17.32,54.76,218476,32317,N/A,N/A,N/A
2768,14-08-2025,12:20:37:321962,Pre-Puff,482,67,0,17.35,55.04,220025,32311,N/A,N/A,N/A
2769,14-08-2025,12:20:38:754961,Pre-Puff,482,73,0,17.37,55.28,221597,32309,N/A,N/A,N/A
2770,14-08-2025,12:20:40:189962,Pre-Puff,482,70,0,17.4,55.5,224217,32305,N/A,N/A,N/A
2771,14-08-2025,12:20:41:622961,Pre-Puff,482,71,0,17.42,55.7,225104,32300,N/A,N/A,N/A
2772,14-08-2025,12:20:43:056962,Pre-Puff,482,65,0,17.44,55.94,225104,32297,N/A,N/A,N/A
2773,14-08-2025,12:20:44:489960,Pre-Puff,482,70,0,17.46,56.16,224070,32293,N/A,N/A,N/A
2774,14-08-2025,12:20:45:924962,Pre-Puff,482,69,0,17.48,56.37,227051,32285,N/A,N/A,N/A
2775,14-08-2025,12:20:47:357972,Pre-Puff,482,70,0,17.5,56.55,226448,32277,N/A,N/A,N/A
2776,14-08-2025,12:20:49:814962,Pre-Puff,482,64,0,17.5,56.9,212096,32270,N/A,N/A,N/A
2777,14-08-2025,12:20:51:248961,Pre-Puff,482,69,0,17.52,57.09,216673,32266,N/A,N/A,N/A
2778,14-08-2025,12:20:52:682962,Pre-Puff,482,71,0,17.55,57.24,219318,32259,N/A,N/A,N/A
2779,14-08-2025,12:20:54:322961,Pre-Puff,482,64,0,17.56,57.33,216811,32251,N/A,N/A,N/A
2780,14-08-2025,12:20:55:755962,Pre-Puff,482,67,0,17.59,57.38,220167,32251,N/A,N/A,N/A
2781,14-08-2025,12:20:57:187961,Pre-Puff,482,71,0,17.61,57.39,222753,32245,N/A,N/A,N/A
2782,14-08-2025,12:20:58:621962,Pre-Puff,482,71,0,17.63,57.38,224070,32240,N/A,N/A,N/A
2783,14-08-2025,12:21:00:056961,Pre-Puff,482,68,0,17.65,57.37,225104,32235,N/A,N/A,N/A
2784,14-08-2025,12:21:01:490962,Pre-Puff,482,71,0,17.67,57.36,225699,32232,N/A,N/A,N/A
2785,14-08-2025,12:21:02:923961,Pre-Puff,482,69,0,17.69,57.37,225998,32229,N/A,N/A,N/A
2786,14-08-2025,12:21:08:862962,Pre-Puff,482,69,0,17.69,57.98,173736,32224,N/A,N/A,N/A
2787,14-08-2025,12:21:10:296960,Pre-Puff,482,70,0,17.71,58.11,186453,32217,N/A,N/A,N/A
2788,14-08-2025,12:21:11:730962,Pre-Puff,482,70,0,17.74,58.18,200156,32217,N/A,N/A,N/A
2789,14-08-2025,12:21:18:694961,Pre-Puff,482,71,0,17.75,58.99,156240,32212,N/A,N/A,N/A
2790,14-08-2025,12:21:20:127962,Pre-Puff,482,71,0,17.79,59.31,170609,32206,N/A,N/A,N/A
2791,14-08-2025,12:21:21:566961,Pre-Puff,482,64,0,17.84,59.5,181495,32193,N/A,N/A,N/A
2792,14-08-2025,12:21:22:994962,Pre-Puff,482,71,0,17.88,59.63,193463,32191,N/A,N/A,N/A
2793,14-08-2025,12:21:24:428961,Pre-Puff,482,70,0,17.92,59.75,199687,32184,N/A,N/A,N/A
2794,14-08-2025,12:21:25:862962,Pre-Puff,482,71,0,17.95,59.92,203740,32184,N/A,N/A,N/A
2795,14-08-2025,12:21:28:729960,Pre-Puff,482,70,0,17.96,60.28,183446,32177,N/A,N/A,N/A
2796,14-08-2025,12:21:30:163962,Pre-Puff,482,70,0,18,60.44,196131,32170,N/A,N/A,N/A
2797,14-08-2025,12:21:31:598961,Pre-Puff,482,66,0,18.03,60.53,202651,32164,N/A,N/A,N/A
2798,14-08-2025,12:21:35:283962,Pre-Puff,482,70,0,18.04,60.79,176978,32159,N/A,N/A,N/A
2799,14-08-2025,12:21:36:719961,Pre-Puff,482,71,0,18.07,60.88,185843,32150,N/A,N/A,N/A
2800,14-08-2025,12:21:44:091962,Pre-Puff,482,67,0,18.08,61.5,147976,32143,N/A,N/A,N/A
2801,14-08-2025,12:21:45:526961,Pre-Puff,482,70,0,18.12,61.52,163109,32135,N/A,N/A,N/A
2802,14-08-2025,12:21:46:958962,Pre-Puff,482,70,0,18.16,61.47,174803,32124,N/A,N/A,N/A
2803,14-08-2025,12:21:48:391961,Pre-Puff,482,74,0,18.2,61.43,183446,32118,N/A,N/A,N/A
2804,14-08-2025,12:21:49:825962,Pre-Puff,482,73,0,18.24,61.37,193463,32114,N/A,N/A,N/A
2805,14-08-2025,12:21:51:466960,Pre-Puff,482,71,0,18.26,61.34,195233,32112,N/A,N/A,N/A
2806,14-08-2025,12:21:54:331962,Pre-Puff,482,65,0,18.27,61.38,178646,32109,N/A,N/A,N/A
2807,14-08-2025,12:21:55:765961,Pre-Puff,482,72,0,18.3,61.42,185843,32105,N/A,N/A,N/A
2808,14-08-2025,12:21:57:212962,Pre-Puff,482,72,0,18.34,61.47,195569,32103,N/A,N/A,N/A
2809,14-08-2025,12:21:58:635961,Pre-Puff,482,71,0,18.37,61.54,199921,32098,N/A,N/A,N/A
2810,14-08-2025,12:22:00:066962,Pre-Puff,482,69,0,18.4,61.64,202171,32098,N/A,N/A,N/A
2811,14-08-2025,12:22:01:499961,Pre-Puff,482,71,0,18.44,61.79,204106,32096,N/A,N/A,N/A
2812,14-08-2025,12:22:02:933962,Pre-Puff,482,69,0,18.47,61.95,205705,32095,N/A,N/A,N/A
2813,14-08-2025,12:22:04:367960,Pre-Puff,482,71,0,18.49,62.1,207077,32092,N/A,N/A,N/A
2814,14-08-2025,12:22:05:801962,Pre-Puff,482,71,0,18.52,62.25,207077,32090,N/A,N/A,N/A
2815,14-08-2025,12:22:07:238961,Pre-Puff,482,71,0,18.54,62.44,207961,32087,N/A,N/A,N/A
2816,14-08-2025,12:22:08:668962,Pre-Puff,482,70,0,18.57,62.61,208341,32079,N/A,N/A,N/A
2817,14-08-2025,12:22:10:307961,Pre-Puff,482,71,0,18.58,62.81,205581,32075,N/A,N/A,N/A
2818,14-08-2025,12:22:11:740962,Pre-Puff,482,71,0,18.61,62.96,207329,32075,N/A,N/A,N/A
2819,14-08-2025,12:22:13:175961,Pre-Puff,482,69,0,18.63,63.07,208214,32069,N/A,N/A,N/A
2820,14-08-2025,12:22:14:608962,Pre-Puff,482,66,0,18.65,63.13,208851,32063,N/A,N/A,N/A
2821,14-08-2025,12:22:16:041961,Pre-Puff,482,71,0,18.68,63.13,209492,32058,N/A,N/A,N/A
2822,14-08-2025,12:22:17:526962,Pre-Puff,482,71,0,18.69,63.1,209492,32061,N/A,N/A,N/A
2823,14-08-2025,12:22:19:753959,Pre-Puff,482,70,0,18.7,63.04,198526,32056,N/A,N/A,N/A
2824,14-08-2025,12:22:22:801962,Pre-Puff,482,71,0,18.7,63,178646,32053,N/A,N/A,N/A
2825,14-08-2025,12:22:24:234961,Pre-Puff,482,70,0,18.72,62.97,185843,32039,N/A,N/A,N/A
2826,14-08-2025,12:22:25:671962,Pre-Puff,482,72,0,18.75,62.89,195905,32034,N/A,N/A,N/A
2827,14-08-2025,12:22:27:101960,Pre-Puff,482,64,0,18.78,62.79,200156,32034,N/A,N/A,N/A
2828,14-08-2025,12:22:28:535962,Pre-Puff,482,70,0,18.8,62.71,201813,32032,N/A,N/A,N/A
2829,14-08-2025,12:22:29:969961,Pre-Puff,482,71,0,18.83,62.67,203862,32031,N/A,N/A,N/A
2830,14-08-2025,12:22:36:131962,Pre-Puff,482,73,0,18.82,63.45,157248,32030,N/A,N/A,N/A
2831,14-08-2025,12:22:39:417961,Pre-Puff,482,71,0,18.83,63.77,152881,32023,N/A,N/A,N/A
2832,14-08-2025,12:22:41:033962,Pre-Puff,482,70,0,18.85,63.84,163578,32020,N/A,N/A,N/A
2833,14-08-2025,12:22:42:667960,Pre-Puff,482,70,0,18.88,63.92,170780,32020,N/A,N/A,N/A
2834,14-08-2025,12:22:51:271962,Pre-Puff,482,70,0,18.88,65.11,132265,32027,N/A,N/A,N/A
2835,14-08-2025,12:22:52:705960,Pre-Puff,482,70,0,18.91,65.14,147848,32024,N/A,N/A,N/A
2836,14-08-2025,12:22:54:140962,Pre-Puff,482,70,0,18.95,65.07,159900,32020,N/A,N/A,N/A
2837,14-08-2025,12:22:55:570961,Pre-Puff,482,65,0,18.98,64.97,169088,32017,N/A,N/A,N/A
2838,14-08-2025,12:22:57:209961,Pre-Puff,482,70,0,19,64.84,172681,32013,N/A,N/A,N/A
2839,14-08-2025,12:22:58:642961,Pre-Puff,482,71,0,19.03,64.75,179586,32007,N/A,N/A,N/A
