SNO,Date,Time,ADC,Temp_C,Humidity_pct,VOC,Phase,Voltage_V
1524,23-09-2025,13:53:16:907839,28826,27.68,72.60,p-cresol,Post_Puff,2.68
1525,23-09-2025,13:53:17:931839,28825,27.65,72.84,p-cresol,Post_Puff,2.66
1526,23-09-2025,13:53:18:956839,28825,27.64,72.86,p-cresol,Post_Puff,2.66
1527,23-09-2025,13:53:20:006839,28825,27.65,72.84,p-cresol,Post_Puff,2.68
1528,23-09-2025,13:53:21:430839,28822,27.66,72.77,p-cresol,Post_Puff,2.67
1529,23-09-2025,13:53:22:461839,28822,27.67,72.71,p-cresol,Post_Puff,2.67
1530,23-09-2025,13:53:24:901840,28823,27.68,72.67,p-cresol,Post_Puff,2.68
1531,23-09-2025,13:53:26:741839,28821,27.68,72.64,p-cresol,Post_Puff,2.69
1532,23-09-2025,13:53:27:763839,28822,27.69,72.59,p-cresol,Post_Puff,2.68
1533,23-09-2025,13:53:28:786839,28825,27.68,72.62,p-cresol,Post_Puff,2.69
1534,23-09-2025,13:53:29:810839,28828,27.70,72.61,p-cresol,Post_Puff,2.68
1535,23-09-2025,13:53:30:835839,28828,27.69,72.59,p-cresol,Post_Puff,2.69
1536,23-09-2025,13:53:31:860839,28827,27.69,72.63,p-cresol,Post_Puff,2.68
1537,23-09-2025,13:53:33:089839,28827,27.69,72.64,p-cresol,Post_Puff,2.69
1538,23-09-2025,13:53:34:111839,28827,27.71,72.60,p-cresol,Post_Puff,2.68
1539,23-09-2025,13:53:35:341839,28825,27.71,72.55,p-cresol,Post_Puff,2.68
1540,23-09-2025,13:53:36:774839,28827,27.71,72.57,p-cresol,Post_Puff,2.69
1541,23-09-2025,13:53:38:251839,28826,27.72,72.58,p-cresol,Post_Puff,2.70
1542,23-09-2025,13:53:39:334839,28828,27.72,72.58,p-cresol,Post_Puff,2.67
1543,23-09-2025,13:53:40:356839,28823,27.72,72.60,p-cresol,Post_Puff,2.68
1544,23-09-2025,13:53:41:485839,28828,27.72,72.63,p-cresol,Post_Puff,2.70
1545,23-09-2025,13:53:42:508839,28832,27.73,72.58,p-cresol,Post_Puff,2.69
1546,23-09-2025,13:53:43:533839,28831,27.74,72.56,p-cresol,Post_Puff,2.70
1547,23-09-2025,13:53:44:556839,28832,27.74,72.54,p-cresol,Post_Puff,2.68
1548,23-09-2025,13:53:45:998839,28829,27.75,72.52,p-cresol,Post_Puff,2.68
1549,23-09-2025,13:53:47:221839,28827,27.77,72.50,p-cresol,Post_Puff,2.66
1550,23-09-2025,13:53:48:653839,28827,27.75,72.53,p-cresol,Post_Puff,2.69
1551,23-09-2025,13:53:49:691839,28826,27.76,72.56,p-cresol,Post_Puff,2.66
1552,23-09-2025,13:53:50:906839,28828,27.75,72.58,p-cresol,Post_Puff,2.68
1553,23-09-2025,13:53:52:144839,28825,27.71,73.60,p-cresol,Post_Puff,2.68
1554,23-09-2025,13:53:53:158839,28826,27.70,73.46,p-cresol,Post_Puff,2.69
1555,23-09-2025,13:53:54:390840,28826,27.72,73.28,p-cresol,Post_Puff,2.69
1556,23-09-2025,13:54:05:009840,28828,27.74,73.09,p-cresol,Post_Puff,2.69
1557,23-09-2025,13:54:07:291840,28828,27.76,72.90,p-cresol,Post_Puff,2.68
1558,23-09-2025,13:54:10:570839,28828,27.76,72.79,p-cresol,Post_Puff,2.68
1559,23-09-2025,13:54:15:936839,28829,27.76,72.71,p-cresol,Post_Puff,2.68
1560,23-09-2025,13:54:17:016839,28833,27.78,72.66,p-cresol,Post_Puff,2.69
1561,23-09-2025,13:54:18:350839,28833,27.76,72.63,p-cresol,Post_Puff,2.67
1562,23-09-2025,13:54:19:374839,28833,27.75,72.69,p-cresol,Post_Puff,2.68
1563,23-09-2025,13:54:20:602839,28828,27.74,72.73,p-cresol,Post_Puff,2.69
1564,23-09-2025,13:54:21:626839,28827,27.75,72.73,p-cresol,Post_Puff,2.68
1565,23-09-2025,13:54:22:650839,28827,27.75,72.69,p-cresol,Post_Puff,2.68
1566,23-09-2025,13:54:23:673839,28827,27.75,72.70,p-cresol,Post_Puff,2.66
1567,23-09-2025,13:54:24:699839,28827,27.75,72.69,p-cresol,Post_Puff,2.67
1568,23-09-2025,13:54:25:723839,28831,27.74,72.75,p-cresol,Post_Puff,2.67
1569,23-09-2025,13:54:26:955839,28831,27.75,72.76,p-cresol,Post_Puff,2.66
1570,23-09-2025,13:54:30:432839,28827,27.75,72.78,p-cresol,Post_Puff,2.66
1571,23-09-2025,13:54:31:764839,28825,27.75,72.78,p-cresol,Post_Puff,2.68
1572,23-09-2025,13:54:32:787839,28827,27.75,72.80,p-cresol,Post_Puff,2.68
1573,23-09-2025,13:54:33:809839,28827,27.70,74.27,p-cresol,Post_Puff,2.69
1574,23-09-2025,13:54:34:836839,28826,27.69,74.03,p-cresol,Post_Puff,2.69
1575,23-09-2025,13:54:35:858839,28826,27.70,73.78,p-cresol,Post_Puff,2.68
1576,23-09-2025,13:54:36:882839,28826,27.72,73.57,p-cresol,Post_Puff,2.68
1577,23-09-2025,13:54:38:016839,28825,27.71,73.38,p-cresol,Post_Puff,2.68
1578,23-09-2025,13:54:39:038839,28828,27.71,73.30,p-cresol,Post_Puff,2.68
1579,23-09-2025,13:54:40:060839,28831,27.72,73.21,p-cresol,Post_Puff,2.68
1580,23-09-2025,13:54:41:493839,28829,27.73,73.12,p-cresol,Post_Puff,2.69
1581,23-09-2025,13:54:42:721839,28827,27.73,73.08,p-cresol,Post_Puff,2.66
1582,23-09-2025,13:54:43:765839,28832,27.74,73.04,p-cresol,Post_Puff,2.69
1583,23-09-2025,13:54:44:974839,28837,27.76,72.97,p-cresol,Post_Puff,2.67
1584,23-09-2025,13:54:46:408839,28834,27.76,72.91,p-cresol,Post_Puff,2.68
1585,23-09-2025,13:54:47:841839,28834,27.78,72.88,p-cresol,Post_Puff,2.68
1586,23-09-2025,13:54:49:481839,28836,27.78,72.83,p-cresol,Post_Puff,2.67
1587,23-09-2025,13:54:50:505839,28836,27.79,72.80,p-cresol,Post_Puff,2.68
1588,23-09-2025,13:54:51:527839,28833,27.75,73.05,p-cresol,Post_Puff,2.69
1589,23-09-2025,13:54:53:169839,28833,27.75,73.06,p-cresol,Post_Puff,2.68
1590,23-09-2025,13:54:54:602839,28833,27.75,73.01,p-cresol,Post_Puff,2.68
1591,23-09-2025,13:54:55:624839,28834,27.75,72.97,p-cresol,Post_Puff,2.69
1592,23-09-2025,13:54:56:855839,28836,27.76,72.96,p-cresol,Post_Puff,2.68
1593,23-09-2025,13:54:57:877839,28836,27.77,72.94,p-cresol,Post_Puff,2.68
1594,23-09-2025,13:54:58:902839,28836,27.79,72.88,p-cresol,Post_Puff,2.68
1595,23-09-2025,13:54:59:925839,28834,27.79,72.83,p-cresol,Post_Puff,2.68
1596,23-09-2025,13:55:01:154839,28834,27.80,72.80,p-cresol,Post_Puff,2.69
1597,23-09-2025,13:55:02:178839,28834,27.81,72.75,p-cresol,Post_Puff,2.66
1598,23-09-2025,13:55:03:201839,28832,27.81,72.69,p-cresol,Post_Puff,2.66
1599,23-09-2025,13:55:04:226839,28831,27.80,72.70,p-cresol,Post_Puff,2.67
1600,23-09-2025,13:55:05:249839,28826,27.80,72.72,p-cresol,Post_Puff,2.68
1601,23-09-2025,13:55:06:479839,28827,27.80,72.74,p-cresol,Post_Puff,2.66
1602,23-09-2025,13:55:07:707839,28829,27.82,72.71,p-cresol,Post_Puff,2.67
1603,23-09-2025,13:55:08:733839,28834,27.82,72.70,p-cresol,Post_Puff,2.67
1604,23-09-2025,13:55:09:761839,28836,27.82,72.71,p-cresol,Post_Puff,2.68
1605,23-09-2025,13:55:10:781839,28833,27.80,72.79,p-cresol,Post_Puff,2.69
1606,23-09-2025,13:55:12:009839,28833,27.80,72.84,p-cresol,Post_Puff,2.67
1607,23-09-2025,13:55:13:033839,28836,27.81,72.84,p-cresol,Post_Puff,2.69
1608,23-09-2025,13:55:14:075839,28837,27.81,72.83,p-cresol,Post_Puff,2.68
1609,23-09-2025,13:55:15:080839,28836,27.81,72.82,p-cresol,Post_Puff,2.64
1610,23-09-2025,13:55:16:133839,28836,27.81,72.82,p-cresol,Post_Puff,2.68
1611,23-09-2025,13:55:17:549839,28836,27.82,72.80,p-cresol,Post_Puff,2.67
1612,23-09-2025,13:55:24:502839,28836,27.81,72.81,p-cresol,Post_Puff,2.68
1613,23-09-2025,13:55:25:941839,28837,27.81,72.84,p-cresol,Post_Puff,2.66
1614,23-09-2025,13:55:26:959839,28836,27.81,72.86,p-cresol,Post_Puff,2.66
1615,23-09-2025,13:55:28:188839,28834,27.81,72.83,p-cresol,Post_Puff,2.66
1616,23-09-2025,13:55:29:212839,28833,27.81,72.82,p-cresol,Post_Puff,2.66
1617,23-09-2025,13:55:30:235839,28834,27.82,72.78,p-cresol,Post_Puff,2.66
1618,23-09-2025,13:55:31:260839,28839,27.80,72.88,p-cresol,Post_Puff,2.69
1619,23-09-2025,13:55:32:283839,28839,27.79,72.95,p-cresol,Post_Puff,2.68
1620,23-09-2025,13:55:33:307839,28838,27.79,72.97,p-cresol,Post_Puff,2.68
1621,23-09-2025,13:55:34:536839,28838,27.79,72.99,p-cresol,Post_Puff,2.68
1622,23-09-2025,13:55:35:766839,28842,27.78,73.02,p-cresol,Post_Puff,2.68
1623,23-09-2025,13:55:36:996839,28841,27.80,73.02,p-cresol,Post_Puff,2.67
1624,23-09-2025,13:55:38:018839,28839,27.82,72.93,p-cresol,Post_Puff,2.69
1625,23-09-2025,13:55:39:044839,28839,27.83,72.88,p-cresol,Post_Puff,2.72
1626,23-09-2025,13:55:40:069839,28842,27.51,72.01,p-cresol,Post_Puff,2.68
1627,23-09-2025,13:55:41:090839,28844,27.51,72.01,p-cresol,Post_Puff,2.69
1628,23-09-2025,13:55:42:121839,28843,27.51,72.01,p-cresol,Post_Puff,2.68
1629,23-09-2025,13:55:43:139839,28843,27.51,72.01,p-cresol,Post_Puff,2.68
1630,23-09-2025,13:55:44:578839,28844,27.51,72.01,p-cresol,Post_Puff,2.61
1631,23-09-2025,13:55:45:597839,28843,27.51,72.01,p-cresol,Post_Puff,2.68
1632,23-09-2025,13:55:46:621839,28846,27.51,72.01,p-cresol,Post_Puff,2.68
1633,23-09-2025,13:55:47:645839,28841,27.51,72.01,p-cresol,Post_Puff,2.68
1634,23-09-2025,13:55:48:670839,28843,27.51,72.01,p-cresol,Post_Puff,2.68
1635,23-09-2025,13:55:49:692839,28848,27.51,72.01,p-cresol,Post_Puff,2.66
1636,23-09-2025,13:55:50:718839,28848,27.51,72.01,p-cresol,Post_Puff,2.67
1637,23-09-2025,13:55:51:947839,28844,27.51,72.01,p-cresol,Post_Puff,2.65
1638,23-09-2025,13:55:52:969839,28843,27.51,72.01,p-cresol,Post_Puff,2.67
1639,23-09-2025,13:55:53:998839,28843,27.51,72.01,p-cresol,Post_Puff,2.68
1640,23-09-2025,13:55:55:017839,28842,27.51,72.01,p-cresol,Post_Puff,2.69
1641,23-09-2025,13:55:56:040839,28847,27.51,72.01,p-cresol,Post_Puff,2.67
1642,23-09-2025,13:55:57:276839,28849,27.51,72.01,p-cresol,Post_Puff,2.68
1643,23-09-2025,13:55:58:503839,28844,27.51,72.01,p-cresol,Post_Puff,2.68
1644,23-09-2025,13:55:59:524839,28844,27.51,72.01,p-cresol,Post_Puff,2.69
1645,23-09-2025,13:56:00:547839,28844,27.51,72.01,p-cresol,Post_Puff,2.67
1646,23-09-2025,13:56:01:776839,28844,27.51,72.01,p-cresol,Post_Puff,2.68
1647,23-09-2025,13:56:03:208839,28842,27.51,72.01,p-cresol,Post_Puff,2.66
1648,23-09-2025,13:56:04:233839,28839,27.51,72.01,p-cresol,Post_Puff,2.67
1649,23-09-2025,13:56:05:256839,28839,27.51,72.01,p-cresol,Post_Puff,2.68
1650,23-09-2025,13:56:06:281839,28839,27.51,72.01,p-cresol,Post_Puff,2.68
1651,23-09-2025,13:56:07:308839,28841,27.51,72.01,p-cresol,Post_Puff,2.68
1652,23-09-2025,13:56:08:534839,28847,27.51,72.01,p-cresol,Post_Puff,2.68
1653,23-09-2025,13:56:09:558839,28851,27.51,72.01,p-cresol,Post_Puff,2.69
1654,23-09-2025,13:56:10:582839,28849,27.51,72.01,p-cresol,Post_Puff,2.67
1655,23-09-2025,13:56:11:606839,28848,27.51,72.01,p-cresol,Post_Puff,2.68
1656,23-09-2025,13:56:12:630839,28846,27.51,72.01,p-cresol,Post_Puff,2.68
1657,23-09-2025,13:56:13:658001,28842,27.51,72.01,p-cresol,Post_Puff,2.69
1658,23-09-2025,13:56:14:884839,28842,27.51,72.01,p-cresol,Post_Puff,2.68
1659,23-09-2025,13:56:15:907839,28843,27.51,72.01,p-cresol,Post_Puff,2.67
1660,23-09-2025,13:56:16:931839,28834,27.51,72.01,p-cresol,Post_Puff,2.68
1661,23-09-2025,13:56:18:161839,28837,27.51,72.01,p-cresol,Post_Puff,2.67
1662,23-09-2025,13:56:19:185839,28839,27.51,72.01,p-cresol,Post_Puff,2.68
1663,23-09-2025,13:56:20:209839,28837,27.51,72.01,p-cresol,Post_Puff,2.66
1664,23-09-2025,13:56:21:232839,28838,27.51,72.01,p-cresol,Post_Puff,2.66
1665,23-09-2025,13:56:22:471839,28842,27.51,72.01,p-cresol,Post_Puff,2.67
1666,23-09-2025,13:56:24:509840,28844,27.51,72.01,p-cresol,Post_Puff,2.67
1667,23-09-2025,13:56:25:537839,28846,27.51,72.01,p-cresol,Post_Puff,2.68
1668,23-09-2025,13:56:26:556839,28842,27.51,72.01,p-cresol,Post_Puff,2.68
1669,23-09-2025,13:56:27:787839,28849,27.51,72.01,p-cresol,Post_Puff,2.69
1670,23-09-2025,13:56:28:809839,28847,27.51,72.01,p-cresol,Post_Puff,2.68
1671,23-09-2025,13:56:29:834839,28846,27.51,72.01,p-cresol,Post_Puff,2.67
1672,23-09-2025,13:56:30:858839,28849,27.51,72.01,p-cresol,Post_Puff,2.68
1673,23-09-2025,13:56:31:882839,28846,27.51,72.01,p-cresol,Post_Puff,2.68
1674,23-09-2025,13:56:32:907839,28848,27.51,72.01,p-cresol,Post_Puff,2.68
1675,23-09-2025,13:56:34:135839,28851,27.51,72.01,p-cresol,Post_Puff,2.68
1676,23-09-2025,13:56:35:168839,28853,27.51,72.01,p-cresol,Post_Puff,2.68
1677,23-09-2025,13:56:36:592839,28852,27.51,72.01,p-cresol,Post_Puff,2.69
1678,23-09-2025,13:56:37:616839,28849,27.51,72.01,p-cresol,Post_Puff,2.68
1679,23-09-2025,13:56:39:459839,28851,27.51,72.01,p-cresol,Post_Puff,2.67
1680,23-09-2025,13:56:40:900839,28847,27.51,72.01,p-cresol,Post_Puff,2.68
1681,23-09-2025,13:56:41:917903,28848,27.51,72.01,p-cresol,Post_Puff,2.69
1682,23-09-2025,13:56:43:356839,28848,27.51,72.01,p-cresol,Post_Puff,2.68
1683,23-09-2025,13:56:44:580839,28848,27.51,72.01,p-cresol,Post_Puff,2.68
1684,23-09-2025,13:56:45:603839,28846,27.51,72.01,p-cresol,Post_Puff,2.68
1685,23-09-2025,13:56:46:628839,28842,27.51,72.01,p-cresol,Post_Puff,2.69
1686,23-09-2025,13:56:47:652839,28838,27.51,72.01,p-cresol,Post_Puff,2.69
1687,23-09-2025,13:56:48:676839,28842,27.51,72.01,p-cresol,Post_Puff,2.69
1688,23-09-2025,13:56:49:715839,28844,27.51,72.01,p-cresol,Post_Puff,2.67
1689,23-09-2025,13:56:50:734839,28844,27.51,72.01,p-cresol,Post_Puff,2.67
1690,23-09-2025,13:56:51:957839,28842,27.51,72.01,p-cresol,Post_Puff,2.67
1691,23-09-2025,13:56:53:394839,28843,27.51,72.01,p-cresol,Post_Puff,2.68
1692,23-09-2025,13:56:54:411839,28844,27.51,72.01,p-cresol,Post_Puff,2.69
1693,23-09-2025,13:56:55:663839,28847,27.51,72.01,p-cresol,Post_Puff,2.67
1694,23-09-2025,13:56:57:074839,28846,27.51,72.01,p-cresol,Post_Puff,2.68
1695,23-09-2025,13:56:58:097839,28849,27.51,72.01,p-cresol,Post_Puff,2.68
1696,23-09-2025,13:56:59:122839,28847,27.51,72.01,p-cresol,Post_Puff,2.68
1697,23-09-2025,13:57:00:358839,28849,27.51,72.01,p-cresol,Post_Puff,2.69
1698,23-09-2025,13:57:01:376839,28849,27.51,72.01,p-cresol,Post_Puff,2.68
1699,23-09-2025,13:57:02:398839,28848,27.51,72.01,p-cresol,Post_Puff,2.68
1700,23-09-2025,13:57:03:633839,28847,27.51,72.01,p-cresol,Post_Puff,2.68
1701,23-09-2025,13:57:04:662839,28848,27.51,72.01,p-cresol,Post_Puff,2.68
1702,23-09-2025,13:57:05:896839,28844,27.51,72.01,p-cresol,Post_Puff,2.68
1703,23-09-2025,13:57:06:905839,28846,27.51,72.01,p-cresol,Post_Puff,2.68
1704,23-09-2025,13:57:08:339839,28842,27.51,72.01,p-cresol,Post_Puff,2.68
1705,23-09-2025,13:57:09:362839,28844,27.51,72.01,p-cresol,Post_Puff,2.69
1706,23-09-2025,13:57:10:386839,28844,27.51,72.01,p-cresol,Post_Puff,2.69
1707,23-09-2025,13:57:11:826839,28844,27.51,72.01,p-cresol,Post_Puff,2.68
1708,23-09-2025,13:57:12:844839,28843,27.51,72.01,p-cresol,Post_Puff,2.67
1709,23-09-2025,13:57:13:868839,28846,27.51,72.01,p-cresol,Post_Puff,2.68
1710,23-09-2025,13:57:14:892839,28848,27.51,72.01,p-cresol,Post_Puff,2.68
1711,23-09-2025,13:57:15:916839,28852,27.51,72.01,p-cresol,Post_Puff,2.68
1712,23-09-2025,13:57:16:939839,28853,27.51,72.01,p-cresol,Post_Puff,2.68
1713,23-09-2025,13:57:18:174839,28852,27.51,72.01,p-cresol,Post_Puff,2.69
1714,23-09-2025,13:57:19:193839,28851,27.51,72.01,p-cresol,Post_Puff,2.68
1715,23-09-2025,13:57:20:223839,28848,27.51,72.01,p-cresol,Post_Puff,2.66
1716,23-09-2025,13:57:21:241839,28848,27.51,72.01,p-cresol,Post_Puff,2.67
1717,23-09-2025,13:57:22:469839,28847,27.51,72.01,p-cresol,Post_Puff,2.65
1718,23-09-2025,13:57:23:494839,28847,27.51,72.01,p-cresol,Post_Puff,2.66
1719,23-09-2025,13:57:24:517839,28849,27.51,72.01,p-cresol,Post_Puff,2.67
1720,23-09-2025,13:57:25:541839,28844,27.51,72.01,p-cresol,Post_Puff,2.68
1721,23-09-2025,13:57:26:565839,28849,27.51,72.01,p-cresol,Post_Puff,2.67
1722,23-09-2025,13:57:27:589839,28847,27.51,72.01,p-cresol,Post_Puff,2.68
1723,23-09-2025,13:57:28:614839,28847,27.51,72.01,p-cresol,Post_Puff,2.68
1724,23-09-2025,13:57:29:637839,28846,27.51,72.01,p-cresol,Post_Puff,2.68
1725,23-09-2025,13:57:31:071839,28849,27.51,72.01,p-cresol,Post_Puff,2.69
1726,23-09-2025,13:57:32:096839,28847,27.51,72.01,p-cresol,Post_Puff,2.68
1727,23-09-2025,13:57:33:118839,28847,27.51,72.01,p-cresol,Post_Puff,2.69
1728,23-09-2025,13:57:34:349839,28851,27.51,72.01,p-cresol,Post_Puff,2.68
1729,23-09-2025,13:57:35:373839,28849,27.51,72.01,p-cresol,Post_Puff,2.68
1730,23-09-2025,13:57:36:395839,28849,27.51,72.01,p-cresol,Post_Puff,2.68
1731,23-09-2025,13:57:37:427839,28852,27.51,72.01,p-cresol,Post_Puff,2.67
1732,23-09-2025,13:57:38:650839,28852,27.51,72.01,p-cresol,Post_Puff,2.67
1733,23-09-2025,13:57:39:878839,28849,27.51,72.01,p-cresol,Post_Puff,2.68
1734,23-09-2025,13:57:41:311839,28852,27.51,72.01,p-cresol,Post_Puff,2.68
1735,23-09-2025,13:57:43:977839,28853,27.51,72.01,p-cresol,Post_Puff,2.66
1736,23-09-2025,13:57:49:504839,28851,27.51,72.01,p-cresol,Post_Puff,2.68
1737,23-09-2025,13:57:50:528839,28851,27.51,72.01,p-cresol,Post_Puff,2.69
1738,23-09-2025,13:57:51:552839,28852,27.51,72.01,p-cresol,Post_Puff,2.68
1739,23-09-2025,13:57:52:789839,28849,27.51,72.01,p-cresol,Post_Puff,2.68
1740,23-09-2025,13:57:53:806839,28849,27.51,72.01,p-cresol,Post_Puff,2.69
1741,23-09-2025,13:57:54:829839,28854,27.51,72.01,p-cresol,Post_Puff,2.68
1742,23-09-2025,13:57:56:268839,28853,27.51,72.01,p-cresol,Post_Puff,2.68
1743,23-09-2025,13:57:57:292839,28852,27.51,72.01,p-cresol,Post_Puff,2.67
1744,23-09-2025,13:57:58:310839,28847,27.51,72.01,p-cresol,Post_Puff,2.68
1745,23-09-2025,13:57:59:543839,28849,27.51,72.01,p-cresol,Post_Puff,2.67
1746,23-09-2025,13:58:00:773839,28847,27.51,72.01,p-cresol,Post_Puff,2.67
1747,23-09-2025,13:58:01:792839,28847,27.51,72.01,p-cresol,Post_Puff,2.67
1748,23-09-2025,13:58:03:026839,28853,27.51,72.01,p-cresol,Post_Puff,2.68
1749,23-09-2025,13:58:04:044839,28856,27.51,72.01,p-cresol,Post_Puff,2.68
1750,23-09-2025,13:58:05:077839,28851,27.51,72.01,p-cresol,Post_Puff,2.68
1751,23-09-2025,13:58:06:099839,28851,27.51,72.01,p-cresol,Post_Puff,2.68
1752,23-09-2025,13:58:07:117839,28853,27.51,72.01,p-cresol,Post_Puff,2.67
1753,23-09-2025,13:58:08:140839,28856,27.51,72.01,p-cresol,Post_Puff,2.69
1754,23-09-2025,13:58:09:374839,28853,27.51,72.01,p-cresol,Post_Puff,2.68
1755,23-09-2025,13:58:10:394839,28851,27.51,72.01,p-cresol,Post_Puff,2.68
1756,23-09-2025,13:58:11:627839,28851,27.51,72.01,p-cresol,Post_Puff,2.68
1757,23-09-2025,13:58:12:851839,28852,27.51,72.01,p-cresol,Post_Puff,2.67
1758,23-09-2025,13:58:14:286839,28852,27.51,72.01,p-cresol,Post_Puff,2.69
1759,23-09-2025,13:58:15:518839,28854,27.51,72.01,p-cresol,Post_Puff,2.68
1760,23-09-2025,13:58:16:743839,28856,27.51,72.01,p-cresol,Post_Puff,2.67
1761,23-09-2025,13:58:17:974856,28854,27.51,72.01,p-cresol,Post_Puff,2.66
1762,23-09-2025,13:58:19:204839,28853,27.51,72.01,p-cresol,Post_Puff,2.68
1763,23-09-2025,13:58:20:633839,28853,27.51,72.01,p-cresol,Post_Puff,2.68
1764,23-09-2025,13:58:21:863839,28856,27.51,72.01,p-cresol,Post_Puff,2.70
1765,23-09-2025,13:58:22:886839,28859,27.51,72.01,p-cresol,Post_Puff,2.68
1766,23-09-2025,13:58:23:912839,28859,27.51,72.01,p-cresol,Post_Puff,2.66
1767,23-09-2025,13:58:24:942858,28859,27.51,72.01,p-cresol,Post_Puff,2.69
1768,23-09-2025,13:58:26:375839,28859,27.51,72.01,p-cresol,Post_Puff,2.68
1769,23-09-2025,13:58:27:393839,28859,27.51,72.01,p-cresol,Post_Puff,2.68
1770,23-09-2025,13:58:28:622839,28858,27.51,72.01,p-cresol,Post_Puff,2.68
1771,23-09-2025,13:58:30:059839,28857,27.51,72.01,p-cresol,Post_Puff,2.68
1772,23-09-2025,13:58:31:494839,28856,27.51,72.01,p-cresol,Post_Puff,2.68
1773,23-09-2025,13:58:32:512839,28858,27.51,72.01,p-cresol,Post_Puff,2.68
1774,23-09-2025,13:58:33:556839,28857,27.51,72.01,p-cresol,Post_Puff,2.70
1775,23-09-2025,13:58:34:561839,28859,27.51,72.01,p-cresol,Post_Puff,2.68
1776,23-09-2025,13:58:35:793839,28860,27.51,72.01,p-cresol,Post_Puff,2.69
1777,23-09-2025,13:58:37:024839,28860,27.51,72.01,p-cresol,Post_Puff,2.69
1778,23-09-2025,13:58:38:251839,28863,27.51,72.01,p-cresol,Post_Puff,2.65
1779,23-09-2025,13:58:39:477839,28864,27.51,72.01,p-cresol,Post_Puff,2.66
1780,23-09-2025,13:58:40:918839,28862,27.51,72.01,p-cresol,Post_Puff,2.68
1781,23-09-2025,13:58:41:943839,28863,27.51,72.01,p-cresol,Post_Puff,2.67
1782,23-09-2025,13:58:43:167839,28862,27.51,72.01,p-cresol,Post_Puff,2.68
1783,23-09-2025,13:58:44:596839,28862,27.51,72.01,p-cresol,Post_Puff,2.68
1784,23-09-2025,13:58:45:619839,28857,27.51,72.01,p-cresol,Post_Puff,2.67
1785,23-09-2025,13:58:46:855839,28856,27.51,72.01,p-cresol,Post_Puff,2.68
1786,23-09-2025,13:58:47:873839,28852,27.51,72.01,p-cresol,Post_Puff,2.69
1787,23-09-2025,13:58:48:897839,28854,27.51,72.01,p-cresol,Post_Puff,2.68
1788,23-09-2025,13:58:50:335839,28854,27.51,72.01,p-cresol,Post_Puff,2.68
1789,23-09-2025,13:58:51:767839,28849,27.51,72.01,p-cresol,Post_Puff,2.68
1790,23-09-2025,13:58:53:199839,28848,27.51,72.01,p-cresol,Post_Puff,2.68
1791,23-09-2025,13:58:54:221839,28851,27.51,72.01,p-cresol,Post_Puff,2.65
1792,23-09-2025,13:58:55:457839,28851,27.51,72.01,p-cresol,Post_Puff,2.68
1793,23-09-2025,13:58:57:502839,28852,27.51,72.01,p-cresol,Post_Puff,2.67
1794,23-09-2025,13:58:58:728917,28851,27.51,72.01,p-cresol,Post_Puff,2.67
1795,23-09-2025,13:58:59:963839,28851,27.51,72.01,p-cresol,Post_Puff,2.68
1796,23-09-2025,13:59:00:979912,28852,27.51,72.01,p-cresol,Post_Puff,2.66
1797,23-09-2025,13:59:02:003839,28854,27.51,72.01,p-cresol,Post_Puff,2.67
1798,23-09-2025,13:59:03:232839,28852,27.51,72.01,p-cresol,Post_Puff,2.66
1799,23-09-2025,13:59:04:468839,28853,27.51,72.01,p-cresol,Post_Puff,2.67
1800,23-09-2025,13:59:05:485858,28853,27.51,72.01,p-cresol,Post_Puff,2.66
1801,23-09-2025,13:59:06:509839,28852,27.51,72.01,p-cresol,Post_Puff,2.67
1802,23-09-2025,13:59:07:744839,28854,27.51,72.01,p-cresol,Post_Puff,2.67
1803,23-09-2025,13:59:08:763839,28856,27.51,72.01,p-cresol,Post_Puff,2.66
1804,23-09-2025,13:59:09:787839,28852,27.51,72.01,p-cresol,Post_Puff,2.68
1805,23-09-2025,13:59:10:818839,28857,27.51,72.01,p-cresol,Post_Puff,2.68
1806,23-09-2025,13:59:11:835839,28857,27.51,72.01,p-cresol,Post_Puff,2.68
1807,23-09-2025,13:59:12:859839,28857,27.51,72.01,p-cresol,Post_Puff,2.68
1808,23-09-2025,13:59:13:881839,28857,27.51,72.01,p-cresol,Post_Puff,2.69
1809,23-09-2025,13:59:14:915839,28860,27.51,72.01,p-cresol,Post_Puff,2.70
1810,23-09-2025,13:59:15:940839,28862,27.51,72.01,p-cresol,Post_Puff,2.69
1811,23-09-2025,13:59:16:955839,28858,27.51,72.01,p-cresol,Post_Puff,2.69
1812,23-09-2025,13:59:17:978839,28858,27.51,72.01,p-cresol,Post_Puff,2.67
1813,23-09-2025,13:59:19:214839,28863,27.51,72.01,p-cresol,Post_Puff,2.66
1814,23-09-2025,13:59:20:232857,28863,27.51,72.01,p-cresol,Post_Puff,2.67
1815,23-09-2025,13:59:21:666839,28860,27.51,72.01,p-cresol,Post_Puff,2.69
1816,23-09-2025,13:59:22:689839,28860,27.51,72.01,p-cresol,Post_Puff,2.68
1817,23-09-2025,13:59:24:742840,28865,27.51,72.01,p-cresol,Post_Puff,2.66
1818,23-09-2025,13:59:25:967839,28860,27.51,72.01,p-cresol,Post_Puff,2.66
1819,23-09-2025,13:59:27:201839,28858,27.51,72.01,p-cresol,Post_Puff,2.69
