SNO,Date,Time,ADC,Temp_C,Humidity_pct,VOC,Phase,Voltage_V
1560,23-09-2025,11:32:41:543714,259,27.93,73.83,p-cresol,Post_Puff,4.08
1561,23-09-2025,11:32:42:617708,259,27.92,73.84,p-cresol,Post_Puff,4.07
1562,23-09-2025,11:32:43:746715,254,27.93,73.84,p-cresol,Post_Puff,4.11
1563,23-09-2025,11:32:44:767708,259,27.93,73.8,p-cresol,Post_Puff,4.07
1564,23-09-2025,11:32:46:013714,258,27.93,73.82,p-cresol,Post_Puff,4.1
1565,23-09-2025,11:32:47:022716,259,27.92,73.88,p-cresol,Post_Puff,4.06
1566,23-09-2025,11:32:48:046714,261,27.91,73.92,p-cresol,Post_Puff,4.07
1567,23-09-2025,11:32:49:069708,258,27.92,73.92,p-cresol,Post_Puff,4.07
1568,23-09-2025,11:32:50:404715,256,27.92,73.92,p-cresol,Post_Puff,4.08
1569,23-09-2025,11:32:51:428715,256,27.9,74.06,p-cresol,Post_Puff,4.19
1570,23-09-2025,11:32:52:449714,251,27.9,74.1,p-cresol,Post_Puff,4.04
1571,23-09-2025,11:32:53:577716,259,27.91,74.07,p-cresol,Post_Puff,4.07
1572,23-09-2025,11:32:54:910714,259,27.91,74.06,p-cresol,Post_Puff,4.19
1573,23-09-2025,11:32:55:931715,260,27.92,74.04,p-cresol,Post_Puff,4.07
1574,23-09-2025,11:32:56:955715,256,27.92,74.03,p-cresol,Post_Puff,4.12
1575,23-09-2025,11:32:58:083715,260,27.9,74.49,p-cresol,Post_Puff,4.07
1576,23-09-2025,11:33:00:029714,266,27.88,74.71,p-cresol,Post_Puff,4.07
1577,23-09-2025,11:33:01:060716,256,27.85,75.57,p-cresol,Post_Puff,4.07
1578,23-09-2025,11:33:02:075707,260,27.83,75.27,p-cresol,Post_Puff,4.08
1579,23-09-2025,11:33:03:509715,259,27.83,75.04,p-cresol,Post_Puff,4.08
1580,23-09-2025,11:33:04:530708,259,27.86,74.87,p-cresol,Post_Puff,4.07
1581,23-09-2025,11:33:05:764715,258,27.86,74.68,p-cresol,Post_Puff,4.07
1582,23-09-2025,11:33:06:785714,259,27.87,74.56,p-cresol,Post_Puff,4.06
1583,23-09-2025,11:33:07:809716,267,27.88,74.45,p-cresol,Post_Puff,4.09
1584,23-09-2025,11:33:08:832707,257,27.9,74.34,p-cresol,Post_Puff,4.07
1585,23-09-2025,11:33:10:269715,261,27.9,74.29,p-cresol,Post_Puff,4.07
1586,23-09-2025,11:33:11:291715,260,27.91,74.27,p-cresol,Post_Puff,4.07
1587,23-09-2025,11:33:12:315715,258,27.92,74.18,p-cresol,Post_Puff,4.07
1588,23-09-2025,11:33:13:748714,256,27.92,74.14,p-cresol,Post_Puff,4.04
1589,23-09-2025,11:33:14:770709,260,27.92,74.14,p-cresol,Post_Puff,4.07
1590,23-09-2025,11:33:15:901714,260,27.93,74.13,p-cresol,Post_Puff,4.07
1591,23-09-2025,11:33:17:036715,257,27.92,74.19,p-cresol,Post_Puff,4.07
1592,23-09-2025,11:33:18:049715,259,27.93,74.24,p-cresol,Post_Puff,4.07
1593,23-09-2025,11:33:19:176740,257,27.93,74.29,p-cresol,Post_Puff,4.07
1594,23-09-2025,11:33:20:509714,258,27.93,74.38,p-cresol,Post_Puff,4.07
1595,23-09-2025,11:33:21:531716,259,27.94,74.39,p-cresol,Post_Puff,4.07
1596,23-09-2025,11:33:22:555714,271,27.94,74.34,p-cresol,Post_Puff,4.11
1597,23-09-2025,11:33:23:681715,260,27.93,74.34,p-cresol,Post_Puff,4.07
1598,23-09-2025,11:33:25:015715,258,27.93,74.36,p-cresol,Post_Puff,4.07
1599,23-09-2025,11:33:26:036715,258,27.93,74.32,p-cresol,Post_Puff,4.07
1600,23-09-2025,11:33:27:061714,257,27.95,74.28,p-cresol,Post_Puff,4.06
1601,23-09-2025,11:33:28:496716,256,27.96,74.21,p-cresol,Post_Puff,4.03
1602,23-09-2025,11:33:29:520714,259,27.94,74.29,p-cresol,Post_Puff,4.07
1603,23-09-2025,11:33:30:541708,259,27.94,74.3,p-cresol,Post_Puff,4.07
1604,23-09-2025,11:33:31:563708,262,27.95,74.25,p-cresol,Post_Puff,4.07
1605,23-09-2025,11:33:32:694715,257,27.96,74.17,p-cresol,Post_Puff,4.06
1606,23-09-2025,11:33:33:716714,255,27.94,74.22,p-cresol,Post_Puff,4.02
1607,23-09-2025,11:33:34:739709,255,27.95,74.22,p-cresol,Post_Puff,4.02
1608,23-09-2025,11:33:35:969714,266,27.96,74.15,p-cresol,Post_Puff,4.05
1609,23-09-2025,11:33:37:200715,251,27.97,74.11,p-cresol,Post_Puff,4.08
1610,23-09-2025,11:33:38:222715,249,27.98,74.09,p-cresol,Post_Puff,4.04
1611,23-09-2025,11:33:39:243708,254,27.99,74.06,p-cresol,Post_Puff,4.05
1612,23-09-2025,11:33:40:268707,259,27.99,74.06,p-cresol,Post_Puff,4.08
1613,23-09-2025,11:33:41:603716,259,28,74.03,p-cresol,Post_Puff,4.07
1614,23-09-2025,11:33:42:627714,258,28.01,74.05,p-cresol,Post_Puff,4.19
1615,23-09-2025,11:33:43:647708,256,28.02,74.02,p-cresol,Post_Puff,4.09
1616,23-09-2025,11:33:44:673715,261,28.02,74.01,p-cresol,Post_Puff,4.07
1617,23-09-2025,11:33:46:109715,259,28.04,74.01,p-cresol,Post_Puff,4.07
1618,23-09-2025,11:33:47:133714,257,28.04,74,p-cresol,Post_Puff,4.07
1619,23-09-2025,11:33:48:360716,261,28.05,73.99,p-cresol,Post_Puff,4.07
1620,23-09-2025,11:33:49:383714,258,28.06,73.98,p-cresol,Post_Puff,4.07
1621,23-09-2025,11:33:50:617715,257,28.07,73.94,p-cresol,Post_Puff,4.09
1622,23-09-2025,11:33:51:636715,258,28.08,73.91,p-cresol,Post_Puff,4.07
1623,23-09-2025,11:33:52:658708,260,28.07,73.9,p-cresol,Post_Puff,4.07
1624,23-09-2025,11:33:54:093714,261,28.07,73.89,p-cresol,Post_Puff,4.07
1625,23-09-2025,11:33:55:120716,267,28.07,73.89,p-cresol,Post_Puff,4.07
1626,23-09-2025,11:33:56:141714,260,28.07,73.83,p-cresol,Post_Puff,4.08
1627,23-09-2025,11:33:57:165708,259,28.08,73.79,p-cresol,Post_Puff,4.09
1628,23-09-2025,11:33:58:189715,268,28.08,73.74,p-cresol,Post_Puff,4.09
1629,23-09-2025,11:33:59:211708,251,28.07,73.74,p-cresol,Post_Puff,4.04
1630,23-09-2025,11:34:00:547714,253,28.07,73.8,p-cresol,Post_Puff,4.02
1631,23-09-2025,11:34:01:568709,259,28.06,73.93,p-cresol,Post_Puff,4.07
1632,23-09-2025,11:34:02:695714,259,28.05,74.07,p-cresol,Post_Puff,4.07
1633,23-09-2025,11:34:04:029715,260,28.06,74.1,p-cresol,Post_Puff,4.07
1634,23-09-2025,11:34:05:050715,261,28.05,74.16,p-cresol,Post_Puff,4.07
1635,23-09-2025,11:34:06:072708,257,28.06,74.17,p-cresol,Post_Puff,4.08
1636,23-09-2025,11:34:07:201714,267,28.05,74.18,p-cresol,Post_Puff,4.02
1637,23-09-2025,11:34:08:534716,257,28.05,74.23,p-cresol,Post_Puff,4.06
1638,23-09-2025,11:34:09:660714,261,28.06,74.22,p-cresol,Post_Puff,4.07
1639,23-09-2025,11:34:10:680708,270,28.06,74.2,p-cresol,Post_Puff,4.07
1640,23-09-2025,11:34:11:708715,254,28.04,74.28,p-cresol,Post_Puff,4.02
1641,23-09-2025,11:34:12:730715,253,28.05,74.28,p-cresol,Post_Puff,4.06
1642,23-09-2025,11:34:13:754714,257,28.06,74.2,p-cresol,Post_Puff,4.04
1643,23-09-2025,11:34:14:984716,256,28.06,74.15,p-cresol,Post_Puff,4.01
1644,23-09-2025,11:34:16:214714,253,28.07,74.09,p-cresol,Post_Puff,4.05
1645,23-09-2025,11:34:17:236715,256,28.07,74.05,p-cresol,Post_Puff,4.03
1646,23-09-2025,11:34:18:257708,254,28.08,74.02,p-cresol,Post_Puff,4.01
1647,23-09-2025,11:34:19:394715,258,28.09,73.98,p-cresol,Post_Puff,4.07
1648,23-09-2025,11:34:21:536714,260,28.09,73.93,p-cresol,Post_Puff,4.08
1649,23-09-2025,11:34:22:561716,262,28.08,73.95,p-cresol,Post_Puff,4.07
1650,23-09-2025,11:34:24:199714,259,28.08,73.99,p-cresol,Post_Puff,4.07
1651,23-09-2025,11:34:25:220708,254,28.09,74,p-cresol,Post_Puff,4.02
1652,23-09-2025,11:34:26:454796,248,28.08,74.02,p-cresol,Post_Puff,4.06
1653,23-09-2025,11:34:27:476715,261,28.09,74.04,p-cresol,Post_Puff,4.04
1654,23-09-2025,11:34:28:500714,257,28.09,74.02,p-cresol,Post_Puff,4.03
1655,23-09-2025,11:34:29:729716,256,28.1,74.03,p-cresol,Post_Puff,4.02
1656,23-09-2025,11:34:30:959714,253,28.11,74.01,p-cresol,Post_Puff,4.01
1657,23-09-2025,11:34:31:987715,256,28.12,73.97,p-cresol,Post_Puff,4.03
1658,23-09-2025,11:34:33:003708,253,28.13,74,p-cresol,Post_Puff,4.19
1659,23-09-2025,11:34:34:027708,260,28.15,73.97,p-cresol,Post_Puff,4.08
1660,23-09-2025,11:34:35:670714,257,28.16,73.89,p-cresol,Post_Puff,4.07
1661,23-09-2025,11:34:36:691716,261,28.18,73.84,p-cresol,Post_Puff,4.07
1662,23-09-2025,11:34:37:713707,256,28.19,73.75,p-cresol,Post_Puff,4.02
1663,23-09-2025,11:34:38:737708,256,28.18,73.72,p-cresol,Post_Puff,4.02
1664,23-09-2025,11:34:39:868715,259,28.18,73.71,p-cresol,Post_Puff,4.06
1665,23-09-2025,11:34:40:890715,259,28.19,73.68,p-cresol,Post_Puff,4.07
1666,23-09-2025,11:34:41:914714,269,28.18,73.67,p-cresol,Post_Puff,4.09
1667,23-09-2025,11:34:43:042716,257,28.18,73.7,p-cresol,Post_Puff,4.08
1668,23-09-2025,11:34:44:374714,259,28.19,73.69,p-cresol,Post_Puff,4.07
1669,23-09-2025,11:34:45:395715,257,28.19,73.67,p-cresol,Post_Puff,4.19
1670,23-09-2025,11:34:46:417708,257,28.17,73.72,p-cresol,Post_Puff,4.07
1671,23-09-2025,11:34:47:486708,253,28.17,73.76,p-cresol,Post_Puff,4.03
1672,23-09-2025,11:34:48:879714,259,28.17,73.74,p-cresol,Post_Puff,4.07
1673,23-09-2025,11:34:49:901716,257,28.15,73.81,p-cresol,Post_Puff,4.19
1674,23-09-2025,11:34:50:923707,256,28.15,73.85,p-cresol,Post_Puff,4.09
1675,23-09-2025,11:34:51:949715,258,28.15,73.87,p-cresol,Post_Puff,4.09
1676,23-09-2025,11:34:53:283715,259,28.14,73.96,p-cresol,Post_Puff,4.07
1677,23-09-2025,11:34:54:307715,260,28.14,73.99,p-cresol,Post_Puff,4.07
1678,23-09-2025,11:34:55:328714,257,28.14,73.99,p-cresol,Post_Puff,4.07
1679,23-09-2025,11:34:56:454811,268,28.13,74.03,p-cresol,Post_Puff,3.99
1680,23-09-2025,11:34:57:788714,259,28.13,74.05,p-cresol,Post_Puff,4.09
1681,23-09-2025,11:34:58:810715,259,28.13,74.05,p-cresol,Post_Puff,4.07
1682,23-09-2025,11:34:59:936715,257,28.13,73.99,p-cresol,Post_Puff,4.06
1683,23-09-2025,11:35:00:958708,254,28.11,74.09,p-cresol,Post_Puff,4.07
1684,23-09-2025,11:35:02:291714,260,28.11,74.16,p-cresol,Post_Puff,4.07
1685,23-09-2025,11:35:03:522716,268,28.12,74.15,p-cresol,Post_Puff,4.07
1686,23-09-2025,11:35:04:646714,259,28.11,74.16,p-cresol,Post_Puff,4.06
1687,23-09-2025,11:35:06:085715,261,28.11,74.17,p-cresol,Post_Puff,4.07
1688,23-09-2025,11:35:07:104715,271,28.12,74.14,p-cresol,Post_Puff,4.07
1689,23-09-2025,11:35:08:126708,257,28.11,74.16,p-cresol,Post_Puff,4.07
1690,23-09-2025,11:35:09:152707,258,28.11,74.14,p-cresol,Post_Puff,4.07
1691,23-09-2025,11:35:10:589716,258,28.11,74.12,p-cresol,Post_Puff,4.12
1692,23-09-2025,11:35:11:611714,258,28.11,74.1,p-cresol,Post_Puff,4.08
1693,23-09-2025,11:35:12:631708,261,28.12,74.09,p-cresol,Post_Puff,4.07
1694,23-09-2025,11:35:13:657708,258,28.1,74.18,p-cresol,Post_Puff,4.07
1695,23-09-2025,11:35:15:091715,255,28.01,76.11,p-cresol,Post_Puff,4.07
1696,23-09-2025,11:35:25:715763,254,26.53,59,p-cresol,Post_Puff,4.02
1697,23-09-2025,11:35:38:135730,259,26.53,59,p-cresol,Post_Puff,4.12
1698,23-09-2025,11:35:39:154707,256,26.53,59,p-cresol,Post_Puff,4.07
1699,23-09-2025,11:35:40:390715,258,26.53,59,p-cresol,Post_Puff,4.07
1700,23-09-2025,11:35:41:831715,257,26.53,59,p-cresol,Post_Puff,4.08
1701,23-09-2025,11:35:43:273801,253,26.53,59,p-cresol,Post_Puff,4.02
1702,23-09-2025,11:36:13:054731,264,26.53,59,p-cresol,Post_Puff,4.08
1703,23-09-2025,11:36:14:076715,256,26.53,59,p-cresol,Post_Puff,4.09
1704,23-09-2025,11:36:15:105716,256,26.53,59,p-cresol,Post_Puff,4.08
1705,23-09-2025,11:36:16:228716,251,26.53,59,p-cresol,Post_Puff,4.12
1706,23-09-2025,11:36:17:562716,256,26.53,59,p-cresol,Post_Puff,4.07
1707,23-09-2025,11:36:18:581715,256,26.53,59,p-cresol,Post_Puff,4.07
1708,23-09-2025,11:36:19:607717,256,26.53,59,p-cresol,Post_Puff,4.07
1709,23-09-2025,11:36:20:631715,256,26.53,59,p-cresol,Post_Puff,4.07
1710,23-09-2025,11:36:21:653716,259,26.53,59,p-cresol,Post_Puff,4.07
1711,23-09-2025,11:36:22:784716,257,26.53,59,p-cresol,Post_Puff,4.07
1712,23-09-2025,11:36:24:324716,258,26.53,59,p-cresol,Post_Puff,4.08
1713,23-09-2025,11:36:25:555715,257,26.53,59,p-cresol,Post_Puff,4.07
1714,23-09-2025,11:36:26:775717,257,26.53,59,p-cresol,Post_Puff,4.07
1715,23-09-2025,11:36:27:805715,257,26.53,59,p-cresol,Post_Puff,4.06
1716,23-09-2025,11:36:29:437716,256,26.53,59,p-cresol,Post_Puff,4.07
1717,23-09-2025,11:36:30:461716,261,26.53,59,p-cresol,Post_Puff,4.08
1718,23-09-2025,11:36:33:737716,253,26.53,59,p-cresol,Post_Puff,4.06
1719,23-09-2025,11:36:35:102715,257,26.53,59,p-cresol,Post_Puff,4.07
1720,23-09-2025,11:36:38:356717,258,26.53,59,p-cresol,Post_Puff,4.07
1721,23-09-2025,11:36:39:471715,266,26.53,59,p-cresol,Post_Puff,4.02
1722,23-09-2025,11:36:50:099722,256,26.53,59,p-cresol,Post_Puff,4.04
1723,23-09-2025,11:36:52:578729,256,26.53,59,p-cresol,Post_Puff,4.06
1724,23-09-2025,11:36:53:603716,256,26.53,59,p-cresol,Post_Puff,4.06
1725,23-09-2025,11:36:54:627714,257,26.53,59,p-cresol,Post_Puff,4.09
1726,23-09-2025,11:36:57:608715,267,26.53,59,p-cresol,Post_Puff,4.07
1727,23-09-2025,11:36:58:836715,257,26.53,59,p-cresol,Post_Puff,4.07
1728,23-09-2025,11:36:59:861708,256,26.53,59,p-cresol,Post_Puff,4.06
1729,23-09-2025,11:37:01:286714,259,26.53,59,p-cresol,Post_Puff,4.07
1730,23-09-2025,11:37:04:368716,259,26.53,59,p-cresol,Post_Puff,4.08
1731,23-09-2025,11:37:05:789714,256,26.53,59,p-cresol,Post_Puff,4.04
1732,23-09-2025,11:37:09:378715,253,26.53,59,p-cresol,Post_Puff,4.03
1733,23-09-2025,11:37:16:338715,258,26.53,59,p-cresol,Post_Puff,4.07
1734,23-09-2025,11:37:17:669715,258,26.53,59,p-cresol,Post_Puff,4.07
1735,23-09-2025,11:37:20:845714,256,26.53,59,p-cresol,Post_Puff,4.09
1736,23-09-2025,11:37:21:969726,251,26.53,59,p-cresol,Post_Puff,4.03
1737,23-09-2025,11:37:32:798724,247,26.53,59,p-cresol,Post_Puff,4
1738,23-09-2025,11:37:38:460729,257,26.53,59,p-cresol,Post_Puff,4.07
1739,23-09-2025,11:37:39:789716,256,26.53,59,p-cresol,Post_Puff,4.07
1740,23-09-2025,11:37:40:811716,256,26.53,59,p-cresol,Post_Puff,4.07
1741,23-09-2025,11:37:41:835716,257,26.53,59,p-cresol,Post_Puff,4.07
1742,23-09-2025,11:37:42:858708,256,26.53,59,p-cresol,Post_Puff,4.06
1743,23-09-2025,11:37:44:190718,258,26.53,59,p-cresol,Post_Puff,4.12
1744,23-09-2025,11:37:45:214715,258,26.53,59,p-cresol,Post_Puff,4.06
1745,23-09-2025,11:37:47:161716,257,26.53,59,p-cresol,Post_Puff,4.06
1746,23-09-2025,11:37:48:183709,257,26.53,59,p-cresol,Post_Puff,4.42
1747,23-09-2025,11:37:49:205709,257,26.53,59,p-cresol,Post_Puff,4.07
1748,23-09-2025,11:37:50:229708,263,26.53,59,p-cresol,Post_Puff,4.05
1749,23-09-2025,11:37:51:255718,254,26.53,59,p-cresol,Post_Puff,4.04
1750,23-09-2025,11:37:52:588715,258,26.53,59,p-cresol,Post_Puff,4.07
1751,23-09-2025,11:37:53:826716,254,26.53,59,p-cresol,Post_Puff,4.02
1752,23-09-2025,11:37:56:376716,263,26.53,59,p-cresol,Post_Puff,4.08
1753,23-09-2025,11:38:01:701716,258,26.53,59,p-cresol,Post_Puff,4.07
1754,23-09-2025,11:38:02:844715,253,26.53,59,p-cresol,Post_Puff,4.02
1755,23-09-2025,11:38:04:059717,241,26.53,59,p-cresol,Post_Puff,4.05
1756,23-09-2025,11:38:05:183715,256,26.53,59,p-cresol,Post_Puff,4.07
1757,23-09-2025,11:38:06:206716,256,26.53,59,p-cresol,Post_Puff,4.06
1758,23-09-2025,11:38:07:540716,256,26.53,59,p-cresol,Post_Puff,4.1
1759,23-09-2025,11:38:08:563716,255,26.53,59,p-cresol,Post_Puff,4.1
1760,23-09-2025,11:38:09:583708,257,26.53,59,p-cresol,Post_Puff,4.07
1761,23-09-2025,11:38:10:610711,257,26.53,59,p-cresol,Post_Puff,4.07
1762,23-09-2025,11:38:11:634715,256,26.53,59,p-cresol,Post_Puff,4.07
1763,23-09-2025,11:38:12:655709,255,26.53,59,p-cresol,Post_Puff,4.07
1764,23-09-2025,11:38:13:681716,258,26.53,59,p-cresol,Post_Puff,4.06
1765,23-09-2025,11:38:14:913716,257,26.53,59,p-cresol,Post_Puff,4.07
1766,23-09-2025,11:38:16:139715,256,26.53,59,p-cresol,Post_Puff,4.07
1767,23-09-2025,11:38:17:477717,253,26.53,59,p-cresol,Post_Puff,4.04
1768,23-09-2025,11:38:18:599715,254,26.53,59,p-cresol,Post_Puff,4.08
1769,23-09-2025,11:38:19:723716,252,26.53,59,p-cresol,Post_Puff,4.01
1770,23-09-2025,11:38:21:056716,256,26.53,59,p-cresol,Post_Puff,4.07
1771,23-09-2025,11:38:22:078716,253,26.53,59,p-cresol,Post_Puff,4.03
1772,23-09-2025,11:38:23:310715,269,26.53,59,p-cresol,Post_Puff,4.07
1773,23-09-2025,11:38:24:331717,256,26.53,59,p-cresol,Post_Puff,4.07
1774,23-09-2025,11:38:25:460715,258,26.53,59,p-cresol,Post_Puff,4.07
1775,23-09-2025,11:38:27:505731,256,26.53,59,p-cresol,Post_Puff,4.04
1776,23-09-2025,11:38:28:527707,253,26.53,59,p-cresol,Post_Puff,4.03
1777,23-09-2025,11:38:29:761715,255,26.53,59,p-cresol,Post_Puff,4.01
1778,23-09-2025,11:38:30:782715,266,26.53,59,p-cresol,Post_Puff,4.08
1779,23-09-2025,11:38:32:218715,256,26.53,59,p-cresol,Post_Puff,4.06
1780,23-09-2025,11:38:33:239714,252,26.53,59,p-cresol,Post_Puff,4.03
1781,23-09-2025,11:38:34:261709,254,26.53,59,p-cresol,Post_Puff,4.03
1782,23-09-2025,11:38:35:297714,257,26.53,59,p-cresol,Post_Puff,4.07
1783,23-09-2025,11:38:36:417715,256,26.53,59,p-cresol,Post_Puff,4.05
1784,23-09-2025,11:38:37:437708,258,26.53,59,p-cresol,Post_Puff,4.08
1785,23-09-2025,11:38:38:462715,267,26.53,59,p-cresol,Post_Puff,4.07
1786,23-09-2025,11:38:39:489714,251,26.53,59,p-cresol,Post_Puff,4.03
1787,23-09-2025,11:38:40:512716,253,26.53,59,p-cresol,Post_Puff,4.01
1788,23-09-2025,11:38:41:536714,257,26.53,59,p-cresol,Post_Puff,4.08
1789,23-09-2025,11:38:42:660715,256,26.53,59,p-cresol,Post_Puff,4.07
1790,23-09-2025,11:38:44:115715,256,26.53,59,p-cresol,Post_Puff,4.08
1791,23-09-2025,11:38:45:118715,254,26.53,59,p-cresol,Post_Puff,4.08
1792,23-09-2025,11:38:46:658714,256,26.53,59,p-cresol,Post_Puff,4.08
1793,23-09-2025,11:38:47:678716,255,26.53,59,p-cresol,Post_Puff,4.06
1794,23-09-2025,11:38:48:702714,257,26.53,59,p-cresol,Post_Puff,4.07
1795,23-09-2025,11:38:49:727708,250,26.53,59,p-cresol,Post_Puff,4.02
1796,23-09-2025,11:38:50:752715,253,26.53,59,p-cresol,Post_Puff,4.03
1797,23-09-2025,11:38:51:774880,251,26.53,59,p-cresol,Post_Puff,4.01
1798,23-09-2025,11:38:52:795707,240,26.53,59,p-cresol,Post_Puff,4.04
1799,23-09-2025,11:38:53:826709,255,26.53,59,p-cresol,Post_Puff,4.06
1800,23-09-2025,11:38:54:950714,259,26.53,59,p-cresol,Post_Puff,4.06
1801,23-09-2025,11:38:55:973777,247,26.53,59,p-cresol,Post_Puff,4.01
1802,23-09-2025,11:38:57:203715,253,26.53,59,p-cresol,Post_Puff,4.07
1803,23-09-2025,11:38:58:225708,247,26.53,59,p-cresol,Post_Puff,4.01
1804,23-09-2025,11:38:59:246707,251,26.53,59,p-cresol,Post_Puff,4.02
1805,23-09-2025,11:39:00:585716,256,26.53,59,p-cresol,Post_Puff,4.07
1806,23-09-2025,11:39:01:604714,256,26.53,59,p-cresol,Post_Puff,4.07
1807,23-09-2025,11:39:02:630715,257,26.53,59,p-cresol,Post_Puff,4.07
1808,23-09-2025,11:39:03:869715,256,26.53,59,p-cresol,Post_Puff,4.09
1809,23-09-2025,11:39:04:886715,256,26.53,59,p-cresol,Post_Puff,4.19
1810,23-09-2025,11:39:05:905714,254,26.53,59,p-cresol,Post_Puff,4.06
1811,23-09-2025,11:39:06:932717,254,26.53,59,p-cresol,Post_Puff,4.07
1812,23-09-2025,11:39:08:365714,253,26.53,59,p-cresol,Post_Puff,4.07
1813,23-09-2025,11:39:09:386715,251,26.53,59,p-cresol,Post_Puff,4.07
1814,23-09-2025,11:39:10:718715,254,26.53,59,p-cresol,Post_Puff,4.08
1815,23-09-2025,11:39:11:741708,252,26.53,59,p-cresol,Post_Puff,4.18
1816,23-09-2025,11:39:13:179714,254,26.53,59,p-cresol,Post_Puff,4.11
1817,23-09-2025,11:39:14:200716,256,26.53,59,p-cresol,Post_Puff,4.06
1818,23-09-2025,11:39:15:222707,256,26.53,59,p-cresol,Post_Puff,4.11
1819,23-09-2025,11:39:16:247708,250,26.53,59,p-cresol,Post_Puff,4.12
1820,23-09-2025,11:39:17:270708,245,26.53,59,p-cresol,Post_Puff,4.05
1821,23-09-2025,11:39:18:299715,256,26.53,59,p-cresol,Post_Puff,4.07
1822,23-09-2025,11:39:19:319714,254,26.53,59,p-cresol,Post_Puff,4.09
1823,23-09-2025,11:39:20:551716,244,26.53,59,p-cresol,Post_Puff,4.07
1824,23-09-2025,11:39:21:574714,255,26.53,59,p-cresol,Post_Puff,4.07
1825,23-09-2025,11:39:22:596715,252,26.53,59,p-cresol,Post_Puff,4.07
1826,23-09-2025,11:39:23:723715,253,26.53,59,p-cresol,Post_Puff,4.09
1827,23-09-2025,11:39:24:850715,254,26.53,59,p-cresol,Post_Puff,4.07
1828,23-09-2025,11:39:25:978714,249,26.53,59,p-cresol,Post_Puff,4.02
1829,23-09-2025,11:39:27:102716,254,26.53,59,p-cresol,Post_Puff,4.1
1830,23-09-2025,11:39:28:246714,252,26.53,59,p-cresol,Post_Puff,4.09
1831,23-09-2025,11:39:29:253708,250,26.53,59,p-cresol,Post_Puff,4
1832,23-09-2025,11:39:30:794715,256,26.53,59,p-cresol,Post_Puff,4.19
1833,23-09-2025,11:39:31:812715,249,26.53,59,p-cresol,Post_Puff,4.03
1834,23-09-2025,11:39:32:838714,253,26.53,59,p-cresol,Post_Puff,4.07
1835,23-09-2025,11:39:33:962716,254,26.53,59,p-cresol,Post_Puff,4.07
1836,23-09-2025,11:39:35:296714,251,26.53,59,p-cresol,Post_Puff,4.08
1837,23-09-2025,11:39:36:317715,253,26.53,59,p-cresol,Post_Puff,4.12
1838,23-09-2025,11:39:37:342715,255,26.53,59,p-cresol,Post_Puff,4.07
1839,23-09-2025,11:39:38:468715,254,26.53,59,p-cresol,Post_Puff,4.06
1840,23-09-2025,11:39:39:498707,259,26.53,59,p-cresol,Post_Puff,4.04
1841,23-09-2025,11:39:40:522709,247,26.53,59,p-cresol,Post_Puff,4.03
1842,23-09-2025,11:39:41:653714,251,26.53,59,p-cresol,Post_Puff,4.07
1843,23-09-2025,11:39:42:976789,235,26.53,59,p-cresol,Post_Puff,4.02
1844,23-09-2025,11:39:43:996717,250,26.53,59,p-cresol,Post_Puff,4.05
1845,23-09-2025,11:39:45:019708,250,26.53,59,p-cresol,Post_Puff,4.02
1846,23-09-2025,11:39:46:457714,253,26.53,59,p-cresol,Post_Puff,4.07
1847,23-09-2025,11:39:47:787716,253,26.53,59,p-cresol,Post_Puff,4.08
1848,23-09-2025,11:39:49:017714,251,26.53,59,p-cresol,Post_Puff,4.02
1849,23-09-2025,11:39:50:039715,256,26.53,59,p-cresol,Post_Puff,4.05
1850,23-09-2025,11:39:51:165715,253,26.53,59,p-cresol,Post_Puff,4.07
1851,23-09-2025,11:39:52:498715,250,26.53,59,p-cresol,Post_Puff,4.04
1852,23-09-2025,11:39:53:524714,245,26.53,59,p-cresol,Post_Puff,4.04
1853,23-09-2025,11:39:54:545709,250,26.53,59,p-cresol,Post_Puff,4.04
1854,23-09-2025,11:39:55:566707,253,26.53,59,p-cresol,Post_Puff,4.07
1855,23-09-2025,11:39:57:006715,244,26.53,59,p-cresol,Post_Puff,4.18
1856,23-09-2025,11:39:58:130715,251,26.53,59,p-cresol,Post_Puff,4.07
1857,23-09-2025,11:39:59:149708,253,26.53,59,p-cresol,Post_Puff,4.07
1858,23-09-2025,11:40:00:176737,251,26.53,59,p-cresol,Post_Puff,4.07
1859,23-09-2025,11:40:01:510716,251,26.53,59,p-cresol,Post_Puff,4.03
1860,23-09-2025,11:40:02:531726,247,26.53,59,p-cresol,Post_Puff,4.03
1861,23-09-2025,11:40:03:556715,255,26.53,59,p-cresol,Post_Puff,4.06
1862,23-09-2025,11:40:04:991715,247,26.53,59,p-cresol,Post_Puff,4.02
1863,23-09-2025,11:40:06:015715,247,26.53,59,p-cresol,Post_Puff,4.02
1864,23-09-2025,11:40:07:044714,253,26.53,59,p-cresol,Post_Puff,4.08
1865,23-09-2025,11:40:08:061716,251,26.53,59,p-cresol,Post_Puff,4.12
1866,23-09-2025,11:40:09:293714,253,26.53,59,p-cresol,Post_Puff,4.06
1867,23-09-2025,11:40:10:418715,252,26.53,59,p-cresol,Post_Puff,4.07
1868,23-09-2025,11:40:11:442715,252,26.53,59,p-cresol,Post_Puff,4.19
1869,23-09-2025,11:40:12:464715,250,26.53,59,p-cresol,Post_Puff,4.1
1870,23-09-2025,11:40:13:488714,250,26.53,59,p-cresol,Post_Puff,4.02
